   8.3278235e+02   8.2425845e+01
   4.6228358e+02   8.8246723e+02
   2.7141715e+02   6.5798104e+02
   4.9087937e+02   5.7270368e+02
   4.2016979e+02   6.2940848e+02
   1.5303717e+03   1.6911416e+03
   1.3518099e+03   1.8908796e+03
   1.7168663e+03   7.7413645e+02
   7.5772376e+02   8.8511140e+02
   1.9877582e+03   1.9320118e+03
   2.5757099e+02   1.7282945e+03
   1.0855984e+03   1.2640565e+02
   7.1116797e+02   1.2871860e+03
   6.2888258e+02   3.9154477e+01
   6.7385638e+02   2.1944254e+02
   6.7152045e+02   5.7330007e+02
   9.3028562e+02   1.5304729e+03
   3.2106741e+01   8.9688274e+02
   1.5213639e+03   2.7754837e+02
   1.6598647e+03   4.9880205e+01
   1.7462749e+03   1.4068872e+03
   1.3618327e+03   6.7583471e+02
   9.1458032e+02   1.6929410e+03
   6.3058938e+02   1.7746075e+03
   6.6317922e+02   1.9043384e+03
   1.6596528e+03   1.8277662e+03
   1.4618696e+03   1.0288773e+02
   7.6717023e+02   2.7718055e+02
   1.1418247e+03   4.8843730e+01
   1.7719268e+02   1.4542096e+03
   1.8970743e+03   8.1995673e+02
   4.2050486e+02   1.2910058e+03
   7.2342200e+02   9.3242744e+02
   5.4520828e+02   1.8127229e+03
   6.6097065e+02   1.4025313e+03
   1.4914797e+03   2.9228416e+02
   1.4660495e+03   1.3193766e+03
   1.4761667e+03   1.3739632e+03
   1.3501834e+03   1.7220257e+03
   7.3530444e+02   5.9758746e+02
   8.6341497e+02   4.6933343e+02
   6.8049433e+02   1.4535011e+03
   1.2926657e+03   1.0816147e+03
   1.8600003e+03   1.1515924e+03
   9.8095152e+02   4.5317038e+02
   1.6317426e+03   1.2279473e+03
   8.3700552e+02   1.5144626e+03
   7.6202479e+02   3.3139331e+02
   1.2367592e+03   7.1335201e+02
   8.7260113e+01   1.0669600e+03
   8.6752011e+02   1.1323386e+03
   1.9586663e+03   7.1295167e+02
   1.3788293e+03   3.6590329e+02
   1.9884299e+02   2.7284992e+02
   9.6309148e+02   8.9118817e+02
   1.7744874e+03   1.5022289e+03
   1.3633697e+03   6.7960797e+02
   3.5694628e+02   1.5499113e+03
   8.1733705e+02   8.2653181e+02
   5.8647178e+02   1.6785968e+03
   1.3486074e+03   1.3761660e+03
   7.8732185e+02   1.9615068e+03
   9.1227117e+02   1.1275522e+03
   1.9418990e+03   1.1966326e+03
   8.2212739e+02   2.9198871e+02
   6.7038770e+02   1.8732761e+03
   5.6886690e+02   8.7251548e+02
   5.1057103e+01   5.4773036e+02
   1.4609501e+03   1.3124484e+03
   7.6072191e+02   1.7719211e+03
   6.0284790e+02   9.1466602e+02
   1.6504715e+03   4.2322394e+02
   1.7515604e+03   1.7907946e+03
   6.4629003e+02   6.0481016e+02
   8.5785627e+01   1.6502567e+03
   8.2693117e+01   4.4387161e+02
   1.4482577e+03   1.3342059e+03
   1.5351270e+03   8.2719600e+02
   4.8196571e+02   7.2251795e+01
   1.2417157e+02   8.9343753e+02
   5.0058825e+02   1.3284333e+03
   1.7151651e+03   9.1693711e+02
   6.5775572e+02   3.8379368e+01
   3.9201099e+02   1.7594000e+03
   6.6756773e+02   1.5698273e+03
   1.5736548e+03   9.8475839e+01
   1.0505437e+03   1.7204522e+03
   1.7661960e+03   1.7043636e+03
   1.2453570e+03   1.7270521e+03
   1.1268018e+03   1.4146600e+03
   1.6637481e+03   1.4294359e+03
   9.1025383e+01   1.0333500e+03
   1.0043844e+03   1.4544061e+03
   1.0741398e+03   1.3726359e+03
   3.5591955e+02   8.7643694e+02
