   9.9508456e-11   3.6016422e-13   4.3617635e-13   8.1011057e-12   4.8809294e-12   2.5562056e-12   2.5067045e-11   4.8994092e-13   1.9245173e-13   2.2299380e-12   4.7842907e-09             Inf   7.1888268e-13   9.4097897e-13   1.1852538e-11   3.2629636e-13   1.1591216e-12   4.1455905e-12   6.9357553e-12   4.0476293e-11   4.1437601e-13   6.0061073e-12   2.4233618e-12   9.0996546e-13   6.8186379e-12   1.3202283e-11   3.8443099e-13   1.4923684e-11   3.1596540e-13   4.4743035e-13   8.2097228e-13   6.7493634e-13   1.8347267e-11   2.3834616e-11   1.2801802e-12   4.2222564e-13   2.4440219e-12   2.1048153e-12   5.0493158e-13   1.2997549e-11   8.4952787e-13   8.2654585e-13   5.3937393e-13   1.9957794e-12   1.1120831e-11   1.2127590e-10   8.0900063e-12   9.7984346e-13   5.5692115e-13   4.0296575e-11   6.7405360e-12   3.6165122e-12   1.7897913e-13   1.9311345e-12   1.0758599e-11   1.2215832e-11   3.8263337e-13   9.8280041e-13   2.4692494e-12   7.3192542e-12   1.2416346e-12   1.5420121e-11   2.3638227e-12   4.0195991e-13   2.2963286e-12   9.3457316e-11   7.0999279e-12   1.4296928e-12   1.7994772e-11   7.0694174e-12   1.6909244e-11   1.6283922e-11   1.1652155e-12   2.6759261e-13   5.0326042e-12   1.3732660e-11   1.3470835e-12   5.7092415e-11   2.4325949e-12   3.9341289e-13   1.4400087e-11   3.1480951e-10   3.0476180e-12   2.6857530e-12   4.8785876e-13   6.2654948e-13   1.6690617e-12   1.9371339e-12   2.1355499e-11   1.9782337e-12   2.9547546e-12   5.2624888e-13   5.7965657e-13   4.7729849e-13   3.3064496e-12   3.3331972e-12   1.1903327e-12   2.8143231e-13   1.0867063e-12   2.2246407e-12   4.5220441e-10
   6.6277696e-13   1.0531948e-13   1.5115646e-13   1.1073493e-12   3.4355567e-13   8.1814076e-14   1.8284670e-13   1.6441600e-12   1.2166208e-13   1.9769529e-12   7.2920318e-13   7.1888268e-13             Inf   1.0099760e-10   1.4483821e-13   2.9943873e-13   5.8019546e-12   3.0126948e-11   1.2871793e-13   2.1956782e-13   8.0461099e-14   1.3460262e-13   2.6393510e-11   2.3461036e-12   4.5135602e-13   1.5481610e-13   8.9789295e-14   2.8908192e-13   1.6280849e-10   5.3121185e-13   2.3072013e-13   1.4843362e-13   9.4830944e-13   1.5234263e-12   1.1832681e-12   4.0829444e-14   8.3559394e-14   7.4607651e-14   8.3159015e-14   8.6068216e-13   4.4678667e-12   1.3653466e-08   2.2622982e-08   8.2861926e-14   6.6946431e-12   2.4706929e-12   1.0753320e-12   1.0189142e-11   1.5478130e-13   2.6414098e-13   1.3313672e-13   2.8754490e-11   8.5337404e-14   2.4591632e-10   5.9614891e-13   8.1772295e-12   1.1872484e-13   7.1922276e-13   7.3442800e-13   5.6381159e-13   6.3278458e-12   2.0328187e-13   1.2408051e-11   2.0916186e-13   9.4269044e-14   2.2256505e-12   1.6479250e-13   2.8777447e-10   1.9042451e-13   1.3849465e-12   1.7652812e-13   1.7693852e-13   3.4220562e-11   2.7784320e-14   1.6813224e-13   1.5351783e-13   1.4394181e-13   4.8282257e-13   7.8913986e-14   3.5967005e-14   1.8210644e-13   4.5092060e-13   9.0923996e-14   3.2355758e-13   1.3888540e-13   1.2576597e-09   3.1526865e-13   2.4695637e-13   5.1105906e-13   4.4298446e-13   1.5612730e-13   4.9641421e-14   4.9730301e-13   2.5466163e-13   1.0832607e-13   1.5924519e-12   1.9286293e-13   1.3054385e-13   7.4479114e-14   2.7073669e-13   5.5515076e-13
   1.2359153e-12   2.1600996e-13   3.4062127e-13   3.2860656e-12   7.5011536e-13   1.0484976e-13   2.3812986e-13   9.4963708e-12   2.7487619e-13   1.0232330e-11   8.3347731e-13   9.4097897e-13   1.0099760e-10             Inf   1.8734202e-13   8.6325802e-13   8.0649503e-11   9.2857018e-11   1.4200946e-13   2.5260566e-13   1.4877079e-13   1.4003666e-13   6.7550543e-12   1.6686825e-11   1.0321148e-12   1.7783350e-13   1.7371953e-13   5.1724077e-13   4.5717687e-11   1.8571835e-12   5.5767641e-13   3.1578452e-13   2.3329732e-12   3.9063572e-12   5.3316524e-12   5.7880024e-14   1.1234037e-13   9.3495005e-14   1.5129168e-13   6.2843868e-13   5.1947965e-11   4.5835262e-11   7.1505335e-11   1.1784072e-13   1.9625459e-11   3.8395517e-12   7.0792510e-13   2.7854098e-10   3.4192011e-13   2.7746399e-13   1.9068352e-13   1.3942655e-10   1.7599605e-13   2.4430868e-10   1.3976952e-12   6.0634455e-12   2.5117391e-13   2.6609025e-12   2.3554204e-12   4.1156924e-13   9.3072735e-11   3.1578041e-13   1.7831543e-10   5.2839536e-13   1.3975650e-13   4.0770568e-12   2.6134781e-13   2.2986218e-11   2.7932869e-13   4.5358204e-12   1.9563797e-13   1.9429935e-13   7.5339908e-09   3.5505581e-14   1.5626284e-13   1.8075399e-13   2.7610845e-13   8.7989438e-13   9.5937552e-14   4.8182417e-14   1.9267291e-13   4.8521747e-13   1.2171458e-13   7.5156905e-13   3.0064604e-13   7.7299695e-10   7.7586696e-13   5.4530527e-13   4.3081735e-13   1.2073311e-12   1.3732129e-13   7.3621032e-14   1.6666315e-12   6.7707229e-13   1.6025910e-13   6.6393922e-12   4.1698814e-13   2.9314697e-13   1.1461230e-13   1.9807443e-13   5.8714782e-13
   7.4852458e-12   3.7373384e-13   3.5941874e-13   1.4097058e-12   2.7823154e-12   2.4582158e-10   1.3926298e-08   1.6247074e-13   1.4529759e-13   4.9717528e-13   8.8974034e-12   1.1852538e-11   1.4483821e-13   1.8734202e-13             Inf   1.7547884e-13   2.6036701e-13   4.5125264e-13   8.8139847e-11   1.5579194e-10   6.2516826e-13   2.5456460e-11   3.1671364e-13   2.5092768e-13   2.6781052e-12   3.0340840e-10   4.8420024e-13   1.3993339e-11   8.3532005e-14   1.9673511e-13   5.6888861e-13   6.5612903e-13   2.4289035e-12   1.9376478e-12   3.8511155e-13   2.5715682e-12   1.4503373e-10   1.3676293e-10   8.4569948e-13   1.4407030e-12   2.1573102e-13   1.5770042e-13   1.1938190e-13   4.2735206e-11   8.3834577e-13   2.1593848e-12   9.8975751e-13   2.1844172e-13   4.8582290e-13   2.6548859e-11   3.9955914e-10   4.2660152e-13   1.6420021e-13   2.7736106e-13   2.7673210e-12   7.5877616e-13   3.6634617e-13   3.6631610e-13   7.8695827e-13   1.3443804e-12   2.6993962e-13   9.2269299e-11   3.7221738e-13   2.6257516e-13   3.1775675e-11   2.2285523e-12   4.5432221e-11   2.2413227e-13   3.5666620e-10   1.1563479e-12   1.0199474e-10   8.2768972e-11   2.2497554e-13   1.8181072e-12   5.5325596e-12   7.5173132e-10   1.9366129e-12   1.0893467e-11   1.6396969e-10   3.0222549e-12   3.8862019e-11   1.5322873e-11   2.9264942e-10   1.5962739e-12   4.4693850e-13   1.3592582e-13   9.8167530e-13   1.4953178e-12   2.9763400e-12   8.8948709e-13   2.7565253e-12   2.7862247e-12   2.5861014e-13   2.8642471e-13   6.0090141e-11   6.9347938e-13   1.0718058e-12   2.2610687e-13   6.5057381e-12   8.9643535e-13   1.0124740e-11
   8.9791838e-13   6.7895348e-12   2.4007342e-11   3.4583030e-12   2.8162203e-12   1.2502444e-13   2.0056430e-13   1.5886776e-11   6.4498665e-11   8.0641728e-12   2.3862432e-13   3.2629636e-13   2.9943873e-13   8.6325802e-13   1.7547884e-13             Inf   3.9512956e-12   7.0961639e-13   9.1662549e-14   1.4282215e-13   1.7214974e-12   7.7878715e-14   1.8441705e-13   1.1395614e-11   2.8818407e-12   1.1737064e-13   3.0148925e-12   8.9456105e-13   2.9825321e-13   9.2481801e-10   2.4268336e-11   7.1472964e-12   2.0081051e-12   1.6050638e-12   2.5842495e-11   1.4440389e-13   1.5827060e-13   1.0715157e-13   1.3988644e-12   1.0643032e-13   5.0848550e-12   2.5193019e-13   2.7666359e-13   2.1039748e-13   9.7755402e-13   5.3884161e-13   1.0152024e-13   2.5329478e-12   1.3477011e-11   1.2060815e-13   2.6453550e-13   8.3075791e-13   1.0846600e-11   4.9001163e-13   2.4825873e-12   2.8316987e-13   1.0267752e-11   8.0174089e-11   1.3115608e-11   8.2376802e-14   3.6228214e-12   4.3873875e-13   1.7698737e-12   2.7656363e-10   2.7956139e-13   7.0625918e-13   4.7104892e-13   2.3651175e-13   3.3175609e-13   3.6167441e-12   1.1249071e-13   1.0940695e-13   1.2856864e-12   6.1415608e-14   6.4836135e-14   1.2722342e-13   1.9137771e-12   8.8143762e-13   9.7320586e-14   9.5125497e-14   9.9204413e-14   1.6925353e-13   1.6189490e-13   5.2249600e-12   1.1631956e-11   4.5666848e-13   1.0902833e-11   4.8261631e-12   1.0371052e-13   1.4080453e-11   5.3025559e-14   2.1502936e-13   7.9084516e-10   4.4376321e-10   2.9019901e-13   6.5726581e-12   5.6375211e-12   3.9814700e-11   3.2473176e-13   5.0407053e-14   1.7872394e-13
   2.4851693e-12   5.8604998e-13   1.0795760e-12   1.4367507e-11   2.2080095e-12   1.4666352e-13   3.3019774e-13   1.4400673e-10   8.2616117e-13   2.0896097e-10   8.8553603e-13   1.1591216e-12   5.8019546e-12   8.0649503e-11   2.6036701e-13   3.9512956e-12             Inf   2.9165193e-11   1.6421726e-13   2.9927432e-13   3.4592644e-13   1.5165231e-13   1.8960904e-12   1.3372624e-09   3.2077299e-12   2.1378989e-13   4.3186764e-13   1.0913733e-12   4.3911551e-12   1.2647774e-11   2.0297286e-12   9.1998147e-13   7.0755085e-12   1.0737308e-11   8.4380814e-11   9.2953225e-14   1.6694966e-13   1.2743612e-13   3.4405230e-13   4.4591790e-13   2.1165718e-08   4.1123850e-12   4.7443956e-12   1.8864240e-13   2.5179442e-11   4.3445021e-12   4.5825747e-13   1.0141699e-08   1.0566735e-12   2.9477372e-13   3.0379747e-13   4.6393461e-11   4.6601313e-13   1.6539860e-11   4.3419712e-12   2.9431732e-12   7.1635257e-13   2.4032183e-11   1.4678894e-11   3.0115040e-13   5.8248990e-06   5.5172162e-13   6.3285197e-10   2.0134104e-12   2.3609330e-13   5.7412825e-12   4.7624921e-13   3.4455490e-12   4.5190995e-13   2.2938476e-11   2.2465276e-13   2.2084013e-13   3.5191784e-10   5.0024129e-14   1.4964796e-13   2.2366859e-13   6.8077534e-13   1.7986613e-12   1.2586652e-13   7.1973573e-14   2.1006771e-13   5.0916003e-13   1.7950507e-13   2.5110584e-12   8.9575380e-13   1.3618817e-11   2.9132274e-12   1.6845882e-12   3.5657011e-13   5.4773478e-12   1.2498536e-13   1.2546520e-13   1.1179448e-11   2.8568141e-12   2.6890321e-13   6.5925897e-11   1.2503664e-12   9.0300421e-13   2.0487348e-13   1.5042624e-13   5.9431111e-13
   4.6002632e-12   2.6895048e-13   4.0698153e-13   9.7176857e-12   1.5898365e-12   2.1774100e-13   6.1388221e-13   3.7421884e-12   2.6007715e-13   1.5005999e-11   3.6091217e-12   4.1455905e-12   3.0126948e-11   9.2857018e-11   4.5125264e-13   7.0961639e-13   2.9165193e-11             Inf   3.3891197e-13   6.9972683e-13   2.0764134e-13   3.3619112e-13   2.7550065e-11   8.9976967e-12   2.3967264e-12   4.4537506e-13   2.3067016e-13   1.2976059e-12   5.9329786e-12   1.3797923e-12   7.4261822e-13   4.3806425e-13   8.2076400e-12   1.9609619e-11   5.5523737e-12   9.5667857e-14   2.2927063e-13   1.9159696e-13   2.2107222e-13   2.1920127e-12   1.4916128e-11   2.9964232e-11   1.5943514e-11   2.3169207e-13   6.9366281e-10   3.9105145e-11   2.4293106e-12   3.6073330e-11   4.4137980e-13   8.0385418e-13   4.2760338e-13   1.9952436e-07   1.8454748e-13   1.0650560e-09   3.7486374e-12   7.3110117e-11   3.0812787e-13   2.7629310e-12   3.9877875e-12   1.2349816e-12   3.5369695e-11   7.7384224e-13   3.3435533e-10   5.5043971e-13   2.7599980e-13   3.7800210e-11   5.8422823e-13   5.1808021e-11   6.9379734e-13   1.3808265e-11   5.0772772e-13   5.0424400e-13   1.2455411e-10   5.8747741e-14   3.8453033e-13   4.5097631e-13   4.6437972e-13   2.7928028e-12   2.0112925e-13   8.1187683e-14   5.0175008e-13   1.6948297e-12   2.5444756e-13   1.3777408e-12   3.8244820e-13   3.0124314e-11   1.2374792e-12   9.3665440e-13   1.3968986e-12   1.9546945e-12   3.2395609e-13   1.2206451e-13   1.4774011e-12   7.0741441e-13   3.3027947e-13   1.3496152e-11   6.4850499e-13   3.1294276e-13   2.0429291e-13   4.7734973e-13   2.2084289e-12
   2.2862698e-12   1.5337659e-13   1.5267355e-13   5.9864538e-13   7.9299732e-13   2.6990005e-11   7.8083750e-11   9.9140676e-14   7.3248850e-14   2.6304757e-13   8.2868508e-12   6.9357553e-12   1.2871793e-13   1.4200946e-13   8.8139847e-11   9.1662549e-14   1.6421726e-13   3.3891197e-13             Inf   4.2677220e-10   2.2581239e-13   3.8107197e-09   3.3423666e-13   1.4769032e-13   8.2069921e-13   7.1026541e-09   1.8600393e-13   2.3709442e-12   7.1919230e-14   1.0577240e-13   2.2659324e-13   2.4219859e-13   9.3487242e-13   8.8430592e-13   1.9918924e-13   8.2908501e-13   1.1545118e-11   3.0711582e-11   2.8462429e-13   2.6792878e-12   1.3626611e-13   1.4554505e-13   1.0636791e-13   4.6061044e-12   5.4509719e-13   1.4264953e-12   1.7065484e-12   1.4583978e-13   1.9319607e-13   1.4650599e-10   1.1025238e-11   3.1195832e-13   7.8967213e-14   2.2856123e-13   9.0674395e-13   7.2577959e-13   1.5217685e-13   1.8108235e-13   3.3947704e-13   3.0920114e-12   1.7080236e-13   6.2800600e-12   2.4487723e-13   1.2264215e-13   3.4492454e-12   1.2977351e-12   3.9817463e-12   2.1475386e-13   1.1775819e-11   5.2656674e-13   3.8581879e-09   3.6994622e-09   1.6102218e-13   9.8044793e-13   5.8156861e-11   2.1301282e-09   5.3581905e-13   2.5879192e-12   7.5352759e-11   1.1621715e-12   1.4664132e-09   2.4302149e-11   1.5710885e-11   5.1835277e-13   1.7958323e-13   1.1249389e-13   3.5737120e-13   4.7360664e-13   7.4382862e-12   3.4750388e-13   1.8923195e-11   7.8450844e-13   1.3135388e-13   1.3375978e-13   4.7288194e-12   3.4235939e-13   3.5889982e-13   1.0483867e-13   1.2939091e-12   2.6708324e-12   1.4399087e-11
   7.3351095e-12   2.2071461e-13   2.3111637e-13   1.3425992e-12   1.6195682e-12   1.5710218e-11   3.5805770e-10   1.6554393e-13   1.0534454e-13   5.1050443e-13   4.8542450e-11   4.0476293e-11   2.1956782e-13   2.5260566e-13   1.5579194e-10   1.4282215e-13   2.9927432e-13   6.9972683e-13   4.2677220e-10             Inf   3.0891155e-13   1.9757955e-10   6.2544726e-13   2.6186503e-13   1.7779711e-12   3.1515644e-09   2.6079578e-13   5.8294917e-12   1.1467307e-13   1.7199824e-13   3.7094663e-13   3.7361132e-13   2.3270078e-12   2.2545571e-12   3.6259232e-13   7.5588855e-13   9.7035003e-12   1.3948804e-11   3.9058669e-13   5.8341097e-12   2.4074899e-13   2.5000789e-13   1.7670817e-13   4.8631097e-12   1.2591340e-12   4.2561822e-12   3.4157817e-12   2.6151571e-13   2.9670149e-13   1.6217144e-09   1.8033728e-11   6.3596366e-13   1.0956634e-13   4.3296025e-13   2.1058816e-12   1.6607205e-12   2.2292787e-13   3.1797729e-13   6.5647569e-13   5.6451127e-12   3.1345754e-13   1.5705119e-11   4.7978036e-13   1.8992670e-13   4.2959248e-12   3.7855210e-12   7.7530534e-12   3.8670690e-13   3.1782792e-11   1.1624838e-12   9.0101541e-09   6.2062531e-09   2.9321065e-13   6.5403842e-13   3.7844300e-11   2.1869345e-09   8.5259358e-13   7.9861503e-12   2.2622677e-11   8.8641721e-13   1.5117200e-09   2.2941546e-10   1.3628557e-11   9.7704482e-13   2.7063021e-13   1.9127424e-13   6.3833030e-13   8.4157964e-13   1.8355324e-11   6.4429490e-13   1.3061800e-11   8.0789974e-13   2.1770081e-13   2.1206465e-13   6.4463219e-12   6.9324345e-13   5.9370119e-13   1.5364775e-13   1.5435711e-12   3.2051741e-12   9.5709253e-11
   1.1856148e-12   1.7944555e-10   3.1395481e-11   1.4214611e-12   6.9370741e-12   6.0978264e-13   6.2094807e-13   4.0386850e-13   4.1268557e-12   8.1608886e-13   2.8870976e-13   4.1437601e-13   8.0461099e-14   1.4877079e-13   6.2516826e-13   1.7214974e-12   3.4592644e-13   2.0764134e-13   2.2581239e-13   3.0891155e-13             Inf   1.6662402e-13   8.5417344e-14   5.0457119e-13   4.1912961e-12   2.9566220e-13   3.9996527e-09   3.3094296e-12   6.3883990e-14   1.1170904e-12   1.8834690e-11   1.4445787e-10   1.3983517e-12   8.6459031e-13   1.0728840e-12   2.1360578e-12   9.7168624e-13   4.9365914e-13   1.7366997e-08   1.0125490e-13   3.3657541e-13   7.6541868e-14   7.1461331e-14   1.8594385e-12   3.4390662e-13   3.5472514e-13   8.8335703e-14   2.5779008e-13   6.2110834e-11   2.1113254e-13   1.4852610e-12   2.2005900e-13   1.1469042e-11   1.3612713e-13   2.5825575e-12   1.5145489e-13   8.8920400e-11   1.6491354e-12   2.4051551e-12   8.5222828e-14   3.4185807e-13   2.0175284e-12   3.0211478e-13   6.4121937e-12   2.9290431e-12   4.4790544e-13   3.2258564e-12   8.5410216e-14   1.3804398e-12   1.1637389e-12   2.4953568e-13   2.3829673e-13   1.9558489e-13   4.1981417e-13   1.0797676e-13   3.4049226e-13   9.7578446e-11   1.6135796e-12   3.8527375e-13   8.7570611e-13   1.9997955e-13   2.4567654e-13   9.1471020e-13   1.0227971e-11   8.2650458e-11   9.5704051e-14   1.1339049e-11   2.1228939e-11   1.2076126e-13   5.3938597e-12   8.2262809e-14   4.8373679e-12   1.7127838e-12   5.1925335e-12   2.4913921e-12   1.0410921e-12   5.4140974e-11   1.2586008e-11   7.1822874e-12   5.8068315e-14   2.3503601e-13
   1.7144394e-12   1.1887832e-13   1.2065857e-13   4.9176753e-13   5.7755061e-13   9.8492498e-12   2.6455311e-11   8.9702922e-14   6.0723803e-14   2.2980381e-13   8.3527073e-12   6.0061073e-12   1.3460262e-13   1.4003666e-13   2.5456460e-11   7.7878715e-14   1.5165231e-13   3.3619112e-13   3.8107197e-09   1.9757955e-10   1.6662402e-13             Inf   3.7757190e-13   1.3277271e-13   6.1217942e-13   5.2338611e-10   1.4054320e-13   1.5353271e-12   7.3758202e-14   9.1276672e-14   1.7753837e-13   1.8380200e-13   7.4830267e-13   7.4537174e-13   1.7177769e-13   5.2575328e-13   4.9701392e-12   1.1180997e-11   2.0573814e-13   3.9181341e-12   1.2555568e-13   1.5464225e-13   1.1107723e-13   2.3291491e-12   5.1523572e-13   1.3538860e-12   2.4108009e-12   1.3727537e-13   1.4989314e-13   2.2603163e-10   4.9969995e-12   3.0623375e-13   6.4022083e-14   2.3379380e-13   6.9152968e-13   7.9190311e-13   1.1877055e-13   1.5328597e-13   2.7761090e-13   5.0636656e-12   1.5800713e-13   3.4020626e-12   2.3081037e-13   1.0029011e-13   1.8398577e-12   1.1814449e-12   2.2154654e-12   2.3252508e-13   5.7190926e-12   4.4167938e-13   1.3006028e-09   1.7662965e-09   1.5569348e-13   6.4347947e-13   3.0300204e-10   2.3170295e-10   3.7609355e-13   1.8201067e-12   2.2726456e-11   7.2258298e-13   3.9585348e-09   2.7390115e-11   6.3664249e-12   3.8864495e-13   1.3936030e-13   1.1431073e-13   2.7542737e-13   3.5037153e-13   1.2474339e-11   2.7461450e-13   6.4022824e-11   4.9900168e-13   1.1145715e-13   1.0974640e-13   2.4253037e-12   2.9323320e-13   2.6734796e-13   8.4786180e-14   7.8324794e-13   5.0263723e-12   1.6568598e-11
   1.2706983e-12   9.7403951e-14   1.3003428e-13   1.2490596e-12   4.2778408e-13   1.5830043e-13   4.2022070e-13   5.9770173e-13   8.8594183e-14   1.2758172e-12   3.0474669e-12   2.4233618e-12   2.6393510e-11   6.7550543e-12   3.1671364e-13   1.8441705e-13   1.8960904e-12   2.7550065e-11   3.3423666e-13   6.2544726e-13   8.5417344e-14   3.7757190e-13             Inf   9.6830852e-13   5.6837572e-13   4.0182201e-13   8.9614052e-14   4.6910502e-13   3.7434469e-12   2.9341005e-13   2.0595318e-13   1.4531417e-13   1.3346772e-12   2.2918426e-12   7.1719169e-13   5.9011249e-14   1.5216345e-13   1.4568005e-13   9.2240693e-14   7.1022005e-12   1.3704434e-12   6.0548734e-11   1.4578410e-11   1.3896382e-13   1.0299630e-11   8.7305990e-12   1.1135337e-11   2.3596153e-12   1.4161164e-13   8.9047048e-13   2.4712003e-13   1.8903558e-11   6.9295539e-14   5.1858825e-11   7.8668521e-13   1.8314816e-10   1.0706462e-13   4.6755720e-13   6.3736359e-13   3.6920521e-12   2.0804150e-12   3.7237909e-13   5.1078128e-12   1.5670455e-13   1.5309379e-13   5.9095238e-12   2.7716264e-13   6.4543885e-10   3.7337282e-13   1.4587095e-12   4.9587253e-13   5.0287817e-13   5.1243270e-12   4.3411913e-14   5.6155102e-13   3.8546668e-13   1.7081169e-13   8.7808410e-13   1.6218975e-13   5.5183048e-14   5.4506976e-13   1.7509316e-12   1.6978959e-13   3.5609147e-13   1.2706147e-13   8.9272619e-12   3.0977998e-13   2.7075814e-13   2.8171554e-12   4.1339921e-13   5.3265150e-13   6.9632658e-14   3.0747813e-13   1.8756384e-13   1.8239554e-13   1.2669837e-12   2.0158062e-13   1.0398287e-13   1.0799806e-13   1.2447014e-12   2.3710766e-12
   2.3111625e-12   9.7598276e-13   2.0170261e-12   1.6369233e-11   2.9839332e-12   1.4762884e-13   3.1194785e-13   1.1557192e-09   1.6204115e-12   4.1045754e-10   6.7109893e-13   9.0996546e-13   2.3461036e-12   1.6686825e-11   2.5092768e-13   1.1395614e-11   1.3372624e-09   8.9976967e-12   1.4769032e-13   2.6186503e-13   5.0457119e-13   1.3277271e-13   9.6830852e-13             Inf   4.1896063e-12   1.9288199e-13   6.6633443e-13   1.2110586e-12   2.0642079e-12   5.6392726e-11   3.9264347e-12   1.5289673e-12   7.1321166e-12   8.7174725e-12   5.5420172e-10   1.0608235e-13   1.7325811e-13   1.2733032e-13   4.8764024e-13   3.1168887e-13   3.2891377e-09   1.7665092e-12   2.0278242e-12   2.0437808e-13   1.0677737e-11   2.7081391e-12   3.1161688e-13   2.5182883e-10   1.8782154e-12   2.4541845e-13   3.1558288e-13   1.2536424e-11   8.1084157e-13   5.3124674e-12   5.1986931e-12   1.5438062e-12   1.2376479e-12   1.0862092e-10   3.0185789e-11   2.1838021e-13   9.1212876e-10   5.7713117e-13   7.1476108e-11   4.5414013e-12   2.6152443e-13   3.7090280e-12   5.2266093e-13   1.5417802e-12   4.5729483e-13   2.4698171e-11   1.9747285e-13   1.9338033e-13   4.1122158e-11   5.3625803e-14   1.2430532e-13   2.0422154e-13   9.5242692e-13   1.7940141e-12   1.2302210e-13   7.8936789e-14   1.8096509e-13   4.0426293e-13   1.8442093e-13   3.8717730e-12   1.5667550e-12   4.7330088e-12   5.1566133e-12   2.6014224e-12   2.6590478e-13   1.0483528e-11   1.0270044e-13   1.4721584e-13   4.4679698e-11   6.9482335e-12   2.9303194e-13   9.7160770e-11   2.0014842e-12   1.7311104e-12   2.4049509e-13   1.1493285e-13   4.5871360e-13
   1.1967206e-10   4.5843729e-12   7.1410863e-12   2.5779791e-10   1.7509966e-08   1.2617649e-12   3.5754813e-12   2.0086723e-12   1.5288869e-12   1.7351992e-11   3.3701530e-12   6.8186379e-12   4.5135602e-13   1.0321148e-12   2.6781052e-12   2.8818407e-12   3.2077299e-12   2.3967264e-12   8.2069921e-13   1.7779711e-12   4.1912961e-12   6.1217942e-13   5.6837572e-13   4.1896063e-12             Inf   1.2711885e-12   4.4438614e-12   1.8343278e-10   2.7889717e-13   3.6939971e-12   2.8566509e-11   1.6300088e-11   4.1535618e-10   7.4602565e-11   1.3864304e-11   7.8070101e-13   1.7842389e-12   9.6926324e-13   5.1607480e-12   6.2731614e-13   2.5558702e-12   4.3597498e-13   3.6650604e-13   2.5624661e-12   6.8731746e-12   7.6535937e-12   5.2908106e-13   2.0437008e-12   1.1634676e-11   1.2159704e-12   5.4050525e-12   2.5696086e-12   1.4032078e-12   1.1031574e-12   1.5267044e-08   1.4937229e-12   5.3387440e-12   1.4835537e-11   1.3868522e-10   4.5232832e-13   3.2903854e-12   1.9530770e-11   3.7517979e-12   5.5463880e-12   4.1717234e-12   1.3114129e-11   1.8314615e-11   5.4695997e-13   1.0242966e-11   1.1270203e-10   1.1579020e-12   1.0982543e-12   1.5691363e-12   2.7646122e-13   4.2318718e-13   1.4775388e-12   3.5796401e-11   1.7497179e-10   8.5892195e-13   5.0091604e-13   9.0898698e-13   2.0247440e-12   1.9455951e-12   1.3732213e-09   8.7112551e-12   5.3626252e-13   2.1137983e-10   2.8204523e-10   7.2515507e-13   2.4872297e-10   3.0073264e-13   1.3097656e-12   6.7372680e-12   7.3266957e-12   5.1689940e-12   4.0407648e-11   6.2421784e-11   3.0736659e-12   3.3489174e-12   2.3411688e-13   2.0799247e-12
   4.0223012e-12   1.9961143e-13   2.0060494e-13   8.8876218e-13   1.2196790e-12   3.6697006e-11   3.3952711e-10   1.2631560e-13   9.2083224e-14   3.5974288e-13   1.4517867e-11   1.3202283e-11   1.5481610e-13   1.7783350e-13   3.0340840e-10   1.1737064e-13   2.1378989e-13   4.4537506e-13   7.1026541e-09   3.1515644e-09   2.9566220e-13   5.2338611e-10   4.0182201e-13   1.9288199e-13   1.2711885e-12             Inf   2.4284426e-13   4.1989713e-12   8.5162832e-14   1.3655987e-13   3.0818307e-13   3.2756463e-13   1.4582084e-12   1.3510600e-12   2.6804203e-13   9.8864846e-13   1.7069305e-11   3.5698967e-11   3.7736860e-13   3.0715645e-12   1.7565206e-13   1.7430128e-13   1.2682628e-13   6.7982525e-12   7.6046407e-13   2.1516629e-12   1.9284167e-12   1.8709441e-13   2.5776110e-13   2.4648328e-10   2.1815922e-11   4.1018633e-13   9.8988509e-14   2.8776788e-13   1.4204182e-12   9.4530841e-13   1.9871506e-13   2.4280172e-13   4.7979536e-13   3.2349627e-12   2.2272635e-13   1.2768563e-11   3.2376660e-13   1.5971680e-13   5.3009949e-12   1.9858410e-12   7.1928772e-12   2.5933896e-13   2.7065438e-11   7.6890262e-13   1.7405244e-08   9.2823822e-09   2.0512057e-13   9.8624196e-13   3.3822752e-11   1.7875895e-07   7.6642874e-13   4.6848603e-12   7.5715123e-11   1.2857353e-12   1.2346757e-09   4.4642532e-11   2.4810004e-11   7.6132756e-13   2.3782312e-13   1.3682960e-13   5.0669606e-13   6.8573500e-13   8.4682317e-12   4.9271610e-13   1.1930330e-11   9.8799993e-13   1.7222286e-13   1.7545384e-13   7.7923284e-12   4.8000547e-13   5.0378095e-13   1.3442870e-13   1.7935373e-12   2.3330786e-12   2.4337985e-11
