   1.2339220e+03   2.3249500e+02
   9.1129267e+02   1.7876085e+03
   8.5376753e+02   1.4764718e+03
   4.0103042e+01   4.1234842e+02
   1.2187736e+03   1.6389389e+03
   1.9764735e+03   4.4055859e+02
   1.6362141e+03   1.9520410e+03
   1.8618319e+03   5.4460791e+02
   1.1127664e+03   8.1823540e+02
   1.0210219e+03   1.5903234e+03
   1.8032946e+03   1.3800871e+03
   1.9569945e+03   5.8197267e+02
   3.9733917e+02   1.7528527e+03
   5.5934998e+01   8.7388309e+02
   5.2019577e+02   1.0781399e+03
   7.3481295e+02   1.8296720e+03
   1.8094294e+03   1.0741290e+03
   5.9357593e+02   2.4777051e+02
   1.5443448e+03   1.8757924e+03
   1.7121411e+03   9.3324202e+02
   1.3753227e+03   1.7747626e+03
   1.8526159e+03   9.2529743e+02
   5.0837961e+02   1.3375827e+03
   5.5634295e+01   1.4931955e+03
   3.1562189e+02   7.1835558e+02
   6.2423948e+02   1.4097362e+03
   3.6695631e+02   1.6258098e+03
   1.4377993e+03   1.0136900e+03
   6.4962645e+02   1.4886385e+03
   1.6197286e+03   5.4671019e+02
   1.1900606e+03   2.8973776e+02
   1.7423836e+03   1.5954282e+03
   5.6749176e+02   4.5573214e+02
   2.9751999e+02   3.1158287e+02
   1.4883919e+03   1.6732684e+03
   5.1863830e+01   1.2421690e+03
   2.5064836e+02   1.2007564e+02
   1.4027744e+03   1.7914738e+03
   1.1195194e+03   5.1576691e+02
   4.6341208e+02   2.1168567e+02
   1.6990801e+03   1.4072571e+03
   5.6129430e+01   1.8373217e+03
   1.6161599e+03   1.4952111e+03
   3.6508482e+01   6.2481095e+02
   1.3887049e+03   1.7082624e+03
   8.2692668e+02   1.5603645e+03
   5.3409359e+02   2.9805872e+02
   1.9970657e+02   1.8803526e+03
   1.2826201e+03   3.7895089e+02
   4.4084326e+02   1.6212337e+03
   6.8318207e+02   1.9826528e+03
   7.6158018e+02   8.9783779e+02
   1.8531274e+03   1.4523411e+03
   1.1719958e+03   1.4864058e+02
   1.5601995e+03   1.1499474e+03
   1.3622144e+03   1.0536391e+03
   4.7393034e+02   1.2235560e+03
   1.8038167e+02   1.5888288e+03
   5.6370567e+01   8.4805679e+02
   1.3004957e+02   1.6465547e+02
   1.6766486e+03   1.2834157e+03
   9.1712699e+02   8.0769902e+01
   1.2958332e+03   5.8966774e+02
   1.6442912e+03   1.6301885e+03
   1.5516824e+03   1.4727403e+03
   4.7253353e+02   1.7170535e+03
   6.6680427e+02   3.8583034e+02
   5.8059415e+02   1.9659196e+03
   1.4097773e+03   9.7374575e+00
   6.5029874e+02   1.9141397e+02
   1.8614420e+03   9.1531776e+02
   1.7749298e+03   1.6222649e+03
   1.8136823e+03   4.2497569e+02
   4.9220462e+02   1.7590894e+03
   1.3502406e+03   1.0524627e+02
   7.9758244e+02   7.5046581e+02
   6.0701590e+02   7.8542448e+01
   1.6937500e+03   1.3399095e+02
   9.8378229e+02   9.3042645e+02
   7.4763774e+02   5.0587163e+02
   1.9477614e+03   1.3560153e+03
   8.3943787e+02   7.2367023e+02
   3.7094165e+02   1.0768239e+03
   1.8898275e+03   1.4579357e+03
   1.2737494e+03   1.9206595e+03
   1.0934645e+03   1.2752225e+02
   8.5239210e+02   1.1377326e+03
   1.1841524e+03   6.0457027e+02
   2.5226584e+02   1.4012484e+03
   7.0356300e+02   1.8544681e+03
   3.5241504e+02   3.0024937e+02
   1.8157062e+03   1.3925379e+03
   3.6519474e+02   1.4282847e+03
   7.3613503e+02   1.0836670e+03
   7.9688934e+02   8.1285090e+02
   4.0370510e+02   8.1208959e+02
   8.6363514e+02   5.2720054e+02
   4.1268974e+02   2.3925568e+02
   5.2580356e+02   1.4320933e+03
   1.0118019e+03   2.6150056e+02
   1.8259186e+03   9.1478394e+02
   1.2309345e+03   8.1717242e+02
   5.0819825e+02   5.7990045e+02
   8.5223353e+02   1.3886485e+03
   1.9229034e+03   1.6937934e+03
   7.5193211e+02   5.5043657e+02
   1.6359914e+03   1.8010625e+03
   1.6001240e+03   1.4982727e+03
   8.9292629e+02   1.5186341e+03
   4.7845239e+02   1.4210855e+03
   7.6109265e+02   9.7182997e+02
   1.1044654e+03   7.4733640e+02
   6.1653314e+02   1.0729110e+03
   1.2649082e+03   1.1464104e+03
   1.7175571e+03   5.1186542e+02
   3.4807690e+02   3.1520804e+02
   1.8844288e+03   7.8695011e+02
   1.3119309e+03   1.4710553e+03
   1.3047930e+03   1.7070320e+03
   3.7400464e+02   1.2686217e+03
   1.1473952e+03   1.4259272e+03
   9.0369198e+02   7.3873555e+02
