   7.4984472e+02   5.4754290e+02
   1.6328766e+03   1.7986826e+03
   1.5981470e+03   1.4943059e+03
   8.9617131e+02   1.5169381e+03
   4.8047427e+02   1.4194229e+03
   7.5879012e+02   9.7025989e+02
   1.1059153e+03   7.4376262e+02
   6.1910531e+02   1.0686318e+03
   1.2608198e+03   1.1439685e+03
   1.7196173e+03   5.1160656e+02
   3.5263697e+02   3.1571062e+02
   1.8808891e+03   7.8388916e+02
   1.3084188e+03   1.4676725e+03
   1.3023530e+03   1.7063545e+03
   3.7612444e+02   1.2691907e+03
   1.1500965e+03   1.4218855e+03
   9.0217517e+02   7.3521520e+02
