   5.9650365e-12   1.4472444e-10   2.6151893e-13   6.2919931e-12   5.5514389e-13   2.9486579e-12   2.0593090e-11   8.4106280e-11   1.7380450e-10   4.4396855e-12   3.1127007e-12   4.1123648e-13   4.3592463e-13   5.1568586e-12   9.0604939e-13   8.0046093e-13   3.1803476e-11   6.9790625e-13   2.5487149e-13   1.3569824e-13   3.2942649e-13   7.1562681e-13   8.2763448e-13   1.4026618e-13   4.8332997e-11   1.2262362e-13   1.5860820e-13   2.6666907e-13   8.7300822e-12   5.4851208e-13   9.1693851e-11   7.7484273e-13   3.1426129e-13   1.4348118e-13             Inf   2.5071481e-13   6.1491032e-13   2.5461579e-12   4.1052909e-13   2.4791149e-13   5.0482031e-13   3.4161484e-12   2.1120424e-11   1.5309734e-13   2.1390211e-11   2.6175312e-13   3.1220325e-13   1.1233855e-12   3.3500659e-13   2.8314476e-13   1.1806563e-13   1.9832560e-10   1.5102563e-12   2.3233989e-13   6.1212776e-11   4.2227034e-13   3.2020423e-13   4.9352129e-13   2.3265147e-13   3.8282237e-13   3.3628008e-13   1.1541495e-11   2.6553548e-12   4.1448604e-11   1.4884812e-12   1.8220773e-12   2.1161065e-13   5.4751123e-13   1.3917268e-12   1.9957877e-13   3.1665874e-13   6.4665596e-13   2.6300852e-12   1.4779879e-13   1.6227507e-12   6.6457954e-13   1.6626653e-10   1.1307726e-11   1.6238898e-12   5.3835874e-13   4.6139865e-13   4.9227591e-12   7.8806612e-13   4.3916079e-13   4.7888544e-13   2.1116717e-13   2.8569709e-11   4.6215362e-13   1.3743879e-12   3.9649036e-13   1.0279065e-12   1.7461881e-12   4.1263736e-10   2.1992800e-10   6.3801079e-12   8.4115689e-13   9.0951457e-13   1.0448291e-12   7.6899935e-11   2.9253570e-10   1.2239737e-12   2.8173508e-08   1.8405156e-12   4.9960528e-13   8.3844116e-12   1.8103483e-13   3.0380777e-12   1.0398833e-11   2.2094200e-12   1.2820569e-13   3.9409083e-12   4.7308858e-11   1.1829195e-11   3.2454562e-13   1.7838811e-12   5.6081989e-13   6.5210742e-11   5.5460784e-13   3.8836266e-12   8.8904299e-11   5.2657579e-13   4.9090006e-13   7.1248938e-13   1.2356455e-13   3.9106658e-10   7.9704992e-13   8.2231117e-13   3.4462009e-12   5.7081461e-12   6.2699952e-13   1.4714324e-13   1.2020709e-13   2.4643114e-10   7.9787929e-11   1.6425966e-13   1.8834472e-13   6.0785586e-13   2.4003688e-10   2.1012035e-13   2.7995904e-13   8.5579141e-13   8.0515898e-13   2.4284320e-12   9.5800993e-12   4.5471321e-12   1.0021911e-11   1.7307988e-10   1.7984619e-13   4.5093984e-12   8.1890757e-12   3.5637232e-13
   1.9655225e-12   1.2744747e-13   6.2703744e-13   2.1988147e-12   3.7896345e-12   7.2112229e-14   9.0316687e-14   1.8592725e-13   5.4266291e-13   2.2407472e-12   1.4339299e-12   7.2567217e-12   1.1062606e-12   7.2883568e-13   3.2046627e-13   1.9519681e-13   3.1224385e-13   2.5911239e-12   1.1427577e-11   4.9870739e-11   7.0826873e-12   2.0455260e-12   1.8925639e-11   6.4877465e-13   9.7549439e-14   1.5945285e-10   1.4997710e-13   2.3958700e-13   2.0661111e-12   2.7628226e-12   1.1717142e-13   4.5224291e-13   3.8240787e-13   7.9013376e-13   2.5071481e-13             Inf   2.7892122e-13   5.4582913e-12   6.8510133e-10   1.0434424e-10   2.0194117e-11   6.7006413e-14   1.6474836e-13   3.5644493e-10   1.1679361e-12   7.7471024e-13   8.0152597e-13   2.5922095e-11   2.1300358e-10   9.3407056e-10   1.0764563e-10   5.5469206e-13   4.5410211e-13   8.4688442e-10   5.9589925e-13   2.1441536e-11   2.1932168e-11   1.2861171e-11   6.4002583e-11   4.1261747e-10   1.5978619e-10   1.1630975e-13   9.9677870e-14   3.2502023e-13   7.3247158e-12   4.2773267e-14   2.6972255e-13   4.9214476e-12   1.1528637e-12   5.8116328e-11   2.2546346e-10   1.1543000e-10   3.8610293e-13   4.4164365e-12   7.6123565e-13   4.2100329e-13   1.3136048e-13   1.1656073e-12   2.4729857e-13   2.3983910e-13   1.6831411e-13   7.6764616e-14   8.5416740e-13   9.6267396e-11   3.1098245e-12   5.9116577e-13   1.8949002e-13   1.2932175e-12   6.1342986e-12   2.1848684e-13   7.5853274e-13   8.7545619e-13   2.6323484e-13   2.2917826e-13   1.4125160e-13   5.2168299e-11   3.1804551e-11   6.3306285e-13   6.6041398e-13   1.4580076e-13   1.2267717e-11   2.1468617e-13   4.5311282e-13   1.1088603e-10   1.8469831e-12   2.3959430e-12   1.6934780e-12   1.7475627e-13   1.3663701e-12   1.9375662e-10   3.3667047e-12   1.0697865e-13   1.1695690e-12   4.7409750e-13   7.7574608e-12   3.1789518e-13   2.9305033e-13   1.3856753e-13   1.5650193e-12   1.1717139e-13   5.4626844e-11   1.7840675e-13   1.2906018e-11   2.3901028e-11   2.6617221e-13   2.2414529e-13   8.9122837e-12   4.8466747e-13   7.1813030e-14   1.0764498e-10   3.0345262e-13   4.5062969e-11   2.6127149e-13   5.1603911e-13   1.5295429e-10   6.3163772e-12   1.1061164e-12   2.7318234e-13   5.1611937e-11   2.5332940e-13   4.2974883e-13   5.8918667e-13   2.0384089e-13   7.9725085e-14   1.6000895e-13   4.0680570e-13   1.4674207e-13   2.7992634e-12   4.4095799e-13   4.9546213e-13   1.2707744e-11
   4.1199971e-13   5.6246220e-13   5.1908470e-14   1.8236395e-12   4.9493884e-12   7.8452304e-14   1.7323114e-13   2.2404635e-13   5.6957228e-13   2.7911383e-12   8.1086595e-12   1.2481184e-13   7.7070766e-14   1.9309503e-13   8.2229594e-09   8.2319439e-10   2.2013783e-13   1.2572658e-13   1.0612606e-13   1.0703662e-13   2.0799949e-12   1.1818159e-13   1.4055416e-12   4.0080652e-14   3.5685862e-13   1.7825863e-13   2.7453621e-14   3.9296210e-14   7.7728827e-13   1.1289350e-13   2.6220246e-13   1.6303801e-09   4.8490283e-14   4.2775229e-14   6.1491032e-13   2.7892122e-13             Inf   1.4374023e-12   3.0035393e-13   5.9135336e-13   1.8167037e-13   8.5085288e-14   1.5849453e-13   1.5111646e-13   6.5562192e-13   5.5210801e-14   6.0285201e-14   5.6629119e-13   6.2352093e-13   4.5932640e-13   1.9010140e-13   6.4864663e-13   2.6075401e-10   4.0069821e-13   2.0357907e-12   1.3659697e-12   1.1529413e-12   1.6039029e-13   1.3659482e-13   2.5254085e-13   1.9648594e-13   1.2802587e-13   7.6080040e-14   3.3869872e-12   3.1258045e-13   7.5952142e-14   3.6928220e-14   3.8425261e-12   1.3385216e-13   5.3804320e-13   6.0184703e-13   4.1627902e-13   1.1325920e-13   6.7280833e-14   5.9967608e-11   2.8641923e-09   2.8620235e-13   2.8832149e-12   8.1144002e-14   5.2531279e-14   4.4356575e-14   9.7152232e-14   7.8359934e-11   8.0138761e-13   5.5873854e-12   4.6498642e-14   2.5674785e-12   8.2959227e-14   2.6569937e-13   4.5075265e-14   1.0023060e-13   3.9091095e-11   3.3130476e-13   2.8302209e-13   1.0887992e-13   4.8824958e-13   8.9757639e-13   9.4718275e-14   5.4831708e-13   6.4073981e-13   1.4443994e-12   4.7872129e-13   1.0536213e-13   7.5573561e-13   1.7206000e-12   6.3408387e-14   2.3582403e-13   4.3040069e-12   1.2601682e-11   1.4789142e-13   4.9247524e-13   2.1694310e-13   2.7381915e-12   5.2458595e-14   3.9845637e-13   5.8322515e-14   2.5158421e-13   4.5168048e-14   2.5886780e-13   5.4076458e-13   9.6253431e-13   4.6271826e-14   2.0843436e-13   9.0984001e-14   3.3058326e-13   6.0108392e-14   2.0638398e-13   3.6013240e-11   1.0658216e-13   3.6738948e-13   3.2786939e-14   1.0374884e-13   3.0475673e-13   2.0685009e-12   3.3700401e-13   8.0934057e-14   8.9832849e-14   1.6342543e-12   5.8896704e-13   4.0784317e-14   7.6386409e-14   3.2905929e-10   8.7873783e-14   1.3013201e-13   1.0074687e-13   1.8186478e-13   2.6475666e-13   6.5693476e-14   1.4482884e-13   1.8783674e-13   1.3060776e-13
   3.3167682e-11   8.8131177e-13   4.9931542e-13   1.2417789e-09   1.7741613e-11   2.4149025e-13   4.2413830e-13   1.1066106e-12   8.5396417e-12   1.0552067e-09   8.3307565e-11   2.7906659e-12   1.0270061e-12   3.6992657e-12   2.0806061e-12   1.0670743e-12   1.9634927e-12   2.8351269e-12   1.8003130e-12   1.1682968e-12   8.3453746e-12   2.4359341e-12   2.0863369e-10   3.2768578e-13   5.5937121e-13   1.4137242e-12   1.5821154e-13   2.7846244e-13   1.7052526e-10   2.2857946e-12   6.6622534e-13   2.9098456e-12   4.1415791e-13   3.6536710e-13   2.5461579e-12   5.4582913e-12   1.4374023e-12             Inf   1.2489690e-11   6.5013046e-12   6.2927018e-12   2.3370492e-13   7.9647350e-13   1.7650344e-12   3.7667961e-11   5.6376244e-13   6.5369403e-13   2.0311830e-10   1.3364010e-11   8.6318868e-12   1.3594821e-12   9.7251076e-12   4.4015239e-12   5.5207060e-12   1.7896387e-11   2.0833591e-11   1.0428659e-11   4.8332633e-12   2.4534962e-12   9.0348310e-12   5.5244567e-12   4.9370035e-13   3.1668799e-13   4.9154967e-12   3.0387668e-11   1.4206361e-13   2.6462709e-13   2.0963146e-11   2.6675756e-12   4.0121612e-12   1.1619800e-11   4.0330561e-11   1.2232427e-12   7.2931319e-13   1.0522793e-11   2.4092675e-12   7.9388402e-13   1.0961967e-10   6.4621754e-13   3.9528391e-13   2.8184633e-13   2.8372355e-13   6.4333836e-12   2.7472263e-11   1.1388139e-11   4.1684780e-13   1.8022316e-12   1.1908338e-12   1.8445749e-11   3.1908267e-13   1.4422113e-12   1.4308478e-11   2.1058163e-12   1.6168591e-12   5.4146515e-13   8.5218083e-11   3.0921085e-10   1.2413903e-12   1.1397219e-11   1.1006630e-12   1.4348544e-09   1.8538906e-12   1.2310045e-12   3.9517123e-11   5.2954929e-10   7.1255822e-13   8.9702466e-12   1.5080871e-12   4.6470144e-11   1.3845888e-12   9.3930237e-11   5.5998342e-13   1.1152522e-10   4.8521633e-13   6.8680514e-11   5.0018071e-13   2.0235906e-12   2.6147522e-13   1.0278355e-11   7.7332220e-13   4.6489731e-11   3.0252365e-13   9.4864063e-12   9.2270159e-13   2.1343231e-12   4.4591802e-13   9.4316828e-12   7.2398429e-12   2.7546464e-13   3.0574689e-11   2.2907984e-13   1.0084436e-12   1.9897808e-12   1.2929746e-11   2.7004472e-12   1.0483599e-12   1.3353869e-12   3.5064985e-12   4.4472841e-12   2.9640781e-13   7.9347412e-13   4.1416907e-12   6.1542217e-13   3.3275629e-13   5.7172357e-13   2.1378957e-12   8.9194464e-13   7.5235914e-13   1.7780585e-12   2.6283651e-12   2.9246694e-12
   5.3310785e-12   1.8805953e-13   1.1291955e-12   4.4168030e-12   3.5579902e-12   1.0949435e-13   1.3639276e-13   3.1102019e-13   1.0319706e-12   4.0342871e-12   2.0887337e-12   2.3636439e-11   2.3521441e-12   1.6127670e-12   3.6019042e-13   2.2022523e-13   5.7463120e-13   7.3393290e-12   2.7590186e-11   2.9235838e-11   4.8676613e-12   5.4329280e-12   2.8524343e-11   1.0143501e-12   1.4237553e-13   2.0428603e-11   2.2928432e-13   3.9699958e-13   5.0355673e-12   7.5510002e-12   1.7969039e-13   4.9260331e-13   6.7312838e-13   1.2443223e-12   4.1052909e-13   6.8510133e-10   3.0035393e-13   1.2489690e-11             Inf   2.8262121e-11   1.2518373e-10   1.0040493e-13   2.7524889e-13   6.6873821e-11   2.5726139e-12   1.4239053e-12   1.5306719e-12   1.5458816e-10   7.8101141e-11   1.3025987e-10   1.5458348e-11   1.0451786e-12   5.4119545e-13   7.6074636e-11   1.0031571e-12   1.5519513e-11   1.2225775e-11   6.0063523e-11   1.3290822e-10   6.1879791e-08   1.5937022e-09   1.8562658e-13   1.5833150e-13   4.8317830e-13   3.4208827e-11   6.0597384e-14   4.4008894e-13   4.5594673e-12   2.8014472e-12   1.5438720e-11   7.1557475e-11   2.7380939e-09   7.5328264e-13   6.5221692e-12   9.2752497e-13   4.4948348e-13   2.0403576e-13   2.0255330e-12   4.4594672e-13   4.1730130e-13   2.7930681e-13   1.1659235e-13   9.1790820e-13   7.1415729e-11   2.7737543e-12   1.0169579e-12   2.6747457e-13   2.8582835e-12   2.6690021e-11   3.6983819e-13   1.6457385e-12   1.0865996e-12   4.5631110e-13   3.9177437e-13   2.3381337e-13   5.1092694e-10   8.4088890e-11   1.3255802e-12   1.3129946e-12   2.1775851e-13   2.4146266e-11   3.4908415e-13   9.0658455e-13   1.1958407e-10   3.6963631e-12   4.1653221e-12   4.6362366e-12   2.3636611e-13   1.8419571e-12   3.0782410e-11   1.0443363e-11   1.6365188e-13   2.0497488e-12   8.5723964e-13   3.5222273e-11   5.7455943e-13   5.2839789e-13   2.2665844e-13   4.1685057e-12   1.7109248e-13   5.5275356e-11   2.9870866e-13   7.5645768e-11   1.7221534e-11   4.6241912e-13   3.9269535e-13   4.4028288e-11   6.3475687e-13   1.0757025e-13   3.9724468e-09   4.7262956e-13   2.1036952e-11   4.5504258e-13   8.5024755e-13   2.1613790e-11   1.1165443e-11   2.4745454e-12   4.1935968e-13   1.5099412e-11   4.2369469e-13   8.3110909e-13   6.4074287e-13   3.5795187e-13   1.2004565e-13   2.7056003e-13   7.9622634e-13   2.3331423e-13   4.8517157e-12   8.8229113e-13   1.0083832e-12   4.4368880e-11
   1.2311638e-12   1.3585932e-13   2.5753182e-13   2.6073783e-12   2.0352096e-11   5.9108612e-14   8.2819787e-14   1.5672248e-13   4.7443587e-13   3.2254236e-12   2.6829347e-12   1.6164936e-12   4.2373701e-13   4.3571498e-13   6.5772607e-13   3.6200572e-13   2.3625725e-13   8.7957717e-13   1.9365549e-12   4.9600214e-12   9.1725578e-11   7.3798831e-13   5.2681642e-11   2.4762312e-13   1.0039983e-13   3.9557564e-11   8.0426771e-14   1.2266734e-13   1.6908655e-12   8.7428198e-13   1.1084528e-13   1.0453376e-12   1.8002856e-13   2.8769924e-13   2.4791149e-13   1.0434424e-10   5.9135336e-13   6.5013046e-12   2.8262121e-11             Inf   3.4836095e-12   5.6725348e-14   1.3176713e-13   1.5747133e-11   9.5729879e-13   3.0211278e-13   3.1701023e-13   1.2331214e-11   5.0502787e-09   2.5772435e-09   5.0061817e-11   4.9996198e-13   9.1693917e-13   3.0377325e-09   6.9729160e-13   3.8651078e-10   1.0317373e-09   2.5342197e-12   5.1245757e-12   1.7603387e-11   9.3836123e-12   9.5464751e-14   7.5525453e-14   4.1906127e-13   2.7916952e-12   3.8863279e-14   1.3137531e-13   2.9657028e-11   5.3070589e-13   1.9198879e-08   9.0754722e-09   2.2979292e-11   2.3148073e-13   9.8972628e-13   1.6642868e-12   9.8550623e-13   1.2388096e-13   1.5209901e-12   1.5214291e-13   1.3239751e-13   9.8164114e-14   6.4879533e-14   2.3432004e-12   7.4629710e-10   1.7104711e-11   2.4029039e-13   2.4080215e-13   4.8100084e-13   2.2360707e-12   1.1896918e-13   3.5975559e-13   1.9179278e-12   2.2698537e-13   1.9557243e-13   1.0724630e-13   1.7471467e-11   3.6386271e-11   3.1168657e-13   5.5527919e-13   1.5589763e-13   2.1098084e-11   2.0662580e-13   2.5446523e-13   3.0226733e-10   2.1058365e-12   6.5674590e-13   8.6803560e-13   2.3673894e-13   2.8907543e-12   1.8157537e-11   2.0590686e-12   9.9242690e-14   1.5041749e-12   2.1343019e-13   3.4352093e-12   1.6645325e-13   2.3222135e-13   8.5548598e-14   8.5186644e-13   1.2557100e-13   2.8522890e-10   1.0350192e-13   3.0075225e-12   3.1910137e-12   2.2896031e-13   1.3070239e-13   2.4113094e-12   8.5115620e-13   6.2684997e-14   1.7567349e-11   1.3891952e-13   5.1687560e-12   2.2137122e-13   6.0748539e-13   9.5942518e-10   1.2735002e-12   4.4655527e-13   3.1813548e-13   2.8322297e-08   1.2883047e-13   2.2248078e-13   1.4500949e-12   1.3462899e-13   7.0871185e-14   1.1594029e-13   2.7573233e-13   1.3374008e-13   7.3167086e-13   2.7436958e-13   3.2339781e-13   2.2458053e-12
   1.1130106e-11   2.1325905e-13   4.8621875e-12   3.1968094e-12   1.1400364e-12   1.7110657e-13   1.8584553e-13   4.7852532e-13   1.4441846e-12   2.4468719e-12   1.1678568e-12   1.3900850e-09   1.4939752e-11   4.4729998e-12   2.2142990e-13   1.4735496e-13   1.0411908e-12   9.8713320e-11   3.1422538e-10   1.6722830e-11   1.2422309e-12   5.6138803e-11   5.6173632e-12   3.5806586e-12   1.6834785e-13   3.9642403e-12   5.7939769e-13   1.1693213e-12   6.0182720e-12   1.1501265e-10   2.3602036e-13   2.7703037e-13   2.3770646e-12   4.6003002e-12   5.0482031e-13   2.0194117e-11   1.8167037e-13   6.2927018e-12   1.2518373e-10   3.4836095e-12             Inf   1.5023933e-13   4.5613588e-13   1.3719145e-11   3.5815548e-12   6.7444302e-12   7.6557609e-12   4.8480130e-11   6.3592913e-12   7.9813462e-12   3.0790010e-12   1.3941080e-12   3.3014460e-13   6.1304537e-12   9.4783142e-13   2.7798389e-12   2.2205513e-12   7.2100235e-08   1.8573984e-10   2.4808022e-10   5.8375770e-10   2.9427763e-13   2.7782271e-13   4.3240269e-13   1.5778956e-10   8.1975012e-14   1.3423006e-12   1.3510581e-12   1.4359547e-11   2.3999662e-12   5.9962249e-12   9.9628620e-11   2.0409346e-12   2.2797702e-11   5.1682348e-13   2.5190589e-13   2.6921098e-13   1.5523877e-12   1.1141433e-12   1.1827057e-12   7.0396203e-13   1.7562750e-13   4.5087195e-13   6.7406225e-12   9.2233450e-13   4.0793364e-12   2.4830974e-13   2.0429279e-11   2.0153634e-10   1.0369922e-12   7.3262276e-12   5.9565876e-13   6.7721992e-13   5.9166440e-13   4.1558565e-13   7.2166425e-11   1.3413970e-11   5.3351968e-12   1.9157357e-12   2.4577784e-13   6.5475247e-12   4.4659746e-13   2.7869754e-12   9.4843378e-12   2.9286703e-12   2.2112349e-11   1.7439095e-11   2.0638606e-13   9.6735183e-13   6.8383091e-12   1.8101995e-11   2.2023497e-13   1.5919948e-12   3.3283080e-12   7.7544345e-11   1.8204778e-12   8.8982847e-13   5.2507669e-13   1.3413512e-11   1.9288486e-13   6.4484511e-12   7.6435963e-13   1.0162363e-08   1.4195612e-11   6.8857427e-13   1.0389812e-12   2.0965510e-09   4.2388879e-13   1.5521491e-13   1.7717281e-10   1.4291477e-12   1.0475130e-11   6.9314598e-13   8.0959147e-13   3.0921747e-12   5.8613065e-11   1.5573497e-11   4.2181082e-13   2.3682985e-12   1.2728784e-12   2.8627625e-12   3.4235972e-13   7.9341905e-13   1.6972922e-13   5.1677869e-13   1.7390091e-12   3.2204867e-13   2.5755477e-11   2.2540990e-12   2.3588809e-12   3.1669199e-09
   6.3251385e-13   3.4618390e-12   2.0159859e-13   3.4623675e-13   8.2378158e-14   9.0923052e-09   9.6743720e-11   2.1638904e-11   1.8699914e-12   2.7464744e-13   2.1063052e-13   1.5411341e-13   2.6003902e-13   1.3958593e-12   1.0688352e-13   1.0473157e-13   6.4316726e-12   2.7598538e-13   1.0145528e-13   5.1348290e-14   6.1076070e-14   3.0255642e-13   1.1952976e-13   1.0371796e-13   6.4106427e-12   3.9306101e-14   2.3359614e-13   3.3749830e-13   5.2875643e-13   2.3129397e-13   2.2247514e-11   9.5549432e-14   3.0795377e-13   1.0018828e-13   3.4161484e-12   6.7006413e-14   8.5085288e-14   2.3370492e-13   1.0040493e-13   5.6725348e-14   1.5023933e-13             Inf   4.0697615e-11   5.1063427e-14   8.5770207e-13   1.8618047e-13   2.1785682e-13   1.7911700e-13   7.1278253e-14   6.6039704e-14   3.7327831e-14   1.6799216e-12   1.4047058e-13   5.7663925e-14   7.2374983e-13   7.5750371e-14   6.3166870e-14   1.5805716e-13   8.0584557e-14   1.0036588e-13   9.8404017e-14   2.4357549e-10   8.1833410e-11   6.4436419e-13   2.8513150e-13   1.1886325e-10   2.3755157e-13   8.2812986e-14   5.7735894e-13   4.8321225e-14   6.8636864e-14   1.3097397e-13   2.0582985e-12   7.1900918e-14   1.4466354e-13   8.7292889e-14   1.8009001e-11   4.0215786e-13   2.5512049e-12   7.8605101e-13   9.1791677e-13   4.6476226e-08   9.6071001e-14   8.3866490e-14   7.4409145e-14   1.6551081e-13   7.1953713e-13   2.5780921e-13   2.9528690e-13   5.8884929e-13   6.0629472e-13   1.5082564e-13   7.1466676e-12   1.0666073e-11   4.8919828e-11   1.5222147e-13   1.3759678e-13   6.8860536e-13   1.5640679e-12   3.1008965e-12   1.5262123e-13   5.3086471e-12   1.3590074e-12   9.3193452e-14   3.9639439e-13   9.6714949e-14   6.4070133e-13   4.7342178e-13   1.7441648e-13   4.3234636e-14   4.3580312e-13   4.1900594e-11   4.1234032e-13   2.8469962e-13   2.8668462e-13   6.4794895e-13   7.2206181e-12   1.5115075e-12   7.1241055e-13   3.3688098e-12   9.2907497e-14   9.3786913e-13   1.9218867e-13   4.9801375e-14   7.0437602e-12   1.3380822e-12   2.2080320e-13   2.1633580e-13   5.2180053e-09   1.3320697e-13   1.4521410e-13   4.5794825e-14   7.8745655e-12   7.7195965e-13   4.4423469e-14   8.5200522e-14   3.3982698e-13   1.1399295e-12   4.9710957e-14   3.4522381e-13   7.7437889e-13   9.7213495e-14   5.3753448e-12   6.1329542e-10   2.0186640e-11   3.4114867e-12   2.2154397e-11   9.3279336e-14   2.3263741e-12   2.4429156e-12   1.2831797e-13
   3.6052399e-12   6.9632354e-12   5.0874536e-13   1.3028805e-12   1.9369172e-13   5.4066092e-11   5.6394985e-11   2.8246233e-09   1.7555154e-11   9.2035221e-13   5.9695977e-13   4.5483974e-13   7.8479322e-13   1.2026811e-11   2.0845909e-13   1.8630374e-13   3.4490911e-10   9.6312673e-13   2.6570520e-13   1.1670180e-13   1.3792741e-13   1.0713925e-12   3.3068046e-13   2.2737207e-13   8.3832846e-12   8.5380079e-14   4.2279719e-13   7.5094593e-13   2.6076048e-12   7.4979325e-13   5.0734500e-11   1.9337560e-13   7.7808588e-13   2.2304089e-13   2.1120424e-11   1.6474836e-13   1.5849453e-13   7.9647350e-13   2.7524889e-13   1.3176713e-13   4.5613588e-13   4.0697615e-11             Inf   1.1718929e-13   5.4223959e-12   4.7628656e-13   5.8644414e-13   5.8604962e-13   1.7557339e-13   1.6066177e-13   8.0172524e-14   1.3899175e-11   3.0199139e-13   1.3585063e-13   2.9306176e-12   1.8438980e-13   1.4743851e-13   4.8238850e-13   2.0415015e-13   2.7467409e-13   2.6625078e-13   2.3977471e-09   9.6249589e-11   1.8513799e-12   1.1137994e-12   5.4565948e-12   5.1496463e-13   1.9723063e-13   2.6623455e-12   1.0808253e-13   1.6753070e-13   3.8849587e-13   1.5343413e-11   1.6726778e-13   3.3836309e-13   1.7292112e-13   6.2514784e-11   1.4507092e-12   1.2916958e-11   2.1490245e-12   2.0762491e-12   8.3367425e-11   2.0969906e-13   2.1432369e-13   1.6953460e-13   3.9393575e-13   1.5933607e-12   7.9496741e-13   1.1615147e-12   1.4148804e-12   2.5205972e-12   3.6300941e-13   1.9248469e-10   4.7800219e-10   1.3792583e-09   4.7292003e-13   4.0568753e-13   2.8891083e-12   1.4002665e-11   7.4490859e-12   4.5391351e-13   3.7106740e-11   7.7983772e-12   2.4589893e-13   1.5639176e-12   2.3375013e-13   3.5705446e-12   9.3922479e-13   4.6202025e-13   9.5727050e-14   2.0480261e-12   6.7943202e-11   1.5085194e-12   7.4512378e-13   1.1262939e-12   1.9301979e-12   4.2438148e-10   3.1792593e-12   4.2629047e-12   5.9680520e-12   2.4278778e-13   2.2196220e-12   6.3623088e-13   1.1160412e-13   1.9268341e-10   4.2147473e-12   7.6557834e-13   5.1386031e-13   4.9189184e-11   3.9755466e-13   2.9943513e-13   1.0165198e-13   2.8659253e-10   3.0340010e-12   9.8510045e-14   2.0889018e-13   1.1473661e-12   3.7107715e-12   1.1167413e-13   7.8675425e-13   2.9056950e-12   2.0401244e-13   3.6817499e-11   6.2727164e-11   3.0616786e-10   6.3815052e-11   1.6785897e-10   2.2552762e-13   2.4364816e-11   3.3049718e-11   3.6292370e-13
   1.0153050e-12   8.2105258e-14   7.1303669e-13   8.8452230e-13   1.2793026e-12   5.5624389e-14   6.4023885e-14   1.2650108e-13   3.1067894e-13   8.6782011e-13   5.8995465e-13   7.2716932e-12   1.1221700e-12   4.9046945e-13   1.6947775e-13   1.1054443e-13   2.0963688e-13   2.1729891e-12   1.8250138e-11   1.1069023e-09   2.2021010e-12   1.7407744e-12   3.9592547e-12   9.0858269e-13   6.5395520e-14   4.0360484e-10   1.6223688e-13   2.4779021e-13   9.3462973e-13   2.5355120e-12   7.9685891e-14   2.2768645e-13   3.9812627e-13   1.1418045e-12   1.5309734e-13   3.5644493e-10   1.5111646e-13   1.7650344e-12   6.6873821e-11   1.5747133e-11   1.3719145e-11   5.1063427e-14   1.1718929e-13             Inf   5.9712446e-13   8.9972756e-13   8.8453814e-13   6.2673732e-12   1.8628002e-11   4.1728507e-11   1.6098355e-10   3.1255147e-13   2.2726738e-13   5.4569505e-11   3.0587318e-13   4.5314836e-12   4.9714031e-12   1.0128584e-11   1.4909212e-10   8.2804431e-11   9.3220814e-11   8.5041168e-14   7.8162076e-14   1.7821507e-13   3.4076697e-12   3.2665242e-14   2.9531801e-13   1.5577653e-12   8.7831227e-13   1.3273657e-11   1.9828573e-11   1.7881661e-11   2.9600792e-13   1.0190208e-11   3.4934583e-13   2.1488333e-13   8.8340460e-14   5.2182738e-13   2.0148236e-13   2.2171625e-13   1.5618273e-13   5.7753069e-14   3.8706628e-13   1.1146493e-11   1.1146278e-12   7.1100724e-13   1.1149313e-13   1.2912710e-12   3.1961029e-12   2.1014505e-13   6.3304687e-13   3.9185696e-13   1.6908990e-13   1.5076970e-13   1.0588848e-13   1.0283004e-11   5.8814736e-12   5.3127229e-13   3.7183127e-13   9.2473379e-14   3.0125182e-12   1.3509061e-13   3.5730924e-13   1.1909005e-11   7.7738570e-13   3.9168995e-12   1.0401459e-12   1.0256523e-13   5.6341803e-13   9.4607417e-09   1.5228876e-12   7.4106460e-14   5.2471355e-13   4.9803605e-13   3.1789557e-12   2.9510752e-13   1.9351335e-13   1.2455829e-13   9.3819598e-13   7.6026330e-14   7.8438534e-12   1.6474248e-13   7.4966351e-12   2.5261458e-10   1.7091133e-13   1.9667248e-13   5.3339282e-12   2.4122286e-13   5.3417486e-14   1.9662547e-11   3.6695357e-13   1.4568708e-09   1.6942760e-13   2.7040488e-13   4.0792566e-11   1.2761511e-11   1.0211107e-12   1.5684237e-13   1.1539472e-11   2.6094526e-13   3.7552379e-13   2.8428286e-13   1.6103488e-13   5.8122380e-14   1.2186926e-13   2.8042715e-13   9.8933109e-14   4.7656291e-12   3.1913228e-13   3.3819217e-13   1.3782722e-11
