   4.2729080e-11   1.0436159e-12   3.9288674e-12   1.2465034e-11   1.1147398e-10   3.3701956e-13   1.8393537e-12   7.0683136e-12   1.4772076e-11   2.7669834e-07   2.1089485e-08   7.1215517e-13   2.9305075e-12   3.2135243e-13   1.0887201e-12   6.6108190e-13   2.7096749e-13   1.1974144e-12   3.7921876e-13   2.1134940e-12   3.4413159e-12   2.2543984e-12   2.2341661e-12   3.7844861e-13   1.9319868e-12   1.0079661e-12   1.5415961e-12   3.7322416e-11   6.1732183e-13   1.9147001e-12   3.2822851e-12   3.5224860e-12   4.5471942e-12             Inf   8.0133075e-11   2.9223118e-12   1.1256147e-12   5.6674083e-13   4.5534059e-13   3.0717380e-12   9.6675066e-13   1.3954087e-13   3.8811337e-12   8.5049919e-12   5.7723562e-13   5.6440835e-13   5.7000345e-12   2.0418312e-11   6.2493890e-12   4.0329558e-13   1.9561411e-11   3.6844811e-12   8.2046877e-12   1.1542596e-12   1.6519391e-12   2.8346128e-11   7.0253115e-13   4.5473486e-10   1.1153671e-12   3.4404477e-12   2.5920962e-12   2.5905881e-13   1.2795838e-12   6.4026561e-12   1.5905578e-12   8.0220727e-13   1.3355938e-12   1.0925795e-11   5.1753598e-12   1.2434541e-12   5.8803680e-13   6.7770759e-13   2.7019119e-11   5.1794356e-11   1.6340943e-12   1.9794964e-10   2.4503567e-13   3.1388462e-12   1.6065989e-12   8.9624227e-13   3.8717334e-13   4.1774274e-13   5.1830053e-13   2.7155163e-10   2.2003101e-11   7.3829636e-12   4.5279705e-08   6.3381685e-08   2.8756864e-13   3.9434090e-13   4.2751667e-12   1.6489501e-12   3.5953963e-12   2.8764858e-12   5.0078566e-13   2.6142872e-10   7.9410802e-13   2.4573467e-12   3.7862410e-12   5.9217058e-13   1.4979656e-10   6.5994921e-13   1.4677536e-11   1.5010114e-13   3.1951455e-13   8.6093623e-13   3.8173217e-13   6.5682629e-12   1.4579770e-11   1.8612055e-11   1.0089927e-12   9.8333901e-11   8.8610764e-12   3.2905967e-12   8.2540517e-12   1.2894021e-12   1.2556583e-10   2.1277028e-12   2.5483782e-11   8.5367905e-13   1.8668452e-13
   2.9354090e-11   3.2705130e-12   3.5553210e-12   6.8550288e-12   6.0493704e-12   4.8477340e-13   1.2242786e-11   8.3951756e-11   3.7354909e-11   1.3228724e-10   1.1500388e-10   6.3162522e-13   1.9370559e-12   5.6723690e-13   3.3949028e-13   2.5660221e-12   3.0304931e-13   9.0149368e-13   3.7465703e-13   1.1196356e-12   4.6638039e-12   5.7305120e-13   1.7252819e-12   6.2749365e-13   6.2356803e-13   5.1269980e-12   8.5230390e-12   1.1337107e-11   2.2847983e-13   1.2903886e-12   7.5052534e-13   1.2748536e-11   1.2039860e-12   8.0133075e-11             Inf   8.9097599e-13   4.5944527e-13   6.8455137e-13   5.9899110e-13   7.2330094e-13   1.9998744e-12   1.4881199e-13   1.5340047e-12   3.9660061e-12   2.6898673e-13   2.1895060e-12   7.2619700e-11   2.0144796e-11   1.3721342e-12   4.5386573e-13   2.3295654e-12   1.1230799e-11   2.1793439e-11   2.5235125e-12   1.0643073e-12   2.2515723e-11   1.8713778e-12   4.9111037e-09   1.6007260e-12   3.0971135e-12   1.0136398e-11   2.1744494e-13   7.3675482e-12   2.8400612e-11   9.2474188e-12   2.9987841e-13   3.9330358e-13   1.9770962e-12   4.0852554e-11   5.6615025e-13   1.8032794e-12   2.4981317e-13   4.3942861e-12   4.0164267e-12   9.2707569e-12   6.6533208e-09   6.7652132e-13   3.0510297e-11   1.6704603e-12   3.0662926e-12   4.0374904e-13   2.7488599e-13   1.5780347e-12   2.6979658e-11   1.8484433e-11   1.6239112e-11   4.7916365e-11   1.8002314e-10   8.1148071e-13   1.1805630e-12   1.4226758e-11   8.0198666e-13   1.1278246e-12   2.7100868e-11   2.1061900e-13   9.5014922e-12   2.7166064e-13   1.2192031e-11   2.9808454e-11   1.1578660e-12   1.5836888e-11   2.6899516e-13   3.0841115e-10   1.4872939e-13   2.6719197e-13   1.8356205e-12   3.1672709e-13   1.3848908e-10   4.7672977e-10   1.3511639e-09   3.4090818e-13   6.4711410e-09   1.5513115e-12   1.0210914e-11   1.9490881e-12   6.6431786e-12   8.6440249e-12   3.1763336e-12   6.6648517e-11   3.5701421e-13   2.0210171e-13
   4.5915211e-12   3.0336840e-13   4.4166548e-12   4.6742424e-13   5.3733345e-12   3.4894824e-13   1.7145293e-13   2.9887707e-13   1.7875656e-12   2.3731566e-12   3.2647643e-12   2.2920502e-12   1.0454845e-11   2.2413963e-13   9.3295027e-12   1.3944654e-13   5.0712524e-13   5.5525026e-12   9.7958158e-13   3.3070455e-11   2.0553994e-12   1.1969951e-11   2.1301248e-13   2.9532519e-13   7.2105468e-09   1.4761023e-13   1.4777435e-13   1.2860362e-11   1.2028579e-11   9.7848139e-12   4.6324834e-12   7.1059053e-13   2.3057995e-08   2.9223118e-12   8.9097599e-13             Inf   4.4271338e-10   8.2054946e-13   5.5885366e-13   3.6110541e-12   4.8340066e-13   2.9350845e-13   1.5014495e-10   4.5822187e-13   4.3503462e-11   1.0885510e-13   4.6397330e-13   3.8407869e-12   1.4490546e-12   7.2465053e-13   9.5265503e-12   2.0479573e-13   1.4275473e-12   5.1946161e-13   1.1754878e-11   4.4839605e-12   2.5471028e-13   1.2796851e-12   9.7718259e-13   4.3767274e-12   1.7339782e-13   1.1508307e-12   1.7001157e-13   2.6593212e-13   2.3354447e-13   6.4694639e-11   9.1642524e-12   3.2160787e-10   5.5617077e-13   1.5223229e-10   1.7478706e-13   1.9530343e-11   1.2961144e-12   7.9737155e-12   2.4812269e-13   9.6799512e-13   7.3599700e-14   2.2915939e-13   2.4063786e-12   2.3520120e-13   8.5552340e-13   4.9553818e-12   1.5379063e-13   8.1905923e-12   4.4684939e-12   2.8724392e-13   2.7542160e-12   2.4322304e-12   8.6869019e-14   1.1513630e-13   8.6196982e-13   7.1930778e-11   1.2490887e-08   2.2564276e-13   2.2998142e-11   1.1950822e-11   1.0794913e-11   1.7317114e-13   4.3253240e-13   3.4004872e-13   1.2840871e-11   5.8103330e-11   7.5750652e-13   3.8878427e-13   1.4322201e-12   4.1867919e-13   1.7385823e-12   3.5050990e-13   4.2340011e-13   6.5619022e-13   4.6682151e-11   1.2440675e-12   2.8380942e-12   1.9373013e-13   1.0006064e-12   2.1121556e-13   2.1173173e-11   1.3947517e-12   4.6917038e-13   1.7079768e-10   3.8125080e-13
   2.0619517e-12   2.3042022e-13   3.0069348e-12   2.4120116e-13   1.7080661e-12   3.5139406e-13   1.1217545e-13   1.7662246e-13   1.0029901e-12   9.5983973e-13   1.2677486e-12   2.8364075e-12   7.8975031e-12   2.0750069e-13   4.8419114e-12   1.0332885e-13   6.1061274e-13   6.4708553e-12   1.2653390e-12   3.3140895e-11   1.4410921e-12   4.4286115e-12   1.2260106e-13   2.7741655e-13   6.7386909e-10   1.0324882e-13   9.6927874e-14   4.5337946e-12   1.0726962e-11   9.3691889e-12   1.8252671e-12   4.7888458e-13   1.2726880e-10   1.1256147e-12   4.5944527e-13   4.4271338e-10             Inf   8.5313979e-13   5.7203725e-13   1.4917740e-12   3.9481499e-13   3.8505771e-13   6.0513069e-11   2.3686575e-13   1.0310392e-09   7.9781089e-14   2.9000402e-13   1.9260697e-12   6.4240546e-13   8.2889633e-13   2.6947136e-12   1.2203922e-13   8.6615435e-13   4.1263087e-13   1.2824162e-11   2.1116494e-12   2.0311697e-13   6.0482325e-13   8.4953185e-13   3.1003666e-12   1.0683522e-13   1.9650269e-12   1.1699982e-13   1.5458532e-13   1.6169125e-13   9.7905537e-11   4.2823805e-12   2.3512054e-11   3.5380870e-13   1.2172416e-09   1.3644640e-13   1.8832709e-11   5.6334622e-13   2.3007957e-12   1.7221152e-13   4.7599781e-13   5.8567385e-14   1.4500524e-13   2.1087182e-12   1.7772742e-13   1.0465707e-12   1.3960781e-11   1.2048823e-13   2.7407086e-12   2.1710428e-12   1.6221714e-13   1.0530720e-12   9.9178977e-13   6.9078403e-14   9.0568426e-14   5.6935981e-13   1.2133900e-10   2.7209795e-10   1.4411728e-13   6.3295917e-11   3.1245919e-12   7.0992083e-12   1.0819174e-13   2.8185739e-13   2.9365818e-13   3.8045298e-12   2.4579004e-10   4.3786488e-13   5.5013426e-13   2.3768410e-12   3.4368697e-13   2.8130864e-12   2.1252039e-13   2.4066063e-13   3.7220938e-13   3.1323943e-11   6.2585194e-13   1.1059396e-12   1.1638565e-13   4.6315217e-13   1.4898446e-13   4.8736318e-12   1.0699736e-12   2.4885909e-13   1.6085960e-08   4.8631750e-13
   2.9751372e-12   4.2774806e-12   2.3114602e-11   1.3057052e-13   3.1324473e-13   2.2234945e-10   2.9347878e-13   2.9903397e-13   4.2537539e-12   5.5583761e-13   7.6052379e-13   1.4347556e-10   1.5120204e-11   1.9361701e-11   1.4616700e-13   6.9434249e-13   2.5821305e-10   3.4198868e-11   2.3618232e-10   6.0274706e-12   3.0369938e-11   1.7447818e-13   7.0192019e-14   5.5460543e-11   5.8879429e-13   4.3697359e-13   2.2549483e-13   2.5380021e-12   1.6308975e-13   1.8012836e-11   1.4328477e-13   5.7625379e-12   8.2836379e-13   5.6674083e-13   6.8455137e-13   8.2054946e-13   8.5313979e-13             Inf   6.9428856e-09   1.3119528e-13   3.1353941e-11   1.4449416e-11   2.8568417e-12   1.1122997e-13   6.3936323e-13   3.9101461e-13   1.2405681e-12   4.5894191e-12   1.1888637e-13   3.9071703e-09   2.6553028e-13   1.4267869e-13   6.0280539e-12   2.4462923e-11   1.4008145e-11   3.7384834e-12   5.1196630e-12   6.2786755e-13   4.2840305e-10   2.7533831e-11   1.5172805e-13   1.1898423e-11   4.8511608e-13   1.9042858e-13   9.4550843e-13   2.9949430e-13   1.4862264e-13   6.6604678e-13   2.0596004e-12   1.7235999e-12   1.8223049e-12   1.9488387e-13   1.6278041e-13   3.1122377e-13   1.0895275e-12   5.1529035e-13   4.0523992e-13   3.6429924e-13   1.6404914e-10   2.3833384e-12   6.5411733e-10   3.6569294e-12   1.4557250e-12   1.3141772e-12   4.3909020e-12   1.5361603e-13   4.5575596e-13   6.2987554e-13   5.4838945e-13   8.5200715e-13   6.4498494e-12   3.3125475e-12   1.1805075e-12   3.8951265e-13   2.6702855e-13   5.7678125e-13   1.5187838e-13   1.7961808e-13   1.6489894e-12   2.8548580e-11   1.3180467e-12   3.5942432e-13   1.4358366e-12   1.1968638e-11   1.8242550e-11   2.3830362e-11   2.4448143e-11   5.3890310e-13   4.0442759e-13   9.2970739e-13   2.4247837e-13   1.0222600e-12   1.5489137e-13   1.3981684e-13   1.1669302e-13   9.4198389e-13   8.4056199e-13   6.6207265e-11   2.2834321e-13   6.3896030e-13   4.1378220e-11
   2.1320553e-12   5.3548964e-12   1.1822517e-11   1.1488559e-13   2.4809708e-13   2.0052749e-09   2.9762906e-13   2.8350895e-13   3.3332372e-12   4.5186215e-13   6.0307092e-13   4.0641941e-11   7.3041820e-12   4.8737044e-11   1.1394475e-13   8.1036430e-13   2.4863815e-10   1.3377809e-11   8.6763154e-11   3.2297412e-12   1.8329360e-11   1.3580174e-13   6.3344714e-14   1.9094086e-10   4.1121929e-13   4.7320108e-13   2.2779668e-13   1.7185883e-12   1.2507484e-13   8.1391660e-12   1.1438790e-13   5.5287690e-12   5.6830870e-13   4.5534059e-13   5.9899110e-13   5.5885366e-13   5.7203725e-13   6.9428856e-09             Inf   1.0545167e-13   4.4186199e-11   1.5492639e-11   1.7164753e-12   9.7450312e-14   4.4044445e-13   4.4187515e-13   1.2085465e-12   3.2098605e-12   9.8605114e-14   1.1268578e-09   2.0744940e-13   1.3430723e-13   4.8406748e-12   3.0993341e-11   6.5418051e-12   2.6264058e-12   7.1873012e-12   5.3175827e-13   2.5925686e-10   1.3431912e-11   1.4575343e-13   7.0272766e-12   5.1852732e-13   1.7795233e-13   1.0264479e-12   2.1971373e-13   1.1611448e-13   4.7441654e-13   1.9976349e-12   1.0743699e-12   2.3705027e-12   1.4761446e-13   1.3629541e-13   2.4361170e-13   1.1869951e-12   4.4564214e-13   5.0075127e-13   3.6167009e-13   5.2962062e-11   2.9524352e-12   2.1103909e-10   2.1618705e-12   1.8864745e-12   9.6701199e-13   3.0328180e-12   1.4095731e-13   3.6860998e-13   5.1031768e-13   6.8878063e-13   1.0815215e-12   5.8639065e-12   1.9131465e-12   7.7847348e-13   3.8964965e-13   1.9719523e-13   4.3790468e-13   1.1746836e-13   1.7469385e-13   1.6601188e-12   5.5646632e-11   9.5045256e-13   2.5957830e-13   1.3008422e-12   1.0338768e-11   9.6822037e-12   3.5746084e-11   1.1821483e-11   5.1978656e-13   3.7532088e-13   8.4818300e-13   1.8134009e-13   8.6828680e-13   1.2569704e-13   1.3213090e-13   9.8291932e-14   1.0447075e-12   6.1552446e-13   4.1419718e-11   2.0490184e-13   4.3973647e-13   4.3162827e-11
   9.6243711e-13   1.1720779e-13   4.5185341e-13   1.9678946e-12   2.4888877e-11   7.9549873e-14   1.6008090e-13   3.4266053e-13   4.9614449e-13   2.5537506e-12   2.3167068e-12   2.0901800e-13   5.5004756e-13   6.6474836e-14   4.3888180e-11   8.2840648e-14   8.6539456e-14   3.3487134e-13   1.2546990e-13   7.0335239e-13   3.3000936e-13   2.7648340e-10   9.5804935e-13   7.7900361e-14   3.9665648e-12   1.0709614e-13   1.5224088e-13   1.5046839e-12   6.1058741e-12   4.6774158e-13   2.5455982e-07   2.3489146e-13   4.7240506e-12   3.0717380e-12   7.2330094e-13   3.6110541e-12   1.4917740e-12   1.3119528e-13   1.0545167e-13             Inf   1.3032095e-13   5.6822690e-14   1.3165582e-12   2.5763502e-12   8.9120610e-13   7.5703487e-14   2.5941491e-13   7.2318500e-13   1.0733449e-10   1.1259931e-13   1.3137232e-10   3.6119573e-13   3.8496395e-13   1.4239072e-13   4.7450301e-13   8.4764546e-13   9.4869509e-14   1.1536309e-12   1.7466679e-13   4.3105191e-13   2.5922589e-13   1.2477454e-13   1.2236062e-13   4.2131821e-13   1.3642198e-13   3.3572439e-12   8.8269523e-11   9.7272540e-12   2.5548565e-13   9.6150225e-13   8.0218106e-14   5.2266344e-12   1.3933498e-11   4.3792998e-11   1.3877004e-13   1.0128654e-12   4.4609631e-14   2.0878366e-13   2.7218205e-13   1.0353389e-13   1.1918443e-13   2.6358836e-13   7.3666493e-14   2.2626593e-12   7.8560547e-13   5.9972716e-13   4.0647351e-12   2.2293138e-12   4.9681699e-14   6.1169473e-14   2.6573930e-13   8.1206052e-13   2.6798700e-12   1.9676796e-13   1.7591350e-12   9.0450442e-12   1.4097106e-11   2.2566218e-13   2.1638449e-13   9.6668335e-14   2.6755020e-12   1.8989828e-12   3.9493677e-13   6.6336409e-14   1.4299102e-13   1.1915439e-13   1.6110824e-13   2.8572629e-13   4.3863945e-13   4.2750362e-13   7.6234282e-12   7.5973595e-13   4.3458923e-10   3.3524056e-13   2.2885365e-11   1.2170007e-13   5.6495562e-12   2.4586197e-13   8.7001349e-13   1.4383352e-12   6.9019004e-14
   5.3362975e-12   1.8014438e-10   1.4781674e-11   2.2402776e-13   3.8993258e-13   4.5818050e-11   1.1040237e-12   9.1016349e-13   1.6182277e-11   1.0074072e-12   1.3522771e-12   5.7039213e-12   5.1126860e-12   9.5470982e-11   1.1481298e-13   4.8761313e-12   5.9790794e-12   4.3398928e-12   4.7756722e-12   1.9291553e-12   5.5505119e-11   1.4888589e-13   1.1601587e-13   1.5533748e-10   3.4513183e-13   2.2348483e-12   7.6387982e-13   2.9041619e-12   1.1028815e-13   4.1164164e-12   1.3962029e-13   1.0359409e-10   5.3680270e-13   9.6675066e-13   1.9998744e-12   4.8340066e-13   3.9481499e-13   3.1353941e-11   4.4186199e-11   1.3032095e-13             Inf   1.6013174e-12   1.3857674e-12   1.7887866e-13   2.7451486e-13   1.9812665e-12   7.9587516e-12   8.8069931e-12   1.4264417e-13   1.1592195e-11   2.8196355e-13   3.3556144e-13   3.2872252e-11   1.9342598e-07   3.0805255e-12   6.6399843e-12   2.4249905e-10   1.4962015e-12   2.5507527e-10   1.4657443e-11   3.9032864e-13   1.2073464e-12   2.5485763e-12   4.7363257e-13   7.3845813e-12   1.7705098e-13   1.2086168e-13   5.3316523e-13   1.7723280e-11   6.5715647e-13   2.5466526e-11   1.2705017e-13   2.2822864e-13   3.5714306e-13   9.3921027e-12   1.2675767e-12   1.9551797e-12   1.3995246e-12   2.4781467e-11   4.6833749e-11   6.7551308e-12   7.3696315e-13   1.6412107e-11   1.8717139e-12   7.6037141e-12   3.3343653e-13   7.4316281e-13   1.1760519e-12   3.0769065e-12   6.3701233e-12   8.7095858e-11   1.1317486e-12   6.7015979e-13   1.5733381e-12   1.4763951e-13   6.9540960e-13   1.1063722e-13   5.0606907e-13   1.4487539e-11   3.3124627e-09   1.6468778e-12   1.9223534e-13   7.0753058e-12   1.2560214e-12   1.5695888e-12   2.5485916e-07   1.9056291e-12   2.1981280e-12   1.2606691e-12   3.8138202e-12   1.6044756e-13   3.0398534e-12   1.7543441e-13   3.3176108e-13   1.5325024e-13   7.6509214e-12   9.3931879e-13   1.6259463e-10   5.0595796e-13   3.0229183e-13   2.7401641e-12
   4.1036833e-13   5.6674971e-13   1.3608123e-12   4.6032642e-14   9.9097165e-14   1.2358687e-11   8.3942901e-14   8.2748067e-14   4.7301241e-13   1.3595307e-13   1.7019045e-13   9.2456133e-12   1.4759448e-12   2.8215529e-12   7.2841346e-14   1.7721055e-13   2.0751853e-10   3.4200291e-12   5.2044945e-11   1.1904162e-12   1.3295875e-12   7.7937098e-14   2.8148766e-14   4.3975995e-12   2.4290621e-13   1.1815509e-13   6.8970811e-14   4.1015121e-13   9.0942612e-14   1.9702025e-12   6.1533947e-14   5.6787930e-13   2.7341519e-13   1.3954087e-13   1.4881199e-13   2.9350845e-13   3.8505771e-13   1.4449416e-11   1.5492639e-11   5.6822690e-14   1.6013174e-12             Inf   6.4729535e-13   4.1097887e-14   3.7472831e-13   1.1533742e-13   2.2343002e-13   5.2274787e-13   4.7778586e-14   4.2471923e-11   9.3731272e-14   4.7682755e-14   5.7080878e-13   1.3542110e-12   1.9752758e-12   4.6991245e-13   7.0485707e-13   1.4238678e-13   3.5028886e-12   1.5107553e-12   5.0059485e-14   2.4669710e-11   1.2541886e-13   5.9276144e-14   1.9987688e-13   1.5893906e-13   7.1688019e-14   2.0726432e-13   3.0866811e-13   6.6433820e-13   3.7220251e-13   1.0712791e-13   5.7740663e-14   1.0181862e-13   2.1997334e-13   1.2333413e-13   1.3941194e-13   9.6961575e-14   3.1755339e-12   4.0536099e-13   5.4147688e-11   2.5899309e-12   3.2653461e-13   2.5810759e-13   5.1702448e-13   5.0623241e-14   1.2049103e-13   1.4777648e-13   1.7421264e-13   2.3143017e-13   5.9665728e-13   9.4073518e-13   3.7083330e-13   1.0214264e-13   1.6092618e-13   1.5559178e-13   8.0164081e-14   5.7071553e-14   2.7247446e-13   1.9832533e-12   2.6772620e-13   2.0109913e-13   2.4168794e-13   2.2709089e-09   2.0741432e-11   1.4891353e-12   1.6348347e-11   1.2653878e-13   1.0261227e-13   1.8191436e-13   1.2245962e-13   1.9561930e-13   6.0366442e-14   4.6953159e-14   4.5400464e-14   2.0344163e-13   2.0679842e-13   1.8046959e-12   6.8401686e-14   3.2435766e-13   5.0338999e-09
   1.7268828e-11   7.1239549e-13   3.4643375e-11   4.4561757e-13   3.6017682e-12   9.3519925e-13   2.6690842e-13   4.3854934e-13   5.8223020e-12   3.2466906e-12   5.1841701e-12   1.0972115e-11   1.8692453e-10   5.3670379e-13   1.9324995e-12   2.5633504e-13   1.3959392e-12   4.5707234e-11   3.1773904e-12   1.5616497e-09   9.9745694e-12   2.6081826e-12   1.9526008e-13   7.6022535e-13   4.5066846e-11   2.5202515e-13   2.1949436e-13   6.3835276e-11   2.2017913e-12   1.4729421e-10   1.5727830e-12   1.9733506e-12   1.6316191e-10   3.8811337e-12   1.5340047e-12   1.5014495e-10   6.0513069e-11   2.8568417e-12   1.7164753e-12   1.3165582e-12   1.3857674e-12   6.4729535e-13             Inf   4.0498522e-13   1.4317703e-11   1.8482117e-13   9.5475418e-13   1.6671537e-11   8.1660972e-13   2.3098340e-12   3.9881305e-12   2.5218192e-13   4.7227718e-12   1.5017368e-12   1.8009643e-10   1.8881849e-11   5.9223890e-13   2.0548521e-12   3.7021601e-12   3.5102183e-11   2.2518942e-13   2.9226927e-12   2.9402725e-13   3.4331669e-13   4.5065897e-13   6.7700494e-12   1.9807874e-12   5.4422835e-11   1.2759281e-12   2.3291157e-10   3.6107372e-13   3.0415364e-12   9.6488002e-13   4.3763465e-12   4.9004259e-13   1.4741621e-12   1.2705303e-13   3.6568183e-13   1.3972554e-11   5.0991835e-13   2.7616269e-12   1.1751593e-11   3.0865256e-13   1.8695953e-11   2.0341999e-11   3.3703279e-13   3.1928653e-12   3.5796339e-12   1.5513767e-13   2.1648750e-13   2.5318277e-12   1.1890608e-09   7.3788997e-10   3.6642051e-13   4.2244454e-12   1.0702453e-11   2.0418478e-12   2.3672138e-13   9.3594998e-13   8.9550621e-13   2.9546539e-11   7.9790387e-12   1.6445698e-12   8.5939668e-13   4.1070744e-12   1.1486889e-12   5.5642889e-12   5.9746045e-13   6.5349351e-13   1.2643970e-12   5.0375013e-12   2.4546307e-12   1.3927085e-12   2.3967803e-13   6.6488138e-13   4.0673895e-13   2.5192308e-11   5.8996140e-12   5.7736756e-13   2.5014447e-11   9.2473715e-13
   1.1180678e-12   2.2547168e-13   3.5525989e-13   8.8295243e-09   1.0249722e-11   8.1177585e-14   9.8456828e-13   3.6070573e-12   8.0166997e-13   9.1817703e-12   5.1423706e-12   1.2757532e-13   3.0529201e-13   8.4589023e-14   5.5378908e-13   2.3779791e-13   6.6539225e-14   1.7937705e-13   8.3570081e-14   2.6842480e-13   3.4178678e-13   1.0422441e-12   2.3088760e-10   9.1815515e-14   3.8976944e-13   4.1893760e-13   1.0614539e-12   1.0610455e-12   2.7165107e-13   2.4009987e-13   2.3199788e-12   4.3428156e-13   5.9912015e-13   8.5049919e-12   3.9660061e-12   4.5822187e-13   2.3686575e-13   1.1122997e-13   9.7450312e-14   2.5763502e-12   1.7887866e-13   4.1097887e-14   4.0498522e-13             Inf   1.5215771e-13   2.5567186e-13   8.6944381e-13   8.2670682e-13   1.7680291e-11   8.7721378e-14   4.5060934e-12   9.1860107e-12   6.0940756e-13   2.0236991e-13   2.2249523e-13   9.4411672e-13   1.6751388e-13   6.2091631e-12   1.7693084e-13   3.2992316e-13   4.0460823e-12   6.5134734e-14   4.9075972e-13   9.1359063e-12   4.3236768e-13   2.5350267e-13   6.9059174e-13   1.0866527e-12   6.7565333e-13   2.2233781e-13   1.7041918e-13   2.6836981e-13   1.3285469e-10   6.4732088e-12   4.1883303e-13   7.7067502e-12   1.1139680e-13   1.3325061e-12   2.1285053e-13   2.2299634e-13   8.4858792e-14   9.6616514e-14   1.6071174e-13   2.1404264e-12   8.4493933e-13   3.0429247e-11   1.2882219e-11   7.2529386e-12   1.1957695e-13   1.4300870e-13   4.6542258e-13   2.4484078e-13   4.6521283e-13   1.1589900e-12   1.7341476e-13   4.0960202e-12   3.7484807e-13   2.6204139e-12   6.1907075e-13   1.3018950e-13   1.8818336e-12   1.9909228e-13   1.2421286e-12   4.3316227e-14   7.5311320e-14   1.6888676e-13   8.5087686e-14   1.6358555e-12   3.9303771e-12   1.8002674e-12   3.4759347e-13   2.6924783e-12   8.9480916e-12   7.8580597e-12   7.5034727e-11   3.6984078e-13   2.3555362e-12   2.6320389e-13   3.1258954e-11   2.0680919e-13   5.0872448e-14
   9.9797244e-13   1.6043619e-13   1.5705174e-12   1.5335479e-13   8.4711130e-13   2.7831062e-13   7.7064996e-14   1.1500674e-13   5.5669106e-13   5.0412789e-13   6.3850475e-13   2.0609447e-12   3.6746757e-12   1.6133445e-13   3.2041609e-12   7.4426674e-14   5.2715256e-13   3.8896164e-12   1.0679728e-12   1.2192824e-11   8.3300744e-13   2.4648159e-12   8.3996353e-14   2.1365298e-13   7.4689506e-11   7.2758422e-14   6.7229139e-14   1.8759566e-12   9.3994419e-12   4.6779859e-12   1.0624722e-12   3.0162092e-13   2.0434540e-11   5.7723562e-13   2.6898673e-13   4.3503462e-11   1.0310392e-09   6.3936323e-13   4.4044445e-13   8.9120610e-13   2.7451486e-13   3.7472831e-13   1.4317703e-11   1.5215771e-13             Inf   5.7947903e-14   1.8469915e-13   9.6503175e-13   3.9186103e-13   6.6650316e-13   1.2995071e-12   8.2062412e-14   4.9962256e-13   2.8208594e-13   6.3770497e-12   1.0300218e-12   1.4578752e-13   3.4001531e-13   5.7249751e-13   1.6375609e-12   7.2785713e-14   2.0579591e-12   8.1430311e-14   1.0160863e-13   1.1070811e-13   7.4746224e-11   2.6909342e-12   6.5814290e-12   2.2335866e-13   1.7752453e-10   9.9125001e-14   1.6131527e-11   3.3128741e-13   1.1009805e-12   1.1758013e-13   2.7591220e-13   4.4664941e-14   9.7163558e-14   1.2907206e-12   1.2538719e-13   8.6421616e-13   1.6985199e-11   8.8245010e-14   1.2166976e-12   1.0633765e-12   1.0617923e-13   5.4677224e-13   5.1844272e-13   5.2295596e-14   6.7389789e-14   3.5102338e-13   3.4191673e-11   3.1397210e-11   9.6840937e-14   1.2083565e-10   1.3565442e-12   5.2678156e-12   7.3765924e-14   1.8232074e-13   2.1460324e-13   1.5840231e-12   3.7313660e-10   2.6410601e-13   5.5803047e-13   2.3250888e-12   2.4195332e-13   2.5936360e-12   1.3721888e-13   1.5181246e-13   2.2641957e-13   1.9188070e-11   3.5393171e-13   6.3064656e-13   7.8610263e-14   2.8613970e-13   1.0320527e-13   1.9222944e-12   6.6300221e-13   1.5560164e-13   4.7767674e-09   4.5109306e-13
