   1.0400286e-10   3.6034560e-13   4.4439817e-13   8.2786628e-12   4.9709375e-12   2.6153479e-12   2.5107669e-11   5.0086387e-13   1.9414631e-13   2.2466457e-12   3.9005834e-09             Inf   7.1577466e-13   9.3391879e-13   1.1570171e-11   3.2883274e-13   1.1649011e-12   4.1285066e-12   6.9648561e-12   4.0928463e-11   4.1452148e-13   5.8109670e-12   2.4486315e-12   9.2908240e-13   6.7949364e-12   1.3332965e-11   3.9041970e-13   1.5326935e-11   3.1585148e-13   4.5023455e-13   8.2407823e-13   6.8002190e-13   1.9588653e-11   2.4772394e-11   1.3013854e-12   4.2902621e-13   2.4989619e-12   2.0935667e-12   5.0966134e-13   1.2477428e-11   8.4726802e-13   8.1184992e-13   5.3579163e-13   2.0272691e-12   1.1370631e-11   1.2683806e-10   7.7048520e-12   9.8983537e-13   5.6792416e-13   3.8392768e-11   6.8580160e-12   3.5396874e-12   1.8017888e-13   1.8967921e-12   1.1027118e-11   1.1845074e-11   3.8678671e-13   9.9310648e-13   2.5493021e-12   7.0769470e-12   1.2264295e-12   1.5584514e-11   2.3437389e-12   4.0375669e-13   2.3169566e-12   9.8333276e-11   7.2825186e-12   1.4018527e-12   1.8244876e-11   7.3072188e-12   1.6997702e-11   1.6631527e-11   1.1638693e-12   2.7069017e-13   5.0117152e-12   1.3211501e-11   1.3608733e-12   5.7305614e-11   2.3813580e-12   3.9380276e-13   1.4069404e-11   2.7923890e-10   3.0106667e-12   2.7247630e-12   4.9596383e-13   6.2466111e-13   1.6683975e-12   1.9988724e-12   2.0332354e-11   2.0337477e-12   2.9476771e-12   5.2641084e-13   5.7686366e-13   4.7476948e-13   3.3906951e-12   3.3130081e-12   1.2015803e-12   2.8146216e-13   1.1075096e-12   2.1567381e-12   4.4352336e-10
   6.5920476e-13   1.0422829e-13   1.4995823e-13   1.0922161e-12   3.3817901e-13   8.2270144e-14   1.8195623e-13   1.6457464e-12   1.2111790e-13   1.9779318e-12   7.2031214e-13   7.1577466e-13             Inf   1.0019053e-10   1.4302405e-13   2.9711313e-13   5.7675873e-12   3.0418191e-11   1.2947988e-13   2.2103677e-13   7.9529086e-14   1.3329529e-13   2.6790725e-11   2.3645312e-12   4.4768338e-13   1.5537664e-13   8.9043239e-14   2.8742113e-13   1.5905040e-10   5.2398582e-13   2.2700282e-13   1.4685020e-13   9.4277838e-13   1.4872715e-12   1.1748658e-12   4.0877002e-14   8.3889587e-14   7.4206757e-14   8.2309760e-14   8.7116314e-13   4.2783371e-12   1.4146093e-08   2.0746559e-08   8.2776154e-14   6.4411932e-12   2.4114148e-12   1.0852161e-12   1.0131323e-11   1.5467386e-13   2.6238923e-13   1.3295593e-13   2.8810104e-11   8.4610527e-14   2.4898964e-10   5.9153912e-13   8.2909654e-12   1.1874264e-13   7.2276052e-13   7.3102030e-13   5.5785908e-13   6.1843482e-12   2.0057911e-13   1.2172631e-11   2.0517522e-13   9.4015053e-14   2.1772025e-12   1.6486083e-13   2.9088537e-10   1.8933249e-13   1.3815528e-12   1.7749917e-13   1.7885121e-13   3.3044141e-11   2.7843468e-14   1.6809186e-13   1.5144767e-13   1.4338009e-13   4.7390239e-13   7.8011698e-14   3.5759058e-14   1.8073659e-13   4.4416758e-13   8.9926525e-14   3.2083289e-13   1.3745361e-13   1.1627440e-09   3.1046651e-13   2.4802035e-13   5.1498040e-13   4.4400817e-13   1.5648882e-13   4.9237339e-14   4.8965289e-13   2.5066485e-13   1.0813965e-13   1.5928939e-12   1.9282940e-13   1.2955831e-13   7.4437225e-14   2.7013831e-13   5.5428585e-13
   1.2202713e-12   2.1318083e-13   3.3661015e-13   3.2072142e-12   7.3206094e-13   1.0501150e-13   2.3531429e-13   9.5861435e-12   2.7356456e-13   1.0212865e-11   8.1520594e-13   9.3391879e-13   1.0019053e-10             Inf   1.8391183e-13   8.5585559e-13   7.9860099e-11   9.0572157e-11   1.4186707e-13   2.5248732e-13   1.4651146e-13   1.3796588e-13   6.8702680e-12   1.6917747e-11   1.0204415e-12   1.7757875e-13   1.7154471e-13   5.1113267e-13   4.7681283e-11   1.8263568e-12   5.4555700e-13   3.1109059e-13   2.2870475e-12   3.7591210e-12   5.2648310e-12   5.7743995e-14   1.1233048e-13   9.2680317e-14   1.4904801e-13   6.2941687e-13   4.8251548e-11   4.4819903e-11   7.5380290e-11   1.1717380e-13   1.8702182e-11   3.7300953e-12   7.0562532e-13   2.7651607e-10   3.4098664e-13   2.7374674e-13   1.8951891e-13   1.4365265e-10   1.7417476e-13   2.5998193e-10   1.3768490e-12   6.0463959e-12   2.5107889e-13   2.6795761e-12   2.3261129e-12   4.0502601e-13   8.9692785e-11   3.0899821e-13   1.7357429e-10   5.1544971e-13   1.3889873e-13   3.9440722e-12   2.6035488e-13   2.2405318e-11   2.7607080e-13   4.4762242e-12   1.9548649e-13   1.9525198e-13   6.6544951e-09   3.5464666e-14   1.5568495e-13   1.7739848e-13   2.7422083e-13   8.5755410e-13   9.4425192e-14   4.7701763e-14   1.9047491e-13   4.7411045e-13   1.1974387e-13   7.4123201e-13   2.9612563e-13   8.2009012e-10   7.5983833e-13   5.4602451e-13   4.2991887e-13   1.2060685e-12   1.3711460e-13   7.2735556e-14   1.6345802e-12   6.6395110e-13   1.5896566e-13   6.6446139e-12   4.1639134e-13   2.9057020e-13   1.1407892e-13   1.9632737e-13   5.8373100e-13
   7.2904371e-12   3.6783026e-13   3.6086124e-13   1.3920756e-12   2.7694879e-12   2.7740649e-10   1.2033508e-08   1.6250633e-13   1.4427218e-13   4.8762288e-13   8.7439041e-12   1.1570171e-11   1.4302405e-13   1.8391183e-13             Inf   1.7378144e-13   2.5662199e-13   4.4277800e-13   8.5509164e-11   1.4344656e-10   6.1717634e-13   2.5307244e-11   3.1617876e-13   2.4951163e-13   2.5811566e-12   3.0302757e-10   4.8722150e-13   1.3714870e-11   8.2779615e-14   1.9466440e-13   5.6182733e-13   6.5000021e-13   2.4249795e-12   1.9307625e-12   3.8172277e-13   2.6424414e-12   1.5684090e-10   1.4163940e-10   8.4668537e-13   1.4015856e-12   2.1261762e-13   1.5445184e-13   1.1781100e-13   4.4282328e-11   8.3463892e-13   2.1529612e-12   9.6035384e-13   2.1637453e-13   4.8486226e-13   2.5884481e-11   3.9898699e-10   4.1532948e-13   1.6321055e-13   2.7124700e-13   2.7197320e-12   7.3979037e-13   3.6221642e-13   3.6003355e-13   7.8501015e-13   1.3321370e-12   2.6349316e-13   9.4522337e-11   3.6435164e-13   2.6052045e-13   3.1508365e-11   2.2174847e-12   4.4342511e-11   2.1950619e-13   3.4691046e-10   1.1435501e-12   9.8320764e-11   8.0407744e-11   2.2176623e-13   1.8735581e-12   5.6373432e-12   7.6375233e-10   1.9031898e-12   1.0722729e-11   1.6408518e-10   3.0603783e-12   3.9673677e-11   1.5114334e-11   2.9307710e-10   1.5734269e-12   4.4861692e-13   1.3423504e-13   9.6117748e-13   1.4867199e-12   2.8768864e-12   8.8216162e-13   2.7957094e-12   2.7822630e-12   2.5307008e-13   2.8025414e-13   6.3608376e-11   6.7239694e-13   1.0477828e-12   2.2206497e-13   6.6309928e-12   8.8147012e-13   1.0004336e-11
   8.9584158e-13   6.7679063e-12   2.3124447e-11   3.4476153e-12   2.7731607e-12   1.2561998e-13   1.9878155e-13   1.5766758e-11   6.5023765e-11   7.9891750e-12   2.3585770e-13   3.2883274e-13   2.9711313e-13   8.5585559e-13   1.7378144e-13             Inf   3.9157604e-12   7.0079799e-13   9.1372754e-14   1.4256046e-13   1.7031856e-12   7.7313460e-14   1.8638316e-13   1.1040168e-11   2.9350534e-12   1.1762588e-13   2.9408214e-12   8.9074954e-13   2.9986906e-13   9.5420280e-10   2.3894053e-11   7.0586952e-12   1.9585712e-12   1.5982003e-12   2.5500958e-11   1.4432315e-13   1.5880658e-13   1.0724444e-13   1.3716013e-12   1.0627687e-13   5.2313171e-12   2.4886842e-13   2.7855279e-13   2.0974316e-13   9.8855010e-13   5.4146276e-13   1.0093672e-13   2.5102783e-12   1.3462804e-11   1.1972595e-13   2.6433227e-13   8.3727446e-13   1.0705627e-11   4.9325836e-13   2.4736685e-12   2.8190052e-13   1.0517709e-11   7.8575264e-11   1.2745742e-11   8.1814751e-14   3.6548422e-12   4.3089233e-13   1.7835046e-12   2.5630130e-10   2.8043143e-13   7.0416523e-13   4.7230574e-13   2.3341802e-13   3.2993225e-13   3.5561224e-12   1.1246597e-13   1.0986513e-13   1.2916817e-12   6.1514093e-14   6.5078781e-14   1.2622217e-13   1.9267672e-12   8.8038346e-13   9.6621639e-14   9.4323739e-14   9.9127051e-14   1.6723735e-13   1.6030166e-13   5.2101541e-12   1.1205496e-11   4.5714309e-13   1.0987395e-11   4.8147897e-12   1.0330480e-13   1.3873139e-11   5.3234817e-14   2.1335604e-13   8.5240473e-10   4.5976657e-10   2.8686234e-13   6.6375628e-12   5.7682275e-12   4.0428846e-11   3.2381636e-13   5.0099331e-14   1.7945275e-13
   2.4717795e-12   5.7871601e-13   1.0660376e-12   1.4072381e-11   2.1534383e-12   1.4750203e-13   3.2727693e-13   1.5095132e-10   8.2318157e-13   2.1259617e-10   8.7115852e-13   1.1649011e-12   5.7675873e-12   7.9860099e-11   2.5662199e-13   3.9157604e-12             Inf   2.8686365e-11   1.6439303e-13   3.0005016e-13   3.4088794e-13   1.5009278e-13   1.9397983e-12   1.4348282e-09   3.2056894e-12   2.1448484e-13   4.2622359e-13   1.0833351e-12   4.4720997e-12   1.2373955e-11   1.9801250e-12   9.0639451e-13   6.9019846e-12   1.0410937e-11   8.3094588e-11   9.2967820e-14   1.6761415e-13   1.2695838e-13   3.3888180e-13   4.4761494e-13   1.7463379e-08   4.0493895e-12   4.8490257e-12   1.8814389e-13   2.5221372e-11   4.3193109e-12   4.5742155e-13   1.0461283e-08   1.0571183e-12   2.9215258e-13   3.0325834e-13   4.8622163e-11   4.6115064e-13   1.7081679e-11   4.2985203e-12   2.9470009e-12   7.1918145e-13   2.4548895e-11   1.4451337e-11   2.9832376e-13   1.6333738e-05   5.4047128e-13   6.7939060e-10   1.9526363e-12   2.3577477e-13   5.6441134e-12   4.7693779e-13   3.3883258e-12   4.4846634e-13   2.2613924e-11   2.2527849e-13   2.2276442e-13   3.6860203e-10   5.0099817e-14   1.5001510e-13   2.2065686e-13   6.7918791e-13   1.7665621e-12   1.2438724e-13   7.1379930e-14   2.0905419e-13   5.0037190e-13   1.7713269e-13   2.4833189e-12   8.8080331e-13   1.3812216e-11   2.8554254e-12   1.6957872e-12   3.5664950e-13   5.5004420e-12   1.2546407e-13   1.2421344e-13   1.0889123e-11   2.7913826e-12   2.6706387e-13   6.8036389e-11   1.2572572e-12   8.9576571e-13   2.0448278e-13   1.4958497e-13   5.9623041e-13
   4.5354714e-12   2.6438940e-13   4.0250659e-13   9.4141626e-12   1.5465702e-12   2.1885614e-13   6.0789135e-13   3.7758760e-12   2.5797078e-13   1.4823542e-11   3.5318074e-12   4.1285066e-12   3.0418191e-11   9.0572157e-11   4.4277800e-13   7.0079799e-13   2.8686365e-11             Inf   3.4042725e-13   7.0391445e-13   2.0394568e-13   3.3190168e-13   2.9501130e-11   9.1066293e-12   2.3487791e-12   4.4693176e-13   2.2790242e-13   1.2811592e-12   6.0007691e-12   1.3533020e-12   7.2390219e-13   4.3047878e-13   8.0817080e-12   1.8572478e-11   5.4780047e-12   9.5588465e-14   2.2990993e-13   1.9008397e-13   2.1768111e-13   2.2212330e-12   1.4121093e-11   2.9461261e-11   1.6182854e-11   2.3076252e-13   6.0101482e-10   3.7472297e-11   2.4441071e-12   3.6049699e-11   4.3965197e-13   7.9559928e-13   4.2565981e-13   1.2094089e-07   1.8226810e-13   1.0849005e-09   3.6790944e-12   7.4782896e-11   3.0680601e-13   2.7570726e-12   3.9500802e-12   1.2231006e-12   3.3263685e-11   7.5654826e-13   3.0529519e-10   5.3644809e-13   2.7430869e-13   3.5962108e-11   5.8262529e-13   5.0991899e-11   6.8614083e-13   1.3660516e-11   5.1032859e-13   5.1049867e-13   1.2028448e-10   5.8790583e-14   3.8547720e-13   4.4259075e-13   4.5995894e-13   2.7004718e-12   1.9796858e-13   8.0440031e-14   4.9748455e-13   1.6564087e-12   2.5025424e-13   1.3540808e-12   3.7693592e-13   3.0308970e-11   1.2036911e-12   9.3837702e-13   1.4062091e-12   1.9523602e-12   3.2571326e-13   1.2052693e-13   1.4365291e-12   6.8897877e-13   3.2844524e-13   1.3244294e-11   6.4458554e-13   3.0844008e-13   2.0358165e-13   4.7590957e-13   2.2113472e-12
   2.2870864e-12   1.5117434e-13   1.5321983e-13   6.0034334e-13   7.9362329e-13   2.6283048e-11   7.8816446e-11   1.0020536e-13   7.2936781e-14   2.6233249e-13   8.6140547e-12   6.9648561e-12   1.2947988e-13   1.4186707e-13   8.5509164e-11   9.1372754e-14   1.6439303e-13   3.4042725e-13             Inf   4.2393314e-10   2.2230626e-13   4.4086222e-09   3.4046923e-13   1.4888529e-13   8.0484437e-13   6.5119944e-09   1.8617176e-13   2.3571087e-12   7.2264991e-14   1.0551229e-13   2.2475966e-13   2.4021771e-13   9.5119826e-13   8.9579003e-13   1.9979407e-13   8.2396954e-13   1.1294315e-11   2.8374759e-11   2.8299870e-13   2.6904001e-12   1.3588890e-13   1.4538694e-13   1.0656031e-13   4.5378158e-12   5.5209429e-13   1.4544100e-12   1.7077045e-12   1.4670084e-13   1.9303633e-13   1.5774968e-10   1.0767347e-11   3.0963222e-13   7.8511119e-14   2.2757713e-13   9.0540028e-13   7.2754986e-13   1.5077044e-13   1.8026932e-13   3.4229896e-13   3.1981660e-12   1.6930466e-13   6.3430665e-12   2.4386395e-13   1.2208550e-13   3.3419963e-12   1.3223754e-12   3.9086586e-12   2.1508909e-13   1.1648135e-11   5.3029615e-13   3.8849531e-09   3.5410025e-09   1.6123712e-13   9.7192225e-13   6.3999999e-11   2.0970066e-09   5.2756664e-13   2.5834730e-12   6.7852771e-11   1.1393691e-12   1.8010157e-09   2.5914706e-11   1.5044007e-11   5.1517116e-13   1.7997178e-13   1.1286739e-13   3.5281154e-13   4.7354622e-13   7.4747870e-12   3.4812704e-13   2.0237104e-11   7.6716507e-13   1.2981265e-13   1.3184036e-13   4.7586169e-12   3.3821370e-13   3.5337782e-13   1.0341421e-13   1.2839174e-12   2.7081070e-12   1.4804636e-11
   7.3535248e-12   2.1768669e-13   2.3232767e-13   1.3494203e-12   1.6211869e-12   1.5596213e-11   3.5155396e-10   1.6780427e-13   1.0505994e-13   5.0987931e-13   5.1604890e-11   4.0928463e-11   2.2103677e-13   2.5248732e-13   1.4344656e-10   1.4256046e-13   3.0005016e-13   7.0391445e-13   4.2393314e-10             Inf   3.0420438e-13   1.8853424e-10   6.3970750e-13   2.6477025e-13   1.7394926e-12   3.0471481e-09   2.6128703e-13   5.7941569e-12   1.1534600e-13   1.7176386e-13   3.6793519e-13   3.7076629e-13   2.3848490e-12   2.2946724e-12   3.6451251e-13   7.5385319e-13   9.6062365e-12   1.3240435e-11   3.8844657e-13   5.8522710e-12   2.4022717e-13   2.4960018e-13   1.7717380e-13   4.8067850e-12   1.2812070e-12   4.3773407e-12   3.4056804e-12   2.6360907e-13   2.9719379e-13   1.7436861e-09   1.7616265e-11   6.3103557e-13   1.0905567e-13   4.3117197e-13   2.1060725e-12   1.6656016e-12   2.2137060e-13   3.1713494e-13   6.6434249e-13   5.8052885e-12   3.1064257e-13   1.5753711e-11   4.7802002e-13   1.8911516e-13   4.1778681e-12   3.8878553e-12   7.6239207e-12   3.8708988e-13   3.1181779e-11   1.1753341e-12   9.1421901e-09   6.7957018e-09   2.9395766e-13   6.5129946e-13   4.0007735e-11   1.7472737e-09   8.4058105e-13   7.9461684e-12   2.1013860e-11   8.7122466e-13   1.5955902e-09   2.5504494e-10   1.2981156e-11   9.7182564e-13   2.7153086e-13   1.9210209e-13   6.2969930e-13   8.4473392e-13   1.8361364e-11   6.4756790e-13   1.3628247e-11   7.9129764e-13   2.1515329e-13   2.0899455e-13   6.4865988e-12   6.8469400e-13   5.8556111e-13   1.5171054e-13   1.5362381e-12   3.2183409e-12   1.0139209e-10
   1.1688093e-12   1.7358158e-10   3.2079772e-11   1.4080117e-12   6.8774675e-12   6.0789770e-13   6.0898836e-13   4.0232889e-13   4.0934358e-12   7.9812106e-13   2.8409459e-13   4.1452148e-13   7.9529086e-14   1.4651146e-13   6.1717634e-13   1.7031856e-12   3.4088794e-13   2.0394568e-13   2.2230626e-13   3.0420438e-13             Inf   1.6488416e-13   8.5631159e-14   4.9646108e-13   4.1624883e-12   2.9386915e-13   4.5987527e-09   3.2500299e-12   6.3638334e-14   1.1098712e-12   1.8890805e-11   1.4290963e-10   1.3627992e-12   8.6227300e-13   1.0594039e-12   2.1275237e-12   9.6642988e-13   4.9455885e-13   1.4402199e-08   1.0006456e-13   3.3638169e-13   7.5237691e-14   7.1117151e-14   1.8323541e-12   3.4527407e-13   3.5535329e-13   8.6978098e-14   2.5492266e-13   5.9991043e-11   2.0832983e-13   1.4686515e-12   2.1762468e-13   1.1531268e-11   1.3490857e-13   2.5408318e-12   1.4925622e-13   8.3686915e-11   1.5963412e-12   2.3610837e-12   8.4377300e-14   3.3721800e-13   1.9654820e-12   2.9900238e-13   6.5032499e-12   2.9309604e-12   4.4576680e-13   3.1830231e-12   8.3905464e-14   1.3597307e-12   1.1388300e-12   2.4681138e-13   2.3648952e-13   1.9409672e-13   4.2033212e-13   1.0810713e-13   3.3745491e-13   9.4876910e-11   1.6156265e-12   3.8214161e-13   8.6296377e-13   1.9953868e-13   2.4201349e-13   9.0159647e-13   1.0036253e-11   8.5291475e-11   9.4980542e-14   1.1293921e-11   1.9969304e-11   1.1903199e-13   5.2026472e-12   8.2316806e-14   4.7823992e-12   1.6818744e-12   5.0926795e-12   2.4051587e-12   1.0162955e-12   5.1097207e-11   1.2130613e-11   7.0499827e-12   5.7380822e-14   2.3455564e-13
   1.6906025e-12   1.1741485e-13   1.2094946e-13   4.8749720e-13   5.7515991e-13   1.0020629e-11   2.6717852e-11   8.9873659e-14   6.0398322e-14   2.2690898e-13   8.3382804e-12   5.8109670e-12   1.3329529e-13   1.3796588e-13   2.5307244e-11   7.7313460e-14   1.5009278e-13   3.3190168e-13   4.4086222e-09   1.8853424e-10   1.6488416e-13             Inf   3.7571283e-13   1.3259299e-13   5.9737674e-13   5.0199353e-10   1.4100767e-13   1.5221105e-12   7.3103674e-14   9.0507292e-14   1.7573839e-13   1.8244220e-13   7.5196603e-13   7.4253957e-13   1.7083384e-13   5.3245801e-13   5.0239247e-12   1.0980083e-11   2.0558466e-13   3.7672618e-12   1.2377313e-13   1.5194347e-13   1.0952114e-13   2.3483385e-12   5.1142212e-13   1.3435727e-12   2.3234162e-12   1.3643716e-13   1.4976032e-13   2.2061047e-10   4.9744787e-12   2.9862377e-13   6.3686082e-14   2.2858675e-13   6.8462797e-13   7.7401639e-13   1.1784647e-13   1.5168464e-13   2.7773585e-13   5.0326468e-12   1.5477025e-13   3.4332268e-12   2.2653060e-13   9.9548700e-14   1.8200144e-12   1.1761846e-12   2.1950404e-12   2.2864102e-13   5.6873581e-12   4.3977414e-13   1.2069548e-09   1.5342920e-09   1.5371743e-13   6.5426311e-13   3.1398229e-10   2.2723276e-10   3.7184270e-13   1.7934446e-12   2.2267672e-11   7.2669191e-13   3.7048250e-09   2.7591735e-11   6.3320240e-12   3.8504549e-13   1.3960718e-13   1.1301381e-13   2.7110547e-13   3.4997372e-13   1.1845146e-11   2.7379871e-13   6.5760255e-11   4.9669440e-13   1.0957489e-13   1.0788518e-13   2.4755649e-12   2.8689320e-13   2.6356185e-13   8.3637717e-14   7.8856920e-13   4.9052863e-12   1.6038691e-11
   1.2945060e-12   9.7803811e-14   1.3159152e-13   1.2682505e-12   4.3072194e-13   1.6106999e-13   4.2448726e-13   6.1391443e-13   8.9540652e-14   1.3088689e-12   3.0702029e-12   2.4486315e-12   2.6790725e-11   6.8702680e-12   3.1617876e-13   1.8638316e-13   1.9397983e-12   2.9501130e-11   3.4046923e-13   6.3970750e-13   8.5631159e-14   3.7571283e-13             Inf   1.0019521e-12   5.7345483e-13   4.0788196e-13   9.0446126e-14   4.7555333e-13   3.7273567e-12   2.9582745e-13   2.0661684e-13   1.4628095e-13   1.3752528e-12   2.3131735e-12   7.3175935e-13   5.9780719e-14   1.5468033e-13   1.4604962e-13   9.2786998e-14   7.2829768e-12   1.3632733e-12   5.9631004e-11   1.4237349e-11   1.4068076e-13   1.0315006e-11   8.7260248e-12   1.1323966e-11   2.4255411e-12   1.4402173e-13   8.9306094e-13   2.5027990e-13   1.9146818e-11   6.9756791e-14   5.1366770e-11   7.9967148e-13   2.0292704e-10   1.0859770e-13   4.7872156e-13   6.5292373e-13   3.6272664e-12   2.0861898e-12   3.7417907e-13   5.1622253e-12   1.5691784e-13   1.5453511e-13   5.9784907e-12   2.8166372e-13   6.5575286e-10   3.7710104e-13   1.5043281e-12   5.0499881e-13   5.1522855e-13   5.1748108e-12   4.3905163e-14   5.6299190e-13   3.8316460e-13   1.7274799e-13   8.7806111e-13   1.6149705e-13   5.5423339e-14   5.4377301e-13   1.7443614e-12   1.6974637e-13   3.6035681e-13   1.2825617e-13   8.9466850e-12   3.1084278e-13   2.7741244e-13   2.8752700e-12   4.2389736e-13   5.3489519e-13   6.9857281e-14   3.0849747e-13   1.8778084e-13   1.8514925e-13   1.2926025e-12   2.0460331e-13   1.0464305e-13   1.0947344e-13   1.2354738e-12   2.3945149e-12
   2.3354077e-12   9.5957480e-13   1.9736391e-12   1.6439576e-11   2.9308622e-12   1.4939731e-13   3.1182761e-13   1.1861757e-09   1.5963580e-12   4.3925833e-10   6.6986576e-13   9.2908240e-13   2.3645312e-12   1.6917747e-11   2.4951163e-13   1.1040168e-11   1.4348282e-09   9.1066293e-12   1.4888529e-13   2.6477025e-13   4.9646108e-13   1.3259299e-13   1.0019521e-12             Inf   4.2558339e-12   1.9514820e-13   6.5455958e-13   1.2138806e-12   2.1124381e-12   5.2955744e-11   3.8070529e-12   1.5017608e-12   7.0553966e-12   8.7180131e-12   5.3933751e-10   1.0638930e-13   1.7498426e-13   1.2777113e-13   4.7948108e-13   3.1614366e-13   4.0546252e-09   1.7672476e-12   2.0882441e-12   2.0488900e-13   1.1118946e-11   2.7618187e-12   3.1439884e-13   2.6115641e-10   1.8718634e-12   2.4577325e-13   3.1734428e-13   1.3294813e-11   7.9526830e-13   5.5465849e-12   5.2223625e-12   1.5705432e-12   1.2391804e-12   1.1116876e-10   2.9743517e-11   2.1888355e-13   1.0556548e-09   5.6985972e-13   7.7661033e-11   4.3273576e-12   2.6282156e-13   3.7449392e-12   5.2741876e-13   1.5424082e-12   4.5778909e-13   2.4849973e-11   1.9966306e-13   1.9663321e-13   4.3424656e-11   5.3890809e-14   1.2577991e-13   2.0344044e-13   9.5388953e-13   1.7915821e-12   1.2247657e-13   7.8534588e-14   1.8194546e-13   4.0246285e-13   1.8320115e-13   3.8508379e-12   1.5289187e-12   4.8476186e-12   5.0716752e-12   2.6266215e-12   2.6862875e-13   1.0553842e-11   1.0400178e-13   1.4616450e-13   4.2263253e-11   6.6925415e-12   2.9236389e-13   1.0515151e-10   2.0209640e-12   1.7031201e-12   2.4087205e-13   1.1533402e-13   4.6622859e-13
   1.1354742e-10   4.5909211e-12   7.4370896e-12   2.6422481e-10   1.5946643e-08   1.2594499e-12   3.4455411e-12   2.0677895e-12   1.5568193e-12   1.7231432e-11   3.2445044e-12   6.7949364e-12   4.4768338e-13   1.0204415e-12   2.5811566e-12   2.9350534e-12   3.2056894e-12   2.3487791e-12   8.0484437e-13   1.7394926e-12   4.1624883e-12   5.9737674e-13   5.7345483e-13   4.2558339e-12             Inf   1.2568035e-12   4.5263907e-12   1.7290430e-10   2.7974437e-13   3.7616928e-12   2.9036385e-11   1.6522220e-11   3.8525367e-10   7.5644480e-11   1.4242640e-11   7.8123328e-13   1.7784320e-12   9.5781537e-13   5.1534744e-12   6.1631100e-13   2.5860420e-12   4.2796686e-13   3.6640643e-13   2.5293158e-12   7.0289840e-12   7.7054928e-12   5.1692594e-13   2.0533597e-12   1.2161755e-11   1.1823286e-12   5.3116400e-12   2.5401385e-12   1.4218279e-12   1.0947220e-12   1.3972628e-08   1.4623531e-12   5.4688041e-12   1.4950521e-11   1.4984170e-10   4.4380858e-13   3.2583408e-12   1.8172793e-11   3.7321435e-12   5.6495441e-12   4.1420307e-12   1.3027238e-11   1.8124860e-11   5.3555533e-13   9.8863758e-12   1.1188100e-10   1.1391593e-12   1.0887368e-12   1.5709797e-12   2.7626458e-13   4.2113795e-13   1.4340635e-12   3.6303011e-11   1.6757764e-10   8.3711016e-13   4.9305494e-13   8.9601060e-13   1.9524265e-12   1.8831897e-12   1.4765155e-09   8.9974223e-12   5.3544220e-13   2.1365943e-10   3.1510060e-10   7.0901330e-13   2.7240417e-10   2.9950267e-13   1.2891394e-12   6.7211551e-12   7.2984362e-12   5.0259933e-12   3.9249605e-11   6.4541781e-11   3.0834899e-12   3.3394075e-12   2.2968562e-13   2.0631264e-12
   4.0636347e-12   1.9832705e-13   2.0303229e-13   8.9745666e-13   1.2346299e-12   3.7263254e-11   3.6235237e-10   1.2814960e-13   9.2268165e-14   3.6015281e-13   1.5060425e-11   1.3332965e-11   1.5537664e-13   1.7757875e-13   3.0302757e-10   1.1762588e-13   2.1448484e-13   4.4693176e-13   6.5119944e-09   3.0471481e-09   2.9386915e-13   5.0199353e-10   4.0788196e-13   1.9514820e-13   1.2568035e-12             Inf   2.4545079e-13   4.2392452e-12   8.5485684e-14   1.3687743e-13   3.0809419e-13   3.2784669e-13   1.4974817e-12   1.3784696e-12   2.7021649e-13   9.9833372e-13   1.7261956e-11   3.4171332e-11   3.7929104e-13   3.0395195e-12   1.7560699e-13   1.7353162e-13   1.2684369e-13   6.8612567e-12   7.7246612e-13   2.2016392e-12   1.9026345e-12   1.8853339e-13   2.5988320e-13   2.5410268e-10   2.1914925e-11   4.0692100e-13   9.9103664e-14   2.8609874e-13   1.4315704e-12   9.4305773e-13   1.9852569e-13   2.4295297e-13   4.8746107e-13   3.2772017e-12   2.2113665e-13   1.3221460e-11   3.2281567e-13   1.6004312e-13   5.2450531e-12   2.0327046e-12   7.2083040e-12   2.5864037e-13   2.7492317e-11   7.7916544e-13   1.6055979e-08   8.5456577e-09   2.0554496e-13   9.9174977e-13   3.5120510e-11   1.6060426e-07   7.6343494e-13   4.7365904e-12   7.0444055e-11   1.2788555e-12   1.3576276e-09   4.7165729e-11   2.4300166e-11   7.6398180e-13   2.4048456e-13   1.3715339e-13   5.0422765e-13   6.9326760e-13   8.3279842e-12   4.9775736e-13   1.2238306e-11   9.7999835e-13   1.7100635e-13   1.7394298e-13   8.0471509e-12   4.7597471e-13   5.0071776e-13   1.3347946e-13   1.8120506e-12   2.3132926e-12   2.4936611e-11
