   2.1437590e-11   3.7386671e-12   7.2173481e-13   3.5217521e-13   4.1738634e-13   2.4995740e-12   1.1196121e-12   2.8323812e-12   3.4439844e-12   1.3779118e-12   4.7656170e-13             Inf   4.0497885e-13   1.4931152e-12   3.7561695e-11   5.5927785e-12   3.4792052e-12   1.4386145e-13   9.1633610e-11   5.3406723e-12   8.7425454e-12   3.8607933e-13   4.5507151e-11   1.8963112e-11   1.8226621e-12   4.4603196e-13   1.8061632e-13   5.2628256e-12   4.8328396e-12   1.0288447e-11   4.7349805e-11   6.2694275e-13   2.9850949e-12   2.3965211e-13   8.7415127e-13   3.4230907e-13   8.6555789e-10   2.7173111e-10   1.2922464e-12   4.4912971e-12   3.2209696e-12   3.9189304e-12   6.6244677e-13   3.7781590e-12   1.1595000e-11   2.3296758e-13   7.9747344e-12   2.5749547e-13   2.4771815e-13   6.2105713e-11   1.2825297e-12   1.0236985e-11   1.9265855e-11   1.3242384e-12   3.5284640e-13   1.8528429e-13   7.5347018e-12   3.5853205e-12   3.8238966e-12   4.4415230e-12   3.5997931e-09   8.3478866e-11   7.7149486e-13   6.3753065e-12   4.3436753e-12   9.9957509e-12   2.3006984e-12   3.3901988e-09   1.9654048e-12   7.4743096e-13   5.3803558e-13   7.9886473e-13   2.5236622e-12   2.1898406e-09   3.8351022e-13   2.3994606e-10   6.2306189e-13   1.1386368e-11   2.3195517e-13   1.7617528e-12   2.4071811e-12
   1.5387461e-12   1.2572193e-13   7.2282492e-12   9.0794848e-14   5.9393492e-11   9.6626060e-13   4.2176809e-11   1.1395721e-13   9.0418683e-13   3.4782317e-13   1.8658238e-10   4.0497885e-13             Inf   2.2214671e-13   1.3295838e-13   7.7324740e-14   1.5721145e-13   9.7228025e-12   1.2235911e-12   3.2653899e-12   9.8475993e-14   9.1426190e-10   9.0593886e-13   5.3117241e-13   2.4559127e-12   6.7480418e-13   1.0375334e-13   2.8484785e-13   7.4744781e-14   9.4694645e-14   1.5862696e-13   8.6902526e-13   7.3648367e-14   1.8843980e-10   1.6893955e-12   1.1100889e-12   7.5606019e-13   1.9767908e-13   1.8615571e-12   7.0358426e-13   1.3460124e-13   3.9499911e-12   7.1063561e-13   3.0143756e-13   8.3967945e-13   1.2080359e-13   1.0810895e-13   1.3176884e-09   1.1523931e-09   1.5338064e-12   1.1448760e-13   9.3065341e-14   1.2572847e-13   6.7157258e-11   9.5424372e-14   9.3678123e-14   8.5375455e-14   9.4596667e-12   1.0722561e-11   2.3212274e-13   5.8282477e-13   3.8803891e-13   4.0685761e-13   2.2729216e-12   2.1233652e-13   6.2204103e-13   2.1750646e-13   2.8203113e-13   8.9833884e-12   2.0698548e-10   1.3153116e-13   2.1376324e-11   4.4337526e-13   4.2787091e-13   8.0048143e-13   2.5638419e-13   4.2005768e-13   1.8852240e-12   9.4258160e-13   4.5537901e-13   1.2957593e-11
   3.9934014e-12   2.1210451e-11   1.3310735e-13   3.1913830e-11   4.6060700e-13   1.6026233e-13   2.5219304e-13   2.0887011e-11   2.8257392e-11   8.6006065e-10   4.1611727e-13   1.4931152e-12   2.2214671e-13             Inf   1.0060508e-12   7.4197093e-13   8.5147210e-11   1.9632088e-13   9.3557649e-13   3.1299617e-12   1.7250512e-12   2.9777327e-13   5.0428230e-13   2.3287030e-11   5.1494509e-12   6.1022063e-12   5.9809310e-12   2.7244459e-10   8.3570825e-13   9.4439021e-13   2.3646834e-12   7.9198372e-12   1.9482716e-12   2.1292978e-13   1.1006768e-13   2.1768562e-12   1.7473758e-12   1.1137746e-12   1.3697805e-13   4.7730650e-11   4.1347011e-11   3.1255712e-13   1.2046294e-11   7.8636854e-10   1.6556850e-11   1.1276030e-11   3.2111867e-12   1.8027000e-13   1.6971293e-13   1.1954156e-12   1.1196390e-10   5.4537314e-13   4.0028718e-13   3.4545879e-13   3.4883166e-11   6.6832568e-12   8.1539342e-13   1.2381478e-12   5.5150634e-13   1.5588391e-13   2.0838125e-12   4.3667458e-13   6.3014978e-11   3.3046570e-13   2.2424085e-10   2.5267856e-13   6.0761639e-09   1.7487945e-12   1.6620591e-12   4.9186293e-13   1.8928413e-10   1.7209167e-13   1.3489416e-13   8.3723846e-13   3.6934947e-12   5.9324381e-13   3.1483566e-11   4.3556297e-12   1.2701472e-12   1.1588406e-13   3.5147193e-13
   2.2003080e-12   6.4395734e-12   2.1757139e-13   3.3552663e-13   1.4327335e-13   6.6486016e-13   2.8153188e-13   5.0115724e-12   1.0113558e-12   7.1860575e-13   1.5543445e-13   3.7561695e-11   1.3295838e-13   1.0060508e-12             Inf   2.5372831e-10   3.8398139e-12   6.2236544e-14   3.6574403e-12   9.3068292e-13   2.0540151e-10   1.3053828e-13   3.3330176e-12   4.0775448e-12   5.1159213e-13   2.1087671e-13   1.4118001e-13   2.8702783e-12   1.5275983e-10   1.3550610e-09   7.2400887e-10   2.7064097e-13   2.1773804e-11   9.0480257e-14   2.8019640e-13   1.5403727e-13   8.6156831e-12   1.4120235e-09   3.6992702e-13   1.3486818e-12   4.4636778e-12   6.9548538e-13   2.9584910e-13   2.0020188e-12   2.2275532e-12   1.7799887e-13   6.0658452e-11   9.4376868e-14   9.1440024e-14   2.9959879e-12   1.5114467e-12   9.0799192e-10   1.4482934e-10   3.1387490e-13   3.2636895e-13   1.5146523e-13   5.7138735e-10   6.4267780e-13   6.3802584e-13   2.1486133e-12   1.4362769e-11   9.6028697e-12   3.9446116e-13   9.8953155e-13   3.2989000e-12   1.9403768e-12   1.6166625e-12   1.5112952e-10   4.5875365e-13   2.1465588e-13   4.4930945e-13   2.2561405e-13   8.6506513e-13   2.1362945e-11   1.7872286e-13   5.4150796e-11   3.2029414e-13   1.5569965e-12   1.1103279e-13   6.4027810e-13   4.7807469e-13
   8.5980263e-13   5.9978165e-12   1.1578954e-13   3.2181925e-13   8.6060352e-14   3.0371434e-13   1.4459052e-13   5.1342315e-12   5.4363563e-13   4.8624404e-13   9.1224631e-14   5.5927785e-12   7.7324740e-14   7.4197093e-13   2.5372831e-10             Inf   3.0204479e-12   4.1239882e-14   1.1209669e-12   4.3313242e-13   5.5766889e-10   7.7471249e-14   1.0431095e-12   1.7176061e-12   2.8123220e-13   1.4476898e-13   1.2470301e-13   1.6957099e-12   8.9850158e-08   1.2858870e-08   7.9460610e-11   1.7774587e-13   8.2209817e-11   5.6208086e-14   1.4576249e-13   1.0415830e-13   2.1546565e-12   3.4159659e-11   1.8373349e-13   7.1298380e-13   3.9236634e-12   3.0505630e-13   1.9645867e-13   1.2324064e-12   9.9333500e-13   1.5433600e-13   7.8602885e-11   5.7592707e-14   5.5913353e-14   9.8046767e-13   1.4560446e-12   6.6283019e-10   2.7591692e-11   1.5974139e-13   3.0796291e-13   1.3690345e-13   2.1037790e-07   3.0337408e-13   2.8817006e-13   9.0955484e-13   3.1284807e-12   2.3642735e-12   2.7397217e-13   4.0611555e-13   2.1938558e-12   7.2178784e-13   1.1554732e-12   1.3137213e-11   2.3763175e-13   1.1962146e-13   3.9302215e-13   1.1934299e-13   3.9652717e-13   3.8207426e-12   1.2237936e-13   7.4421338e-12   2.2493503e-13   6.6354870e-13   7.7432839e-14   3.0893010e-13   2.2512591e-13
   3.6417015e-12   2.7293148e-09   1.2943005e-13   7.6526382e-12   2.5717515e-13   1.9984526e-13   2.1963928e-13   1.8332262e-09   7.8027618e-12   1.8245474e-11   2.4903314e-13   3.4792052e-12   1.5721145e-13   8.5147210e-11   3.8398139e-12   3.0204479e-12             Inf   1.1130018e-13   1.2830759e-12   1.9623160e-12   1.0710666e-11   1.8882088e-13   7.3232890e-13   2.9610163e-11   1.9132017e-12   1.2746293e-12   1.3543501e-12   3.8662048e-10   3.6578211e-12   4.0849445e-12   1.3314451e-11   1.6425384e-12   1.3923685e-11   1.3370709e-13   1.2109970e-13   6.4830775e-13   2.9232144e-12   3.5873066e-12   1.5307399e-13   1.3889289e-11   3.5135846e-08   3.3616496e-13   2.0985258e-12   1.8574799e-10   1.1382562e-11   2.0267936e-12   3.1015828e-11   1.2191445e-13   1.1596642e-13   1.4999046e-12   5.3643586e-10   1.7893635e-12   1.0319138e-12   2.8320945e-13   7.2654845e-12   1.5736221e-12   3.3809230e-12   8.8512379e-13   4.9896251e-13   2.5271534e-13   4.0758290e-12   7.8939295e-13   4.9640289e-12   3.8602768e-13   4.8236032e-09   3.6517756e-13   4.0757856e-10   5.3709873e-12   9.2698678e-13   3.1297898e-13   1.4768559e-11   1.5688185e-13   1.8619908e-13   1.6810989e-12   9.1573305e-13   1.3432205e-12   3.3379391e-12   3.2432351e-12   4.2105001e-13   1.5472099e-13   3.2827856e-13
   5.1228940e-13   8.5255816e-14   5.2270621e-13   1.0098427e-13   4.7960584e-11   1.7106631e-13   1.2624815e-12   7.9852129e-14   6.0383274e-13   3.2903742e-13   2.7548923e-11   1.4386145e-13   9.7228025e-12   1.9632088e-13   6.2236544e-14   4.1239882e-14   1.1130018e-13             Inf   2.8255456e-13   1.0559829e-12   5.4497786e-14   3.1838255e-11   2.0200063e-13   2.7587830e-13   1.6311626e-12   1.2266590e-12   1.5622075e-13   1.9364738e-13   4.1006560e-14   4.8912439e-14   7.8931165e-14   1.3070747e-12   4.5701145e-14   1.2687288e-10   2.3081327e-13   3.0167311e-12   2.3187173e-13   8.3100385e-14   2.4785098e-13   4.5669160e-13   9.4678581e-14   4.3433746e-13   1.0024007e-12   2.1844086e-13   4.1973473e-13   1.7300319e-13   6.2818694e-14   2.8213186e-11   2.4693231e-11   3.5183545e-13   9.4461445e-14   4.4710935e-14   5.2429867e-14   1.7698000e-12   1.0772505e-13   1.3381403e-13   4.4674187e-14   1.5210685e-12   9.2471940e-13   6.8817197e-14   1.9833293e-13   1.1334480e-13   4.8781316e-13   3.2241952e-13   1.4827918e-13   1.3991456e-13   1.7268474e-13   1.1399792e-13   2.6004433e-12   9.0820894e-12   1.4171739e-13   8.8528359e-13   1.0287869e-13   1.3540798e-13   1.7279192e-12   9.0298685e-14   5.5958629e-13   6.5614804e-13   3.7365241e-12   1.0278630e-13   8.3742338e-13
   6.0271265e-11   1.1543483e-12   2.8341004e-12   2.3556907e-13   1.0243759e-12   9.7820090e-12   5.6075157e-12   9.3789026e-13   3.9751799e-12   1.1076924e-12   1.2902980e-12   9.1633610e-11   1.2235911e-12   9.3557649e-13   3.6574403e-12   1.1209669e-12   1.2830759e-12   2.8255456e-13             Inf   1.7004939e-11   1.5183579e-12   1.0484513e-12   8.7719351e-10   9.9583707e-12   3.4170424e-12   5.5757302e-13   1.5364523e-13   2.4635902e-12   1.0102486e-12   1.6620192e-12   4.2238043e-12   8.1536078e-13   7.5734202e-13   5.7353512e-13   3.0406233e-12   4.9454599e-13   9.2469587e-10   1.0081735e-11   5.2573858e-12   4.2532760e-12   1.1137061e-12   4.0298591e-11   8.0516830e-13   2.0782968e-12   1.1428194e-11   1.9491166e-13   1.5227124e-12   6.6453870e-13   6.3775213e-13   1.7260740e-08   5.9972338e-13   1.7875621e-12   3.5065176e-12   6.8927396e-12   2.4051744e-13   1.5145260e-13   1.3646311e-12   1.9017652e-11   3.8631180e-11   4.9237671e-12   2.3090198e-10   5.8712816e-11   7.5295685e-13   8.1899330e-11   1.7799632e-12   3.4971341e-11   1.2285032e-12   2.3702766e-11   6.1505064e-12   2.4143996e-12   3.6568483e-13   3.4201018e-12   5.7776219e-12   1.4950942e-10   5.0909444e-13   2.2691966e-11   6.3990614e-13   3.0869399e-11   3.3280281e-13   4.1091399e-12   1.8842233e-11
   6.5930601e-10   1.3020095e-12   1.4070164e-12   5.6160825e-13   6.9807902e-12   1.1880957e-12   5.2411272e-12   1.0959493e-12   8.7056863e-11   6.2357429e-12   7.7601620e-12   5.3406723e-12   3.2653899e-12   3.1299617e-12   9.3068292e-13   4.3313242e-13   1.9623160e-12   1.0559829e-12   1.7004939e-11             Inf   7.1234854e-13   4.4260177e-12   5.0313218e-12   2.9454702e-11   2.6957996e-10   4.6268750e-12   4.6309802e-13   6.4043037e-12   4.2733737e-13   5.9222562e-13   1.5172510e-12   8.9811965e-12   4.8412313e-13   2.0160665e-12   8.4754660e-13   4.1531255e-12   1.7853587e-11   1.6279166e-12   1.1815026e-12   5.2481415e-11   1.4769087e-12   5.6596066e-12   8.0815836e-12   6.8831950e-12   1.2214467e-10   6.1926259e-13   8.9887202e-13   1.8540493e-12   1.6917562e-12   3.7094883e-11   1.0574633e-12   4.9241055e-13   6.0314637e-13   1.0728002e-11   5.9523139e-13   4.2971292e-13   5.0091878e-13   6.7352801e-10   3.0086879e-11   5.4715923e-13   1.2784672e-11   1.9645304e-12   5.1595336e-12   4.9732812e-12   3.4937123e-12   1.6477784e-12   3.3734476e-12   3.3128281e-12   6.2308650e-10   1.6012311e-11   1.0309822e-12   2.3819070e-12   6.8948893e-13   3.7759839e-12   4.2006403e-12   1.6089820e-12   4.4146807e-12   4.1141445e-09   2.1670067e-12   5.9375321e-13   9.8790297e-12
   1.5157128e-12   2.7940836e-11   1.2965482e-13   6.2038566e-13   1.1877456e-13   3.0470827e-13   1.7692892e-13   2.1731311e-11   1.0623374e-12   1.0119257e-12   1.2408719e-13   8.7425454e-12   9.8475993e-14   1.7250512e-12   2.0540151e-10   5.5766889e-10   1.0710666e-11   5.4497786e-14   1.5183579e-12   7.1234854e-13             Inf   1.0242605e-13   1.1968931e-12   4.1492027e-12   4.7276792e-13   2.4023363e-13   2.0979412e-13   4.7448185e-12   1.0642648e-09   1.4032284e-09   5.7236308e-10   3.0032084e-13   6.2964814e-10   7.3145375e-14   1.5140653e-13   1.6271317e-13   3.4370301e-12   4.2680392e-11   1.9314138e-13   1.4845032e-12   1.5289650e-11   3.5859767e-13   3.3953509e-13   3.1663536e-12   2.0625386e-12   2.6792920e-13   3.3739660e-09   7.3238467e-14   7.0733112e-14   1.4130303e-12   3.9631412e-12   7.3227967e-11   1.1819600e-11   2.0374727e-13   5.9108401e-13   2.3281900e-13   8.0420508e-10   4.4757763e-13   3.7896283e-13   7.0954036e-13   5.3865169e-12   2.2733262e-12   5.1070858e-13   4.6722373e-13   6.8581520e-12   7.0634795e-13   3.0000081e-12   2.4243014e-11   3.6283636e-13   1.6331819e-13   7.9788145e-13   1.3963554e-13   3.5915798e-13   4.5979656e-12   1.9733997e-13   6.7206747e-12   4.0557193e-13   1.1577411e-12   1.1720834e-13   2.8196472e-13   2.7939730e-13
   1.7708331e-12   1.4563459e-13   2.7948009e-12   1.2016386e-13   8.6702053e-10   6.0476081e-13   1.3204598e-11   1.3260378e-13   1.3223877e-12   5.0029521e-13   6.5229597e-09   3.8607933e-13   9.1426190e-10   2.9777327e-13   1.3053828e-13   7.7471249e-14   1.8882088e-13   3.1838255e-11   1.0484513e-12   4.4260177e-12   1.0242605e-13             Inf   7.0791470e-13   6.4347543e-13   4.4138089e-12   1.2412487e-12   1.4836196e-13   3.5765316e-13   7.5732130e-14   9.4923594e-14   1.6352759e-13   1.6064857e-12   7.8862410e-14   1.4840033e-09   8.8208163e-13   2.3722491e-12   7.2331660e-13   1.9046775e-13   9.9775672e-13   9.7708969e-13   1.5906586e-13   2.2955099e-12   1.2525221e-12   3.9016566e-13   1.0714545e-12   1.7326865e-13   1.1589212e-13   9.2324435e-10   5.6142020e-10   1.3736185e-12   1.4130126e-13   8.9680029e-14   1.1488078e-13   2.5185566e-11   1.2725110e-13   1.3151915e-13   8.5404029e-14   1.1085837e-11   7.1227489e-12   1.7891989e-13   5.7094075e-13   3.2172257e-13   6.3688721e-13   1.4583412e-12   2.6110851e-13   4.5123582e-13   2.8083212e-13   2.7691534e-13   1.6098871e-11   6.8994321e-10   1.7785974e-13   6.6099588e-12   3.0562538e-13   3.8149788e-13   1.5587855e-12   2.2855791e-13   6.7716312e-13   2.3270160e-12   2.0249507e-12   3.0537576e-13   6.5226962e-12
   1.1533035e-11   7.1090333e-13   3.6077492e-12   1.5175485e-13   6.3310739e-13   3.3269389e-11   4.7723390e-12   5.9002552e-13   1.5819234e-12   5.6397194e-13   8.0677449e-13   4.5507151e-11   9.0593886e-13   5.0428230e-13   3.3330176e-12   1.0431095e-12   7.3232890e-13   2.0200063e-13   8.7719351e-10   5.0313218e-12   1.1968931e-12   7.0791470e-13             Inf   3.4931493e-12   1.4375386e-12   3.1102648e-13   1.0023023e-13   1.1789183e-12   9.0907056e-13   1.4939636e-12   2.9689691e-12   4.3109374e-13   5.8765538e-13   4.1184825e-13   5.6128087e-12   2.8559280e-13   9.4392675e-11   8.8915096e-12   1.0628667e-11   1.6847420e-12   6.6613089e-13   5.6304333e-11   4.2480824e-13   9.9952990e-13   3.6354632e-12   1.2417754e-13   1.0870140e-12   5.0143405e-13   4.8795957e-13   1.9565442e-10   3.6838412e-13   1.9008497e-12   4.8259063e-12   4.7610756e-12   1.5400637e-13   9.9358178e-14   1.2583466e-12   6.5662707e-12   1.9029222e-11   1.6425618e-11   4.9366042e-11   2.8991714e-10   4.0097519e-13   2.0375032e-10   9.2995629e-13   3.6712666e-10   6.5096840e-13   1.4750788e-11   2.5324486e-12   1.4219123e-12   2.2234432e-13   3.5736443e-12   2.1316824e-11   1.7273266e-10   2.8930102e-13   3.6488967e-11   3.4828628e-13   7.3686791e-12   2.0316331e-13   1.2938860e-11   1.4797152e-11
   1.3108911e-10   1.4991419e-11   4.1363663e-13   1.7253949e-12   9.0414538e-13   6.1767492e-13   8.7964003e-13   1.0831274e-11   1.3384159e-10   2.5548325e-11   9.1725228e-13   1.8963112e-11   5.3117241e-13   2.3287030e-11   4.0775448e-12   1.7176061e-12   2.9610163e-11   2.7587830e-13   9.9583707e-12   2.9454702e-11   4.1492027e-12   6.4347543e-13   3.4931493e-12             Inf   1.5291722e-11   2.7705746e-12   7.8447163e-13   2.9558177e-10   1.7851040e-12   2.6062006e-12   1.1614926e-11   4.5858220e-12   2.6573742e-12   3.9369632e-13   3.5240780e-13   1.5704598e-12   3.3386647e-11   6.8373326e-12   4.7688247e-13   3.8876654e-10   1.8108810e-11   1.4918819e-12   5.4043386e-12   1.8835170e-10   2.7929974e-09   1.1373654e-12   6.8371622e-12   3.6559407e-13   3.4371145e-13   1.5076906e-11   7.7580172e-12   1.6252377e-12   1.4883211e-12   1.2689025e-12   1.7818200e-12   7.9553207e-13   2.0633567e-12   7.3894549e-12   2.9486375e-12   5.6978748e-13   4.4890214e-11   2.5704654e-12   8.2354513e-12   1.7096516e-12   8.7318098e-11   1.1981205e-12   4.3935278e-11   1.8117275e-11   6.8219466e-12   1.3432892e-12   3.6231482e-12   5.4719512e-13   4.8991811e-13   7.2599683e-12   2.0592319e-12   3.5194467e-12   5.5492328e-12   9.5738144e-11   8.9054386e-13   3.9835444e-13   1.5486130e-12
   3.8166435e-11   1.1467995e-12   6.6623568e-13   9.0812224e-13   1.0360338e-11   4.8539164e-13   2.1189944e-12   1.0069513e-12   2.4760372e-10   1.5569153e-11   8.7334997e-12   1.8226621e-12   2.4559127e-12   5.1494509e-12   5.1159213e-13   2.8123220e-13   1.9132017e-12   1.6311626e-12   3.4170424e-12   2.6957996e-10   4.7276792e-13   4.4138089e-12   1.4375386e-12   1.5291722e-11             Inf   2.7065572e-11   9.4379028e-13   6.5502516e-12   2.8535325e-13   3.6787069e-13   8.5957466e-13   7.8602756e-11   3.6897144e-13   2.2937736e-12   3.9519683e-13   2.2663685e-11   4.0370664e-12   7.6992468e-13   5.0970957e-13   8.1646083e-11   1.3918751e-12   1.6860498e-12   5.9431303e-11   8.4614191e-12   5.2165582e-11   1.3006267e-12   6.2968021e-13   1.7386904e-12   1.5639814e-12   5.6552013e-12   1.2529467e-12   2.8941846e-13   3.1464304e-13   3.9546974e-12   9.8881595e-13   8.3124796e-13   3.1748415e-13   4.7885406e-11   6.0315355e-12   2.5532383e-13   3.4610113e-12   7.3333681e-13   2.0118670e-11   1.4628352e-12   3.5155856e-12   6.1464596e-13   4.4719796e-12   1.3790268e-12   2.9339889e-10   1.2190452e-11   1.8077256e-12   1.0952375e-12   3.0708589e-13   1.2787284e-12   2.4014739e-11   6.7245975e-13   1.8643698e-11   9.1240410e-11   8.4402903e-12   2.7290243e-13   2.8906100e-12
   2.3944972e-12   7.3938694e-13   1.8832627e-13   2.1226011e-12   2.8594529e-12   1.3943006e-13   4.3451310e-13   7.0568078e-13   1.7246307e-11   2.2505512e-11   2.0146900e-12   4.4603196e-13   6.7480418e-13   6.1022063e-12   2.1087671e-13   1.4476898e-13   1.2746293e-12   1.2266590e-12   5.5757302e-13   4.6268750e-12   2.4023363e-13   1.2412487e-12   3.1102648e-13   2.7705746e-12   2.7065572e-11             Inf   5.1003006e-12   3.0742738e-12   1.5172266e-13   1.7689172e-13   3.4746848e-13   8.2424716e-09   2.2706381e-13   9.4581485e-13   1.2216404e-13   6.2831979e-10   6.9311506e-13   2.6604410e-13   1.4629918e-13   1.0929745e-11   9.5042007e-13   3.3542389e-13   4.8512174e-09   4.4976088e-12   4.6063240e-12   7.1861075e-12   3.3105489e-13   6.3786633e-13   5.8363830e-13   7.5787296e-13   1.2804942e-12   1.3277680e-13   1.2642542e-13   6.6031372e-13   2.4529756e-12   3.7419485e-12   1.5772538e-13   2.3083164e-12   7.6330113e-13   8.9999745e-14   6.7039886e-13   2.0563808e-13   1.5567667e-10   3.0311735e-13   2.0486639e-12   1.6875298e-13   3.6612808e-12   4.0339408e-13   5.6447949e-12   1.8376703e-12   4.3073983e-12   2.7637781e-13   9.9859932e-14   3.2213852e-13   1.7391793e-08   2.1015712e-13   4.0358440e-10   3.4590204e-12   1.1381855e-10   9.0956149e-14   4.9394632e-13
   4.0994339e-13   8.4015584e-13   4.9557397e-14   3.7128943e-11   2.3634465e-13   4.7429506e-14   8.6601362e-14   9.0699807e-13   1.5023427e-12   6.6120715e-12   1.9640035e-13   1.8061632e-13   1.0375334e-13   5.9809310e-12   1.4118001e-13   1.2470301e-13   1.3543501e-12   1.5622075e-13   1.5364523e-13   4.6309802e-13   2.0979412e-13   1.4836196e-13   1.0023023e-13   7.8447163e-13   9.4379028e-13   5.1003006e-12             Inf   1.6371607e-12   1.3696831e-13   1.4153770e-13   2.3346970e-13   3.5932808e-12   2.5558971e-13   1.2591862e-13   3.8755094e-14   2.0427136e-12   2.1176536e-13   1.4780236e-13   4.5195916e-14   1.5134159e-12   1.1186349e-12   8.4128571e-14   4.8122717e-12   2.2148205e-12   8.1212269e-13   1.2499065e-08   3.0380403e-13   9.8683282e-14   9.3314675e-14   1.8528742e-13   2.6478226e-12   9.7463802e-14   7.7445018e-14   1.1332670e-13   4.8995365e-11   2.8535869e-08   1.3051683e-13   2.7023192e-13   1.3905304e-13   4.1655368e-14   2.2691423e-13   8.4986057e-14   1.1001431e-11   8.3024538e-14   1.5923149e-12   6.1825315e-14   3.2097783e-12   1.9360918e-13   4.0378589e-13   1.9266184e-13   3.2026551e-11   6.3502798e-14   3.9578752e-14   1.2854877e-13   3.5427298e-12   1.0073218e-13   1.2337799e-11   4.7307372e-13   1.6869475e-12   3.5800819e-14   1.0134390e-13
   1.2725459e-11   7.0456740e-11   2.0538162e-13   5.7940865e-12   5.1799229e-13   2.8930823e-13   3.9304263e-13   5.1271197e-11   5.1434709e-11   9.2974190e-11   4.9714419e-13   5.2628256e-12   2.8484785e-13   2.7244459e-10   2.8702783e-12   1.6957099e-12   3.8662048e-10   1.9364738e-13   2.4635902e-12   6.4043037e-12   4.7448185e-12   3.5765316e-13   1.1789183e-12   2.9558177e-10   6.5502516e-12   3.0742738e-12   1.6371607e-12             Inf   1.8931040e-12   2.3940757e-12   8.8695153e-12   4.5343199e-12   4.2451265e-12   2.4006642e-13   1.7834811e-13   1.4289702e-12   5.9851258e-12   3.5012249e-12   2.2996112e-13   1.3647654e-10   1.3095255e-10   5.7983818e-13   6.0000625e-12   3.4740551e-08   8.2037680e-11   2.5691224e-12   9.9139102e-12   2.1453584e-13   2.0238138e-13   3.2101125e-12   5.7618485e-11   1.2793559e-12   9.3386437e-13   5.3949223e-13   5.9209532e-12   1.7610801e-12   1.9539744e-12   2.2182714e-12   1.0098872e-12   3.0251247e-13   7.9853024e-12   1.0503088e-12   1.5266470e-11   6.4754590e-13   7.9210411e-09   5.1704177e-13   1.7640302e-09   6.6064874e-12   2.4851755e-12   6.4685581e-13   1.5052665e-11   2.6273602e-13   2.4671109e-13   2.4111962e-12   2.0961287e-12   1.5703565e-12   9.0942566e-12   1.1939554e-11   8.3562612e-13   2.0536054e-13   6.0736832e-13
   8.3959396e-13   7.7525354e-12   1.0730087e-13   3.6845684e-13   8.5061726e-14   2.6846371e-13   1.3605479e-13   6.6957386e-12   5.6504262e-13   5.2980874e-13   8.9572054e-14   4.8328396e-12   7.4744781e-14   8.3570825e-13   1.5275983e-10   8.9850158e-08   3.6578211e-12   4.1006560e-14   1.0102486e-12   4.2733737e-13   1.0642648e-09   7.5732130e-14   9.0907056e-13   1.7851040e-12   2.8535325e-13   1.5172266e-13   1.3696831e-13   1.8931040e-12             Inf   4.8776618e-09   7.8638909e-11   1.8558240e-13   1.6944383e-10   5.5141218e-14   1.3225058e-13   1.0760323e-13   1.9617128e-12   2.5421569e-11   1.6611768e-13   7.4730587e-13   4.9107555e-12   2.7844787e-13   2.0637537e-13   1.3677270e-12   1.0156444e-12   1.6996460e-13   1.2434583e-10   5.6059632e-14   5.4378947e-14   9.0159204e-13   1.7673232e-12   2.4149335e-10   1.7220541e-11   1.5150276e-13   3.5118910e-13   1.5133789e-13   1.7617614e-08   2.9358193e-13   2.7065790e-13   7.4549123e-13   2.8480624e-12   1.9271009e-12   2.9404631e-13   3.6574559e-13   2.5363769e-12   6.1802160e-13   1.3169605e-12   1.1216379e-11   2.3459474e-13   1.1664187e-13   4.4622579e-13   1.1162941e-13   3.4172635e-13   3.1830170e-12   1.2748735e-13   5.6758763e-12   2.4038833e-13   6.5409569e-13   7.9890174e-14   2.6857270e-13   2.0997242e-13
   1.2521667e-12   8.0933179e-12   1.4239026e-13   3.6497483e-13   1.0586406e-13   3.8335794e-13   1.8232033e-13   6.5966810e-12   7.3630915e-13   6.2219873e-13   1.1269560e-13   1.0288447e-11   9.4694645e-14   9.4439021e-13   1.3550610e-09   1.2858870e-08   4.0849445e-12   4.8912439e-14   1.6620192e-12   5.9222562e-13   1.4032284e-09   9.4923594e-14   1.4939636e-12   2.6062006e-12   3.6787069e-13   1.7689172e-13   1.4153770e-13   2.3940757e-12   4.8776618e-09             Inf   2.7404501e-10   2.2079950e-13   7.7222553e-11   6.7767726e-14   1.7825218e-13   1.2646367e-13   3.4802691e-12   8.8586760e-11   2.2812764e-13   9.8231597e-13   5.2149362e-12   3.9962980e-13   2.4424897e-13   1.6896751e-12   1.4379373e-12   1.7716216e-13   1.3849782e-10   6.9526185e-14   6.7398800e-14   1.4442318e-12   1.7570136e-12   9.6243127e-10   4.1101895e-11   2.0338905e-13   3.5074858e-13   1.5459249e-13   1.7728702e-07   4.0496558e-13   3.8165986e-13   1.1311371e-12   5.3240327e-12   3.5083739e-12   3.4076624e-13   5.4010281e-13   3.0521491e-12   9.6125788e-13   1.5164353e-12   2.8651680e-11   3.1075396e-13   1.5012409e-13   4.6291075e-13   1.4808997e-13   4.9231742e-13   6.3822549e-12   1.4887644e-13   1.2659874e-11   2.7714207e-13   9.4089935e-13   9.2630743e-14   3.7842359e-13   2.9171126e-13
