   1.9797443e+03   1.5228518e+03
   1.0288469e+03   1.2621400e+03
   1.7685620e+03   1.7978330e+02
   1.1760521e+03   1.6172485e+02
   3.0950470e+02   1.5544811e+03
   3.9972565e+02   1.8102695e+03
   8.1390967e+02   1.0675439e+03
   1.4974114e+03   2.1830842e+02
   1.6511676e+03   1.6516177e+03
   1.5799261e+03   6.7619544e+02
   6.3704849e+02   5.8794611e+02
   1.0681283e+03   1.4926269e+03
   1.7990136e+02   2.0673237e+01
   2.2341149e+02   9.6894679e+01
   2.7258510e+02   1.3358322e+03
   1.3573046e+03   1.2069360e+03
   9.9035404e+02   1.0522049e+03
   3.7942081e+02   1.4594189e+03
   9.9001165e+02   1.4145070e+03
   2.9521644e+02   1.5627541e+03
   1.0994829e+02   5.7595395e+02
   1.7014253e+03   1.3850640e+03
   1.1211191e+03   1.1133397e+03
   1.8592177e+03   7.9304159e+02
   1.3933344e+03   1.2318133e+02
   1.1655819e+03   1.5603511e+03
   1.6307944e+03   6.7516773e+02
   1.7580278e+03   1.2157318e+03
   1.9778232e+03   1.4825081e+03
   1.0447507e+00   2.0962648e+02
   1.7308772e+03   2.5577676e+02
   1.2251329e+03   1.0990802e+03
   1.9799004e+03   9.7045882e+02
   1.0553601e+03   1.7809514e+03
   9.5904677e+02   1.5979206e+03
   1.6026952e+03   1.4686822e+03
   4.5568587e+02   1.0266377e+02
   9.9618858e+02   1.4577060e+02
   1.8017050e+03   1.7705492e+02
   1.1493224e+03   1.5967017e+03
   1.6903564e+03   1.8860163e+03
