   2.0760061e-11   3.5898718e-12   7.3025969e-13   3.5138589e-13   4.1616341e-13   2.5401672e-12   1.1136618e-12   2.8097288e-12   3.2764730e-12   1.3247027e-12   4.6907158e-13             Inf   4.0544676e-13   1.4730940e-12   3.7260174e-11   5.5225984e-12   3.3463801e-12   1.4382480e-13   9.1520841e-11   5.1973143e-12   8.6944497e-12   3.8365697e-13   4.6196101e-11   1.7747802e-11   1.8129991e-12   4.3522352e-13   1.7761687e-13   5.1450987e-12   4.8259724e-12   1.0454332e-11   4.5653015e-11   6.1388633e-13   2.9235336e-12   2.3855890e-13   8.9263220e-13   3.3762011e-13   8.0429270e-10   2.7455639e-10   1.2884448e-12   4.3782809e-12   3.1238172e-12   3.8501881e-12   6.5228267e-13   3.6075614e-12   1.0916021e-11   2.2823751e-13   7.7572031e-12   2.5790314e-13   2.4650414e-13   6.2666923e-11   1.2539170e-12   1.0082396e-11   2.0333644e-11   1.3292624e-12   3.4404809e-13   1.8338505e-13   7.6789795e-12   3.5266362e-12   3.8401276e-12   4.6002009e-12   3.6935744e-09   9.0204710e-11   7.5961147e-13   6.3279653e-12   4.1617647e-12   1.0434758e-11   2.2222616e-12   3.6633377e-09   1.9153609e-12   7.3103113e-13   5.2326243e-13   8.0619644e-13   2.5852874e-12   2.2416873e-09   3.7881626e-13   2.5931422e-10   6.1839441e-13   1.1184358e-11   2.2688221e-13   1.7625990e-12   2.4461240e-12
   1.5481543e-12   1.2593799e-13   7.4624318e-12   9.1113786e-14   6.1944792e-11   9.8736381e-13   4.3657203e-11   1.1492934e-13   9.0981493e-13   3.4701488e-13   1.9614939e-10   4.0544676e-13             Inf   2.2103232e-13   1.3289124e-13   7.7198010e-14   1.5605213e-13   9.7331410e-12   1.2383156e-12   3.2308465e-12   9.9107325e-14   8.7716228e-10   8.9963091e-13   5.2986154e-13   2.4941070e-12   6.7841542e-13   1.0409532e-13   2.8604893e-13   7.5035975e-14   9.5381329e-14   1.5843462e-13   8.6148146e-13   7.3475626e-14   1.8919889e-10   1.7057731e-12   1.0987716e-12   7.6255805e-13   1.9813662e-13   1.8495439e-12   7.0774747e-13   1.3448368e-13   4.0247340e-12   7.2216927e-13   3.0001877e-13   8.3446587e-13   1.2079390e-13   1.0779119e-13   1.2784238e-09   1.0967416e-09   1.5305914e-12   1.1522370e-13   9.2627278e-14   1.2669519e-13   6.8642776e-11   9.4941888e-14   9.3532903e-14   8.6032457e-14   9.5985599e-12   1.0751100e-11   2.3558043e-13   5.7844459e-13   3.9050698e-13   4.0980684e-13   2.3430379e-12   2.1143334e-13   6.3240786e-13   2.1854926e-13   2.8583822e-13   9.3182032e-12   2.1374366e-10   1.3021909e-13   2.2362910e-11   4.4854501e-13   4.2650001e-13   7.9713827e-13   2.5689860e-13   4.1833430e-13   1.8931176e-12   9.2434235e-13   4.5533669e-13   1.2904375e-11
   3.9823496e-12   2.2707667e-11   1.3386058e-13   3.2883124e-11   4.5321748e-13   1.6100847e-13   2.5090753e-13   2.1930857e-11   2.7615755e-11   7.6605626e-10   4.0649165e-13   1.4730940e-12   2.2103232e-13             Inf   1.0059505e-12   7.4975742e-13   8.7926671e-11   1.9551664e-13   9.4380906e-13   3.1747024e-12   1.7802701e-12   2.9570721e-13   4.9934418e-13   2.4181042e-11   5.0037271e-12   5.7799258e-12   5.8069979e-12   2.7738370e-10   8.5625720e-13   9.5485311e-13   2.3976355e-12   7.7371656e-12   1.9697659e-12   2.1042565e-13   1.1067682e-13   2.1459768e-12   1.7760173e-12   1.1363618e-12   1.3554343e-13   4.6545565e-11   4.3179805e-11   3.0841780e-13   1.1382577e-11   8.7364159e-10   1.7122466e-11   1.0824621e-11   3.2423014e-12   1.8056420e-13   1.6837981e-13   1.1797593e-12   1.2326350e-10   5.4602358e-13   4.0938738e-13   3.4730222e-13   3.3650627e-11   6.6337960e-12   8.2051759e-13   1.2260193e-12   5.5081603e-13   1.5708974e-13   2.0760034e-12   4.4135764e-13   5.9254935e-11   3.3021740e-13   2.4204275e-10   2.5557837e-13   7.8365401e-09   1.7571576e-12   1.6115274e-12   4.8434145e-13   1.7676303e-10   1.7323107e-13   1.3554945e-13   8.2903478e-13   3.6303614e-12   5.9936755e-13   3.1355829e-11   4.3158099e-12   1.2401021e-12   1.1504780e-13   3.5284173e-13
   2.1723330e-12   6.1334806e-12   2.1813576e-13   3.3698073e-13   1.4287404e-13   6.6334798e-13   2.7944687e-13   4.9605497e-12   9.8062682e-13   6.9931055e-13   1.5348182e-13   3.7260174e-11   1.3289124e-13   1.0059505e-12             Inf   2.4757786e-10   3.7531252e-12   6.2246143e-14   3.6199793e-12   9.2124471e-13   1.9571061e-10   1.2987645e-13   3.3349315e-12   3.9693905e-12   5.1015073e-13   2.0702244e-13   1.3923713e-13   2.8345346e-12   1.5149959e-10   1.4520908e-09   6.8182967e-10   2.6748882e-13   2.1226173e-11   9.0096294e-14   2.8258879e-13   1.5291653e-13   8.4631339e-12   1.4267809e-09   3.6705570e-13   1.3307077e-12   4.3542671e-12   6.8319961e-13   2.9234376e-13   1.9479274e-12   2.1757618e-12   1.7512595e-13   5.8939191e-11   9.4429082e-14   9.0999807e-14   2.9963606e-12   1.4753747e-12   8.9230486e-10   1.5955496e-10   3.1385713e-13   3.2014307e-13   1.5079203e-13   6.1767318e-10   6.3602949e-13   6.3770454e-13   2.1594360e-12   1.4582050e-11   9.7155719e-12   3.9049233e-13   9.7382123e-13   3.2116438e-12   1.9524802e-12   1.5704530e-12   1.4131536e-10   4.5054934e-13   2.1119062e-13   4.4154818e-13   2.2597812e-13   8.6849978e-13   2.1331974e-11   1.7761894e-13   5.5404492e-11   3.2042087e-13   1.5461535e-12   1.0942562e-13   6.3450048e-13   4.8110702e-13
   8.5224691e-13   5.8063495e-12   1.1557289e-13   3.2602204e-13   8.5825745e-14   3.0073917e-13   1.4329688e-13   5.1285170e-12   5.3216771e-13   4.7798146e-13   9.0178240e-14   5.5225984e-12   7.7198010e-14   7.4975742e-13   2.4757786e-10             Inf   3.0137247e-12   4.1266216e-14   1.1079172e-12   4.3082001e-13   5.1781137e-10   7.7107419e-14   1.0362347e-12   1.6966187e-12   2.8089448e-13   1.4282509e-13   1.2365782e-13   1.6905294e-12   8.0902395e-08   1.0941386e-08   7.9158091e-11   1.7671027e-13   8.2670226e-11   5.5968357e-14   1.4598891e-13   1.0384904e-13   2.1251223e-12   3.3873388e-11   1.8154716e-13   7.0806332e-13   3.8933057e-12   2.9926945e-13   1.9486343e-13   1.2166621e-12   9.8199472e-13   1.5281411e-13   7.9605286e-11   5.7592639e-14   5.5630117e-14   9.7664814e-13   1.4336030e-12   6.4742385e-10   2.7891835e-11   1.5944394e-13   3.0489174e-13   1.3727362e-13   1.3966762e-07   3.0066200e-13   2.8733506e-13   8.9892048e-13   3.1509266e-12   2.3511248e-12   2.7268860e-13   3.9869153e-13   2.1727342e-12   7.1763348e-13   1.1344773e-12   1.2598703e-11   2.3402071e-13   1.1793565e-13   3.9065683e-13   1.1912368e-13   3.9385532e-13   3.7821945e-12   1.2216616e-13   7.4063120e-12   2.2636610e-13   6.6056538e-13   7.6688694e-14   3.0407101e-13   2.2559585e-13
   3.5627402e-12   3.1994513e-09   1.2915567e-13   7.9536405e-12   2.5381256e-13   1.9851244e-13   2.1688559e-13   2.1030895e-09   7.4759163e-12   1.7449278e-11   2.4353112e-13   3.3463801e-12   1.5605213e-13   8.7926671e-11   3.7531252e-12   3.0137247e-12             Inf   1.1096656e-13   1.2707910e-12   1.9555218e-12   1.0976691e-11   1.8708178e-13   7.1642156e-13   2.9240265e-11   1.8754749e-12   1.2378172e-12   1.3387702e-12   3.6029346e-10   3.7225166e-12   4.0557120e-12   1.3202625e-11   1.6223157e-12   1.3904918e-11   1.3221048e-13   1.2090937e-13   6.4389120e-13   2.9019508e-12   3.6018638e-12   1.5031477e-13   1.3429079e-11   4.0187924e-08   3.2803655e-13   2.0435876e-12   1.7858116e-10   1.1297728e-11   1.9952382e-12   3.0613796e-11   1.2170895e-13   1.1484113e-13   1.4621588e-12   5.5162005e-10   1.7634825e-12   1.0443694e-12   2.8239382e-13   7.1628962e-12   1.5870782e-12   3.3375064e-12   8.6900396e-13   4.9414185e-13   2.5154813e-13   3.9915299e-12   7.8653907e-13   4.8731049e-12   3.8019745e-13   4.5477805e-09   3.6469217e-13   3.7053659e-10   5.2195285e-12   8.9738796e-13   3.0677864e-13   1.4606904e-11   1.5665399e-13   1.8515795e-13   1.6339869e-12   9.0996041e-13   1.3364931e-12   3.3681532e-12   3.1747052e-12   4.1478041e-13   1.5207360e-13   3.2717431e-13
   5.1685368e-13   8.5885802e-14   5.3163075e-13   1.0133164e-13   4.8271799e-11   1.7359202e-13   1.2810401e-12   8.0642071e-14   6.1542530e-13   3.3168908e-13   2.8486469e-11   1.4382480e-13   9.7331410e-12   1.9551664e-13   6.2246143e-14   4.1266216e-14   1.1096656e-13             Inf   2.8600965e-13   1.0648378e-12   5.4973486e-14   3.2687360e-11   2.0097730e-13   2.7747692e-13   1.6484911e-12   1.2536562e-12   1.5778803e-13   1.9489299e-13   4.1263510e-14   4.9244216e-14   7.9045612e-14   1.3091839e-12   4.5697520e-14   1.2595762e-10   2.3232675e-13   3.0083595e-12   2.3452050e-13   8.3537670e-14   2.4688402e-13   4.6107578e-13   9.4945892e-14   4.3812486e-13   1.0278435e-12   2.1908137e-13   4.2232450e-13   1.7413974e-13   6.2777540e-14   2.9133000e-11   2.5016293e-11   3.5083912e-13   9.5515855e-14   4.4593785e-14   5.2909746e-14   1.8005903e-12   1.0771430e-13   1.3382996e-13   4.4958597e-14   1.5424379e-12   9.2903997e-13   6.9619919e-14   1.9739784e-13   1.1414331e-13   4.9405820e-13   3.2860823e-13   1.4847604e-13   1.4179966e-13   1.7460534e-13   1.1528423e-13   2.6766320e-12   9.4981241e-12   1.4091612e-13   9.0428317e-13   1.0379092e-13   1.3503442e-13   1.7309690e-12   9.0647188e-14   5.5744607e-13   6.5993443e-13   3.7061267e-12   1.0277270e-13   8.3920622e-13
   6.1690652e-11   1.1467881e-12   2.8623633e-12   2.3893879e-13   1.0415621e-12   9.7608930e-12   5.5804391e-12   9.5101062e-13   3.9390475e-12   1.0993188e-12   1.2889130e-12   9.1520841e-11   1.2383156e-12   9.4380906e-13   3.6199793e-12   1.1079172e-12   1.2707910e-12   2.8600965e-13             Inf   1.6875094e-11   1.5227014e-12   1.0538335e-12   7.6006641e-10   9.8290584e-12   3.5292610e-12   5.5785994e-13   1.5412716e-13   2.4961823e-12   1.0080849e-12   1.6749254e-12   4.1785549e-12   8.1621861e-13   7.5160373e-13   5.7770736e-13   3.0706552e-12   4.9685718e-13   9.1302537e-10   9.9557275e-12   5.1095396e-12   4.3200691e-12   1.1112387e-12   3.8394644e-11   8.1678737e-13   2.0591688e-12   1.1192944e-11   1.9493147e-13   1.5101256e-12   6.7173485e-13   6.3978604e-13   2.3667847e-08   6.0260914e-13   1.7505988e-12   3.5137736e-12   6.9877629e-12   2.3938543e-13   1.5238931e-13   1.3777469e-12   1.9235500e-11   3.9552056e-11   4.9355388e-12   2.2694309e-10   5.8004034e-11   7.6233312e-13   7.9310744e-11   1.7667422e-12   3.5435590e-11   1.2301702e-12   2.4403993e-11   6.1865344e-12   2.3847068e-12   3.6315313e-13   3.4594567e-12   5.7514089e-12   1.4112156e-10   5.1323428e-13   2.2237450e-11   6.4882905e-13   3.1911059e-11   3.3066167e-13   3.9769577e-12   1.9411119e-11
   6.5656908e-10   1.3163090e-12   1.4002104e-12   5.7475296e-13   6.9663394e-12   1.1789670e-12   5.0931452e-12   1.1209206e-12   9.0704361e-11   6.3137119e-12   7.4967371e-12   5.1973143e-12   3.2308465e-12   3.1747024e-12   9.2124471e-13   4.3082001e-13   1.9555218e-12   1.0648378e-12   1.6875094e-11             Inf   7.2014242e-13   4.3789916e-12   4.7901542e-12   2.9724594e-11   3.0594546e-10   4.6986876e-12   4.7049973e-13   6.5728307e-12   4.2959139e-13   5.9539522e-13   1.5096744e-12   9.1085279e-12   4.8290408e-13   1.9959464e-12   8.4010414e-13   4.2119940e-12   1.7935253e-11   1.6257643e-12   1.1383658e-12   5.5464875e-11   1.4877959e-12   5.3929443e-12   8.4625153e-12   6.9298637e-12   1.2275504e-10   6.2688679e-13   8.9480479e-13   1.8586779e-12   1.6703064e-12   3.4448624e-11   1.0807114e-12   4.8554471e-13   6.0659262e-13   1.0654832e-11   5.9817330e-13   4.3625187e-13   5.0323198e-13   6.1002251e-10   2.8903387e-11   5.4600855e-13   1.2272032e-11   1.9504204e-12   5.3613215e-12   4.8890725e-12   3.5083570e-12   1.6465943e-12   3.4553628e-12   3.3410644e-12   5.6967541e-10   1.5319053e-11   1.0307464e-12   2.3758926e-12   6.8320403e-13   3.6463885e-12   4.2953435e-12   1.5939308e-12   4.5531386e-12   4.0841023e-09   2.1540156e-12   5.7797035e-13   9.6825031e-12
   1.5266155e-12   2.7511701e-11   1.3041156e-13   6.3741099e-13   1.1945630e-13   3.0400770e-13   1.7682034e-13   2.2379468e-11   1.0545823e-12   1.0083138e-12   1.2363415e-13   8.6944497e-12   9.9107325e-14   1.7802701e-12   1.9571061e-10   5.1781137e-10   1.0976691e-11   5.4973486e-14   1.5227014e-12   7.2014242e-13             Inf   1.0283893e-13   1.1959548e-12   4.1963281e-12   4.7821264e-13   2.3936725e-13   2.0988864e-13   4.8424561e-12   1.0473233e-09   1.2502864e-09   6.0546879e-10   3.0225965e-13   6.2367765e-10   7.3385112e-14   1.5253047e-13   1.6400833e-13   3.4569385e-12   4.3513679e-11   1.9174853e-13   1.4995699e-12   1.5559797e-11   3.5439678e-13   3.4056847e-13   3.1885202e-12   2.0815965e-12   2.6776334e-13   3.8754218e-09   7.3863868e-14   7.0910565e-14   1.4219355e-12   3.9620325e-12   6.9629919e-11   1.1989011e-11   2.0545963e-13   5.9097728e-13   2.3585760e-13   7.0793922e-10   4.4871539e-13   3.8178364e-13   7.0519381e-13   5.5148966e-12   2.2833318e-12   5.1504687e-13   4.6321124e-13   6.9557756e-12   7.0877089e-13   2.9932947e-12   2.3565790e-11   3.6086415e-13   1.6250147e-13   8.0288299e-13   1.4059466e-13   3.5864529e-13   4.5751602e-12   1.9924842e-13   6.7530208e-12   4.1418197e-13   1.1702455e-12   1.1718505e-13   2.7853222e-13   2.8264221e-13
   1.7727424e-12   1.4578995e-13   2.8327865e-12   1.2056985e-13   9.6857207e-10   6.1104802e-13   1.3269813e-11   1.3351803e-13   1.3340335e-12   4.9988111e-13   7.8774944e-09   3.8365697e-13   8.7716228e-10   2.9570721e-13   1.2987645e-13   7.7107419e-14   1.8708178e-13   3.2687360e-11   1.0538335e-12   4.3789916e-12   1.0283893e-13             Inf   6.9659524e-13   6.4098394e-13   4.4753418e-12   1.2556794e-12   1.4925636e-13   3.5848362e-13   7.5838421e-14   9.5236920e-14   1.6276789e-13   1.5959714e-12   7.8478923e-14   1.5070589e-09   8.8185000e-13   2.3567667e-12   7.2622158e-13   1.9022040e-13   9.8111674e-13   9.8159889e-13   1.5868657e-13   2.2961576e-12   1.2800126e-12   3.8811108e-13   1.0643249e-12   1.7364597e-13   1.1520686e-13   9.8648388e-10   5.5244945e-10   1.3559426e-12   1.4222751e-13   8.8911903e-14   1.1533966e-13   2.5383964e-11   1.2668139e-13   1.3146270e-13   8.5696430e-14   1.1150569e-11   7.0478027e-12   1.8027712e-13   5.6293011e-13   3.2184900e-13   6.4297223e-13   1.4816689e-12   2.5966398e-13   4.5508565e-13   2.8228080e-13   2.7909839e-13   1.6707716e-11   7.4636761e-10   1.7603931e-13   6.7442765e-12   3.0664638e-13   3.7745534e-13   1.5578277e-12   2.2788019e-13   6.7443158e-13   2.3228414e-12   1.9926646e-12   3.0281949e-13   6.4268875e-12
   1.1147986e-11   6.9738598e-13   3.6150942e-12   1.5176210e-13   6.2957003e-13   3.4156793e-11   4.6527265e-12   5.9054757e-13   1.5248130e-12   5.4857086e-13   7.8995220e-13   4.6196101e-11   8.9963091e-13   4.9934418e-13   3.3349315e-12   1.0362347e-12   7.1642156e-13   2.0097730e-13   7.6006641e-10   4.7901542e-12   1.1959548e-12   6.9659524e-13             Inf   3.3579202e-12   1.4313988e-12   3.0488948e-13   9.9111518e-14   1.1675794e-12   9.0839096e-13   1.5141671e-12   2.9317395e-12   4.2189415e-13   5.8220729e-13   4.0784673e-13   5.7464011e-12   2.8088076e-13   8.8064302e-11   8.8012419e-12   1.0459912e-11   1.6572826e-12   6.5636929e-13   5.2966643e-11   4.2069426e-13   9.7113467e-13   3.4604388e-12   1.2238183e-13   1.0749645e-12   4.9731467e-13   4.8159763e-13   1.9490131e-10   3.6473769e-13   1.8845837e-12   4.9151176e-12   4.6714588e-12   1.5131896e-13   9.8589738e-14   1.2803548e-12   6.3566120e-12   1.8611482e-11   1.7475752e-11   4.8186537e-11   3.0715178e-10   3.9689462e-13   1.8890397e-10   9.0810808e-13   4.2064647e-10   6.3938077e-13   1.5088542e-11   2.4659762e-12   1.3714288e-12   2.1778186e-13   3.5518549e-12   2.2295880e-11   1.7352503e-10   2.8541539e-13   3.6693826e-11   3.4538089e-13   7.2073707e-12   1.9821832e-13   1.2920999e-11   1.4775125e-11
   1.2623898e-10   1.5163940e-11   4.1360394e-13   1.7814333e-12   9.0082881e-13   6.1303836e-13   8.6811276e-13   1.1207826e-11   1.2814954e-10   2.5332632e-11   8.9966839e-13   1.7747802e-11   5.2986154e-13   2.4181042e-11   3.9693905e-12   1.6966187e-12   2.9240265e-11   2.7747692e-13   9.8290584e-12   2.9724594e-11   4.1963281e-12   6.4098394e-13   3.3579202e-12             Inf   1.5434056e-11   2.7494819e-12   7.9080272e-13   3.1745622e-10   1.7920814e-12   2.5976871e-12   1.1398718e-11   4.6079875e-12   2.6312256e-12   3.9158530e-13   3.5177379e-13   1.5819971e-12   3.3098473e-11   6.7986934e-12   4.6536810e-13   4.0296226e-10   1.8233470e-11   1.4431484e-12   5.4543085e-12   1.8811410e-10   2.8051130e-09   1.1425530e-12   6.7249925e-12   3.6727344e-13   3.4176739e-13   1.4328952e-11   7.9602339e-12   1.5864527e-12   1.4971970e-12   1.2710868e-12   1.7827776e-12   8.0841518e-13   2.0519513e-12   7.2490987e-12   2.9191434e-12   5.6642386e-13   4.2167110e-11   2.5479438e-12   8.4274989e-12   1.6786632e-12   8.7325420e-11   1.1961274e-12   4.5025262e-11   1.7743793e-11   6.5906121e-12   1.3168113e-12   3.6162829e-12   5.4818901e-13   4.8597217e-13   6.9004502e-12   2.0842309e-12   3.4702714e-12   5.7453056e-12   9.3366999e-11   8.8453852e-13   3.8910039e-13   1.5464866e-12
   3.9442017e-11   1.1503190e-12   6.8480812e-13   9.0287100e-13   1.0350700e-11   4.9648786e-13   2.1587444e-12   1.0150589e-12   2.5489783e-10   1.5113526e-11   8.5781949e-12   1.8129991e-12   2.4941070e-12   5.0037271e-12   5.1015073e-13   2.8089448e-13   1.8754749e-12   1.6484911e-12   3.5292610e-12   3.0594546e-10   4.7821264e-13   4.4753418e-12   1.4313988e-12   1.5434056e-11             Inf   2.5802176e-11   9.3222780e-13   6.5379632e-12   2.8762308e-13   3.7048741e-13   8.5941308e-13   7.2928258e-11   3.6684222e-13   2.2968779e-12   4.0311982e-13   2.1846488e-11   4.1688955e-12   7.7873842e-13   5.0928643e-13   8.1862158e-11   1.3824980e-12   1.6956140e-12   5.8760612e-11   8.3151458e-12   5.3245079e-11   1.2762752e-12   6.2535903e-13   1.7825531e-12   1.5761196e-12   5.6297733e-12   1.2583583e-12   2.8787140e-13   3.2018006e-13   4.1212357e-12   9.6673193e-13   8.1865086e-13   3.1923682e-13   4.9802390e-11   6.1896801e-12   2.5999156e-13   3.4346826e-12   7.4627184e-13   1.9842865e-11   1.5017869e-12   3.4676730e-12   6.3125693e-13   4.4768989e-12   1.4019065e-12   2.9114606e-10   1.2268581e-11   1.7470948e-12   1.1323193e-12   3.1220331e-13   1.2716656e-12   2.3205762e-11   6.7942776e-13   1.8033548e-11   9.3473948e-11   8.0251767e-12   2.7335411e-13   2.9714826e-12
   2.3684081e-12   7.3520989e-13   1.9026952e-13   2.0770037e-12   2.8393550e-12   1.3994039e-13   4.3535247e-13   6.9894592e-13   1.7460792e-11   2.2164108e-11   1.9912125e-12   4.3522352e-13   6.7841542e-13   5.7799258e-12   2.0702244e-13   1.4282509e-13   1.2378172e-12   1.2536562e-12   5.5785994e-13   4.6986876e-12   2.3936725e-13   1.2556794e-12   3.0488948e-13   2.7494819e-12   2.5802176e-11             Inf   5.0864217e-12   3.0003050e-12   1.5094213e-13   1.7508760e-13   3.4216735e-13   8.2188760e-09   2.2308923e-13   9.4789460e-13   1.2262382e-13   7.0695760e-10   6.9333259e-13   2.6442469e-13   1.4452167e-13   1.0649709e-11   9.3276637e-13   3.3181281e-13   4.4334993e-09   4.4096258e-12   4.6122680e-12   7.0835886e-12   3.2443082e-13   6.5146274e-13   5.8775013e-13   7.3992148e-13   1.2754436e-12   1.3044061e-13   1.2651606e-13   6.6939878e-13   2.3875812e-12   3.6651992e-12   1.5582338e-13   2.2985743e-12   7.6134441e-13   9.0044251e-14   6.5421920e-13   2.0502980e-13   1.4926323e-10   3.0375110e-13   2.0035842e-12   1.6951796e-13   3.6348139e-12   3.9974855e-13   5.5439652e-12   1.8484723e-12   4.1167243e-12   2.8023570e-13   9.9844239e-14   3.1509448e-13   2.2606681e-08   2.0854667e-13   3.5076089e-10   3.3948592e-12   1.1869682e-10   8.9978615e-14   4.9489279e-13
   4.0933199e-13   8.4533108e-13   4.9944965e-14   3.4380180e-11   2.3523914e-13   4.7571967e-14   8.6734970e-14   8.9699090e-13   1.5194681e-12   6.7417536e-12   1.9496695e-13   1.7761687e-13   1.0409532e-13   5.8069979e-12   1.3923713e-13   1.2365782e-13   1.3387702e-12   1.5778803e-13   1.5412716e-13   4.7049973e-13   2.0988864e-13   1.4925636e-13   9.9111518e-14   7.9080272e-13   9.3222780e-13   5.0864217e-12             Inf   1.6155978e-12   1.3687534e-13   1.4017030e-13   2.3168143e-13   3.6673667e-12   2.5228518e-13   1.2591192e-13   3.8923312e-14   2.0872735e-12   2.1270786e-13   1.4782894e-13   4.4835020e-14   1.5043096e-12   1.1085925e-12   8.3485763e-14   4.7295452e-12   2.2313672e-12   8.2468191e-13   1.3007975e-08   2.9968552e-13   9.9905766e-14   9.3645663e-14   1.8306330e-13   2.6521812e-12   9.6283489e-14   7.7767929e-14   1.1445255e-13   4.7924953e-11   2.1019832e-08   1.2882389e-13   2.7018037e-13   1.3922162e-13   4.1684822e-14   2.2445415e-13   8.5045463e-14   1.0882635e-11   8.3108198e-14   1.5890995e-12   6.2132126e-14   3.2238713e-12   1.9207801e-13   4.0002624e-13   1.9309471e-13   3.1410938e-11   6.4137639e-14   3.9612928e-14   1.2677602e-13   3.6069836e-12   1.0049639e-13   1.2436260e-11   4.7096006e-13   1.7238051e-12   3.5523339e-14   1.0177228e-13
   1.2801543e-11   7.1696268e-11   2.0759163e-13   5.8897347e-12   5.1693122e-13   2.9127289e-13   3.9324928e-13   5.2501921e-11   4.9937076e-11   8.7733285e-11   4.9090113e-13   5.1450987e-12   2.8604893e-13   2.7738370e-10   2.8345346e-12   1.6905294e-12   3.6029346e-10   1.9489299e-13   2.4961823e-12   6.5728307e-12   4.8424561e-12   3.5848362e-13   1.1675794e-12   3.1745622e-10   6.5379632e-12   3.0003050e-12   1.6155978e-12             Inf   1.9174564e-12   2.3969045e-12   8.8724262e-12   4.5195002e-12   4.1984881e-12   2.3969983e-13   1.8011278e-13   1.4317100e-12   6.1184813e-12   3.5599827e-12   2.2807984e-13   1.3566389e-10   1.2875397e-10   5.7320843e-13   5.9046053e-12   2.9691936e-08   8.6366227e-11   2.5206446e-12   9.7731142e-12   2.1666652e-13   2.0245548e-13   3.1781812e-12   5.7833560e-11   1.2657893e-12   9.5267218e-13   5.4657802e-13   5.7554812e-12   1.7612615e-12   1.9467611e-12   2.2167756e-12   1.0167673e-12   3.0472135e-13   7.9504761e-12   1.0623168e-12   1.5152262e-11   6.4828927e-13   7.2010204e-09   5.2425928e-13   1.6359834e-09   6.5983363e-12   2.4357347e-12   6.4164159e-13   1.4528102e-11   2.6601617e-13   2.4819775e-13   2.3749455e-12   2.1018943e-12   1.5831579e-12   9.2877775e-12   1.1982766e-11   8.2710128e-13   2.0382331e-13   6.1472757e-13
   8.4179788e-13   7.6564305e-12   1.0757361e-13   3.7715540e-13   8.5363981e-14   2.6686601e-13   1.3560899e-13   6.8189361e-12   5.5965380e-13   5.2695884e-13   8.9101890e-14   4.8259724e-12   7.5035975e-14   8.5625720e-13   1.5149959e-10   8.0902395e-08   3.7225166e-12   4.1263510e-14   1.0080849e-12   4.2959139e-13   1.0473233e-09   7.5838421e-14   9.0839096e-13   1.7920814e-12   2.8762308e-13   1.5094213e-13   1.3687534e-13   1.9174564e-12             Inf   4.3629774e-09   8.1239775e-11   1.8621440e-13   1.7677377e-10   5.5209728e-14   1.3288227e-13   1.0814951e-13   1.9598066e-12   2.5685609e-11   1.6472860e-13   7.5137653e-13   4.9694026e-12   2.7475352e-13   2.0651679e-13   1.3711607e-12   1.0183687e-12   1.6969052e-13   1.3215395e-10   5.6371334e-14   5.4392955e-14   9.0577403e-13   1.7636875e-12   2.3341034e-10   1.7363426e-11   1.5219316e-13   3.5105644e-13   1.5302438e-13   1.3372921e-08   2.9340925e-13   2.7176419e-13   7.3764689e-13   2.9031091e-12   1.9275524e-12   2.9560016e-13   3.6134062e-13   2.5571554e-12   6.1722387e-13   1.3112332e-12   1.0944609e-11   2.3292878e-13   1.1579391e-13   4.4849297e-13   1.1199445e-13   3.4019912e-13   3.1762406e-12   1.2833407e-13   5.6885675e-12   2.4436338e-13   6.5821548e-13   7.9718368e-14   2.6491728e-13   2.1167829e-13
   1.2578385e-12   7.7591223e-12   1.4382188e-13   3.6843484e-13   1.0638489e-13   3.8559227e-13   1.8272007e-13   6.5499129e-12   7.2490254e-13   6.1245642e-13   1.1225940e-13   1.0454332e-11   9.5381329e-14   9.5485311e-13   1.4520908e-09   1.0941386e-08   4.0557120e-12   4.9244216e-14   1.6749254e-12   5.9539522e-13   1.2502864e-09   9.5236920e-14   1.5141671e-12   2.5976871e-12   3.7048741e-13   1.7508760e-13   1.4017030e-13   2.3969045e-12   4.3629774e-09             Inf   2.8336680e-10   2.2039606e-13   7.4078636e-11   6.7972777e-14   1.8088220e-13   1.2661784e-13   3.5062295e-12   9.3203884e-11   2.2829731e-13   9.8257718e-13   5.1410809e-12   3.9739476e-13   2.4328261e-13   1.6708111e-12   1.4343152e-12   1.7517369e-13   1.3722103e-10   7.0086117e-14   6.7580675e-14   1.4650085e-12   1.7209028e-12   9.8112801e-10   4.3889613e-11   2.0535607e-13   3.4580268e-13   1.5469391e-13   1.7452547e-07   4.0585453e-13   3.8566744e-13   1.1412090e-12   5.5024010e-12   3.5865434e-12   3.4015387e-13   5.3844356e-13   3.0204637e-12   9.7531968e-13   1.4882766e-12   2.8304037e-11   3.0875669e-13   1.4925267e-13   4.5853179e-13   1.4954066e-13   4.9727805e-13   6.4960339e-12   1.4919263e-13   1.3084496e-11   2.7973976e-13   9.4829991e-13   9.2055047e-14   3.7793727e-13   2.9626704e-13
