   6.7086479e-12   3.4584405e-13   5.1726869e-12   6.2293770e-13   8.9715238e-12   3.6084208e-13   2.0726331e-13   3.7699407e-13   2.3684005e-12   3.6007610e-12   5.0528870e-12   2.1119808e-12   1.1215880e-11   2.3814314e-13   9.6064028e-12   1.6034304e-13   4.9021362e-13   5.2519162e-12   9.1386787e-13   2.9242715e-11   2.3748907e-12   1.5031083e-11   2.6529143e-13   3.1322365e-13   1.2239438e-09   1.7624643e-13   1.8014321e-13   2.0529402e-11   9.5515499e-12   9.7017604e-12   6.0960338e-12   8.6341474e-13             Inf   4.5903457e-12   1.2183424e-12   2.1606257e-08   1.2469841e-10   8.3375482e-13   5.6473644e-13   4.6771822e-12   5.3312519e-13   2.7377066e-13   1.5378436e-10   6.0076191e-13   2.0392662e-11   1.2507099e-13   5.7344453e-13   5.2359433e-12   1.9577308e-12   7.1304986e-13   1.6626406e-11   2.5622488e-13   1.8048619e-12   5.8473622e-13   1.1118765e-11   6.3165335e-12   2.8786381e-13   1.8584162e-12   1.0426552e-12   5.0055769e-12   2.1458693e-13   9.6501185e-13   2.0312533e-13   3.3482104e-13   2.7885402e-13   3.5819751e-11   1.0182113e-11   1.8039311e-09   6.9600890e-13   6.8227574e-11   1.9899315e-13   1.4066998e-11   1.8475886e-12   1.4314908e-11   2.9254882e-13   1.3246939e-12   8.2394334e-14   2.8670263e-13   2.5460927e-12   2.6995676e-13   8.0874552e-13   3.5769659e-12   1.7278911e-13   1.4107296e-11   6.2435981e-12   3.6948952e-13   4.3826749e-12   3.6305851e-12   9.7742242e-14   1.2951085e-13   1.0452647e-12   4.7620253e-11   8.3213573e-09   2.7956621e-13   1.3252554e-11   2.4323819e-11   9.6472831e-12   2.1136293e-13   5.2966741e-13   3.6881603e-13   2.3439862e-11   2.8011379e-11   9.6833248e-13   3.5548824e-13   1.2339483e-12   4.6507433e-13   1.5014357e-12   4.4097591e-13   5.4721902e-13   8.6304619e-13   3.2285494e-11   1.7055550e-12   4.0734568e-12   2.3989933e-13   1.3757683e-12   2.4755034e-13   4.5976360e-11   1.5562495e-12   6.2056235e-13   5.8726227e-11   3.5411801e-13
   4.3838597e-11   1.0551053e-12   3.9113983e-12   1.2296775e-11   1.0130549e-10   3.4442028e-13   1.8359057e-12   7.0115381e-12   1.4982890e-11   2.5254421e-07   2.7558626e-08   7.1529569e-13   2.9188436e-12   3.2484155e-13   1.0725526e-12   6.6105747e-13   2.7337420e-13   1.2106902e-12   3.8031322e-13   2.1480190e-12   3.4319252e-12   2.2156721e-12   2.1888151e-12   3.8343756e-13   1.9561156e-12   1.0285656e-12   1.5710545e-12   3.7178666e-11   6.1851724e-13   1.9493931e-12   3.1708474e-12   3.5667023e-12   4.5903457e-12             Inf   8.4786718e-11   2.9203981e-12   1.1282837e-12   5.7481375e-13   4.5395298e-13   3.0521820e-12   9.7748934e-13   1.4116926e-13   3.8821505e-12   8.2367630e-12   5.8155152e-13   5.6078425e-13   5.7870733e-12   2.0140860e-11   6.1150853e-12   4.1079447e-13   1.8657364e-11   3.6611857e-12   8.3080150e-12   1.1792461e-12   1.6984056e-12   2.8667109e-11   7.1418502e-13   5.1238180e-10   1.1186854e-12   3.4058462e-12   2.5903495e-12   2.5789999e-13   1.2921831e-12   6.2771534e-12   1.6020657e-12   8.0831037e-13   1.3303863e-12   1.0825227e-11   5.3991292e-12   1.2409496e-12   5.9802083e-13   6.7047219e-13   2.6478606e-11   5.0068614e-11   1.6283444e-12   1.9545778e-10   2.4739841e-13   3.2553040e-12   1.5950988e-12   9.1149604e-13   3.9120484e-13   4.1724936e-13   5.1775974e-13   2.6859155e-10   2.2929383e-11   7.3855213e-12   3.4306856e-08   6.6415901e-08   2.9219461e-13   3.9671429e-13   4.2848172e-12   1.6218685e-12   3.5121208e-12   2.9602234e-12   5.0323989e-13   2.4549773e-10   7.8792378e-13   2.4180060e-12   3.8241323e-12   5.9520957e-13   1.4688828e-10   6.6166632e-13   1.4855572e-11   1.5165608e-13   3.2220044e-13   8.6591108e-13   3.8545956e-13   6.6471458e-12   1.4667123e-11   1.9418014e-11   9.9690481e-13   9.6446251e-11   8.7025804e-12   3.2313089e-12   8.0859204e-12   1.3000991e-12   1.2414386e-10   2.1241071e-12   2.5321576e-11   8.4908734e-13   1.8663517e-13
   2.9144151e-11   3.2253235e-12   3.4700339e-12   6.9046116e-12   5.9784746e-12   4.8786807e-13   1.1911789e-11   8.2276810e-11   3.5626365e-11   1.4142154e-10   1.2074906e-10   6.2956502e-13   1.9103390e-12   5.6183604e-13   3.4009863e-13   2.4905299e-12   3.0078750e-13   8.9924180e-13   3.7042080e-13   1.1311408e-12   4.5675399e-12   5.7488221e-13   1.7303525e-12   6.2231820e-13   6.3446628e-13   5.1242843e-12   8.5981839e-12   1.1400674e-11   2.3090413e-13   1.2981814e-12   7.4706176e-13   1.2289361e-11   1.2183424e-12   8.4786718e-11             Inf   8.9195622e-13   4.6144043e-13   6.8219313e-13   5.8570651e-13   7.3527803e-13   1.9840563e-12   1.4911475e-13   1.5383174e-12   3.9642441e-12   2.7145906e-13   2.1150765e-12   7.0803733e-11   1.9487205e-11   1.3897123e-12   4.5573005e-13   2.3196240e-12   1.1087886e-11   2.1133092e-11   2.5259917e-12   1.0810760e-12   2.2333784e-11   1.8534774e-12   4.7449038e-09   1.5779828e-12   3.0124197e-12   1.0246337e-11   2.1487365e-13   7.2299977e-12   2.7897140e-11   8.9400354e-12   3.0345384e-13   3.9763436e-13   1.9914503e-12   4.1225540e-11   5.6651645e-13   1.7904178e-12   2.4995245e-13   4.4842027e-12   4.0538797e-12   8.8532223e-12   6.8991766e-09   6.7131265e-13   3.1446417e-11   1.6268758e-12   3.0469066e-12   4.0394951e-13   2.7334232e-13   1.5318508e-12   2.7021108e-11   1.8666159e-11   1.6464658e-11   4.7649273e-11   1.9400397e-10   8.1085111e-13   1.1605125e-12   1.3633061e-11   7.8961167e-13   1.1091912e-12   2.7444697e-11   2.1238397e-13   9.5290143e-12   2.7297865e-13   1.1857985e-11   2.8528836e-11   1.1365788e-12   1.6019477e-11   2.7066386e-13   2.9569560e-10   1.4854110e-13   2.6669179e-13   1.7938293e-12   3.1691753e-13   1.3382326e-10   4.7012977e-10   1.3157779e-09   3.4029147e-13   5.6937848e-09   1.5729096e-12   1.0111050e-11   1.9655572e-12   6.5100373e-12   8.7614731e-12   3.1123296e-12   7.0257899e-11   3.5725024e-13   2.0002933e-13
   4.5494005e-12   2.9928825e-13   4.3246510e-12   4.7194971e-13   5.3941888e-12   3.4842288e-13   1.7031925e-13   2.9669924e-13   1.7887393e-12   2.3517783e-12   3.2088145e-12   2.2096522e-12   1.0088136e-11   2.2313200e-13   9.7062974e-12   1.3819233e-13   5.0604736e-13   5.4736547e-12   9.6753845e-13   3.1462777e-11   1.9897750e-12   1.2522232e-11   2.1263505e-13   2.9491260e-13   9.4036505e-09   1.4849476e-13   1.4839387e-13   1.2406758e-11   1.2485731e-11   9.5519020e-12   4.6758306e-12   7.0895723e-13   2.1606257e-08   2.9203981e-12   8.9195622e-13             Inf   4.3381382e-10   8.1525022e-13   5.4935290e-13   3.6122497e-12   4.7420315e-13   2.9125092e-13   1.3592729e-10   4.5885157e-13   4.3803339e-11   1.0759280e-13   4.5739224e-13   3.7652281e-12   1.4562626e-12   7.2166289e-13   9.9235170e-12   2.0422120e-13   1.4134713e-12   5.1402364e-13   1.1558006e-11   4.3974288e-12   2.5422903e-13   1.3044311e-12   9.5171656e-13   4.2631964e-12   1.7314535e-13   1.1190119e-12   1.6992652e-13   2.6323534e-13   2.3314311e-13   6.7758829e-11   9.6163238e-12   3.4000615e-10   5.5770127e-13   1.3904720e-10   1.7460930e-13   2.0004064e-11   1.3121001e-12   8.2579845e-12   2.4475804e-13   9.5330270e-13   7.3245146e-14   2.3161644e-13   2.3504850e-12   2.3340577e-13   8.3805723e-13   4.8155407e-12   1.5204678e-13   8.1708018e-12   4.4068975e-12   2.8801215e-13   2.7923842e-12   2.3768608e-12   8.6750348e-14   1.1430990e-13   8.5088886e-13   6.6328381e-11   1.2663144e-08   2.2668031e-13   2.3589968e-11   1.2416623e-11   1.1111624e-11   1.7122543e-13   4.3004267e-13   3.3595405e-13   1.2682134e-11   5.9432891e-11   7.4473468e-13   3.8834833e-13   1.4198017e-12   4.1504104e-13   1.7138093e-12   3.4886506e-13   4.2185791e-13   6.5901376e-13   4.6061046e-11   1.2312047e-12   2.8824100e-12   1.9195889e-13   1.0232608e-12   2.0855449e-13   2.1290869e-11   1.3518071e-12   4.6824261e-13   1.6559902e-10   3.7279184e-13
   2.0708523e-12   2.2939633e-13   3.0237471e-12   2.4260953e-13   1.7038823e-12   3.5469526e-13   1.1200104e-13   1.7612379e-13   1.0164764e-12   9.5538070e-13   1.2539976e-12   2.7812405e-12   7.8978018e-12   2.0891148e-13   4.9235175e-12   1.0318339e-13   6.1963496e-13   6.5483890e-12   1.2744273e-12   3.2459687e-11   1.4237974e-12   4.5063988e-12   1.2208782e-13   2.8050583e-13   6.9186132e-10   1.0441834e-13   9.7606270e-14   4.4968854e-12   1.0795623e-11   9.3670062e-12   1.8161188e-12   4.8352963e-13   1.2469841e-10   1.1282837e-12   4.6144043e-13   4.3381382e-10             Inf   8.6103482e-13   5.7196686e-13   1.4681089e-12   3.9162528e-13   3.8624315e-13   5.9299839e-11   2.3639948e-13   1.0695238e-09   7.9401628e-14   2.8794100e-13   1.9278284e-12   6.3941505e-13   8.3717464e-13   2.7491449e-12   1.2179532e-13   8.6937267e-13   4.1251743e-13   1.2837431e-11   2.1076276e-12   2.0467642e-13   6.1668676e-13   8.4065595e-13   3.1083118e-12   1.0693948e-13   1.9408358e-12   1.1765982e-13   1.5344463e-13   1.6271415e-13   9.6831488e-11   4.3604682e-12   2.4002621e-11   3.5702713e-13   1.1313421e-09   1.3738453e-13   1.8929987e-11   5.6609629e-13   2.3429467e-12   1.7134294e-13   4.7105316e-13   5.8619614e-14   1.4695015e-13   2.1131021e-12   1.7772227e-13   1.0384447e-12   1.3836718e-11   1.2020768e-13   2.7625326e-12   2.1699525e-12   1.6262364e-13   1.0641421e-12   9.7599363e-13   6.9379384e-14   9.0586311e-14   5.6974081e-13   1.2148368e-10   2.9643371e-10   1.4523721e-13   6.2557890e-11   3.2103267e-12   7.1206603e-12   1.0738302e-13   2.8272612e-13   2.9371897e-13   3.8190525e-12   2.4095081e-10   4.3424503e-13   5.5761857e-13   2.4016921e-12   3.4519372e-13   2.8213214e-12   2.1261308e-13   2.4079434e-13   3.7564449e-13   2.9777480e-11   6.2536169e-13   1.1082438e-12   1.1559102e-13   4.6885518e-13   1.4807897e-13   4.9163100e-12   1.0560359e-12   2.4877122e-13   1.6387340e-08   4.8124827e-13
   2.9999051e-12   4.1972593e-12   2.4034936e-11   1.3077071e-13   3.1069213e-13   2.2381720e-10   2.9447131e-13   3.0058011e-13   4.3505011e-12   5.5940797e-13   7.5625458e-13   1.5628195e-10   1.5611523e-11   1.9490355e-11   1.4740152e-13   6.9547398e-13   2.5064244e-10   3.4374573e-11   2.2695414e-10   6.1784537e-12   3.1476969e-11   1.7597590e-13   7.0058797e-14   5.6774106e-11   6.0201131e-13   4.4443015e-13   2.2673574e-13   2.6118111e-12   1.6453545e-13   1.8276424e-11   1.4285586e-13   5.9024767e-12   8.3375482e-13   5.7481375e-13   6.8219313e-13   8.1525022e-13   8.6103482e-13             Inf   6.4011858e-09   1.3129833e-13   3.0119348e-11   1.4674260e-11   2.9439136e-12   1.1090682e-13   6.5097406e-13   3.9031345e-13   1.2208405e-12   4.7446075e-12   1.1908374e-13   4.2058838e-09   2.6718991e-13   1.4176870e-13   6.1191301e-12   2.3762351e-11   1.4163086e-11   3.7981733e-12   5.1631078e-12   6.3594952e-13   4.3211880e-10   2.8957633e-11   1.5309940e-13   1.1818230e-11   4.9120281e-13   1.8966632e-13   9.6273792e-13   3.0131618e-13   1.5042461e-13   6.7713503e-13   2.0515268e-12   1.7655032e-12   1.8325534e-12   1.9611882e-13   1.6380927e-13   3.1485535e-13   1.0882790e-12   5.1025738e-13   4.0303202e-13   3.6809434e-13   1.7628975e-10   2.3513971e-12   7.0760855e-10   3.6792047e-12   1.4544489e-12   1.3382093e-12   4.3739856e-12   1.5392857e-13   4.5666826e-13   6.2601700e-13   5.4715330e-13   8.4985458e-13   6.5739118e-12   3.3656448e-12   1.1766413e-12   3.9013810e-13   2.6775661e-13   5.8846981e-13   1.5277799e-13   1.7908871e-13   1.6658074e-12   2.8458599e-11   1.3546424e-12   3.6048909e-13   1.4242131e-12   1.1949256e-11   1.8250767e-11   2.4279635e-11   2.4947927e-11   5.3917946e-13   4.0634845e-13   9.3475809e-13   2.4045009e-13   1.0420978e-12   1.5570658e-13   1.3958318e-13   1.1744629e-13   9.2544049e-13   8.5518673e-13   6.8164484e-11   2.3029051e-13   6.4940672e-13   4.0338759e-11
   2.0966382e-12   5.1288749e-12   1.1787666e-11   1.1360801e-13   2.4279252e-13   2.1273150e-09   2.9468740e-13   2.8096484e-13   3.3054231e-12   4.4726922e-13   5.8955155e-13   4.2741052e-11   7.3132853e-12   4.8945029e-11   1.1388376e-13   8.0128821e-13   2.5376703e-10   1.3186495e-11   8.6268882e-11   3.2478170e-12   1.8244555e-11   1.3557369e-13   6.2566033e-14   1.9539136e-10   4.1554335e-13   4.7454393e-13   2.2593467e-13   1.7272348e-12   1.2523816e-13   8.0687375e-12   1.1291359e-13   5.4889296e-12   5.6473644e-13   4.5395298e-13   5.8570651e-13   5.4935290e-13   5.7196686e-13   6.4011858e-09             Inf   1.0452576e-13   4.0779456e-11   1.6445753e-11   1.7346303e-12   9.6032892e-14   4.4514227e-13   4.3613713e-13   1.1655941e-12   3.2219027e-12   9.7715705e-14   1.2331899e-09   2.0601891e-13   1.3174994e-13   4.7628586e-12   2.8830554e-11   6.4885807e-12   2.5993208e-12   7.0912553e-12   5.2809233e-13   2.4850127e-10   1.3503857e-11   1.4530891e-13   7.0973678e-12   5.1759675e-13   1.7496205e-13   1.0281844e-12   2.1934980e-13   1.1641850e-13   4.7517205e-13   1.9394800e-12   1.0871689e-12   2.3448936e-12   1.4743056e-13   1.3544151e-13   2.4297134e-13   1.1661325e-12   4.3417374e-13   4.9307643e-13   3.5951455e-13   5.3122993e-11   2.8510847e-12   2.3444581e-10   2.1721113e-12   1.8609136e-12   9.6424758e-13   2.9452384e-12   1.3940702e-13   3.6326094e-13   4.9909163e-13   6.7957803e-13   1.0660814e-12   5.8006245e-12   1.9160077e-12   7.6612300e-13   3.8393110e-13   1.9651574e-13   4.3903557e-13   1.1722228e-13   1.7206329e-13   1.6418356e-12   5.4017146e-11   9.5660554e-13   2.5856479e-13   1.2641338e-12   1.0602064e-11   9.7709757e-12   3.5295640e-11   1.2096809e-11   5.1131322e-13   3.7113709e-13   8.3518572e-13   1.7851320e-13   8.6778674e-13   1.2492667e-13   1.3035405e-13   9.7763216e-14   1.0083683e-12   6.1514614e-13   4.0837330e-11   2.0380955e-13   4.4301009e-13   4.4804527e-11
   9.6231088e-13   1.1709058e-13   4.4701967e-13   2.0358888e-12   2.6319937e-11   7.9997769e-14   1.5996642e-13   3.4186960e-13   4.9682761e-13   2.5449489e-12   2.3293774e-12   2.0616584e-13   5.4214258e-13   6.6548556e-14   4.0205020e-11   8.2602932e-14   8.6605919e-14   3.3395769e-13   1.2482072e-13   6.9642493e-13   3.2530227e-13   2.4249353e-10   9.6870944e-13   7.8123317e-14   3.8564757e-12   1.0812689e-13   1.5422628e-13   1.4709044e-12   5.9801535e-12   4.6620966e-13   1.9378860e-07   2.3516974e-13   4.6771822e-12   3.0521820e-12   7.3527803e-13   3.6122497e-12   1.4681089e-12   1.3129833e-13   1.0452576e-13             Inf   1.2979444e-13   5.6735010e-14   1.2839938e-12   2.6418816e-12   8.7721842e-13   7.5276979e-14   2.5999493e-13   7.1259340e-13   1.1166652e-10   1.1291523e-13   1.3477602e-10   3.6609788e-13   3.8416356e-13   1.4275351e-13   4.7547360e-13   8.4100448e-13   9.5285089e-14   1.1792757e-12   1.7291766e-13   4.2491619e-13   2.5958107e-13   1.2297130e-13   1.2277940e-13   4.2125197e-13   1.3653235e-13   3.3361916e-12   8.1844517e-11   9.3850656e-12   2.5902451e-13   9.3668804e-13   8.0670524e-14   5.0028245e-12   1.4400640e-11   4.4118353e-11   1.3800621e-13   1.0176082e-12   4.4769716e-14   2.1275883e-13   2.6888792e-13   1.0392447e-13   1.1840748e-13   2.6000304e-13   7.3318095e-14   2.2415013e-12   7.8853971e-13   6.0908657e-13   4.1805979e-12   2.2271780e-12   5.0032962e-14   6.1177119e-14   2.6423627e-13   7.9116382e-13   2.6375792e-12   1.9989981e-13   1.7508374e-12   8.9492245e-12   1.3500550e-11   2.2475084e-13   2.1646600e-13   9.6304192e-14   2.6100082e-12   1.8804142e-12   3.9432151e-13   6.6407819e-14   1.4257695e-13   1.1885541e-13   1.6032545e-13   2.8719451e-13   4.4035438e-13   4.3301971e-13   7.5192835e-12   7.5164918e-13   4.6330827e-10   3.3453041e-13   2.4715770e-11   1.2182329e-13   5.5484368e-12   2.4259139e-13   8.7081941e-13   1.3925613e-12   6.8263245e-14
   5.3002994e-12   1.8248070e-10   1.4491137e-11   2.2356211e-13   3.8290531e-13   4.6496777e-11   1.1235512e-12   9.2428192e-13   1.6274557e-11   1.0122656e-12   1.3393299e-12   5.6904164e-12   5.0330130e-12   9.6055603e-11   1.1435728e-13   5.0146415e-12   5.7455096e-12   4.2251925e-12   4.5822034e-12   1.9263842e-12   5.6440909e-11   1.4836510e-13   1.1574546e-13   1.5252315e-10   3.4717327e-13   2.3323601e-12   7.7615282e-13   2.9473318e-12   1.1007903e-13   4.0628334e-12   1.3792478e-13   1.0870326e-10   5.3312519e-13   9.7748934e-13   1.9840563e-12   4.7420315e-13   3.9162528e-13   3.0119348e-11   4.0779456e-11   1.2979444e-13             Inf   1.5992143e-12   1.3885981e-12   1.7777678e-13   2.7441801e-13   2.0159893e-12   7.8666052e-12   8.9663922e-12   1.4219655e-13   1.1440124e-11   2.8011355e-13   3.3365532e-13   3.3157373e-11   1.6758188e-07   3.0562276e-12   6.6657287e-12   2.6750783e-10   1.5044348e-12   2.4995010e-10   1.4401005e-11   3.9771803e-13   1.1775045e-12   2.6443361e-12   4.7382704e-13   7.7987980e-12   1.7620065e-13   1.2098829e-13   5.3323257e-13   1.7630514e-11   6.5527567e-13   2.6870576e-11   1.2617607e-13   2.2858516e-13   3.5733249e-13   9.6333724e-12   1.2543595e-12   1.9849610e-12   1.4285958e-12   2.3715671e-11   4.7613456e-11   6.7427329e-12   7.2434276e-13   1.6941467e-11   1.8820829e-12   7.4711696e-12   3.3459469e-13   7.3730454e-13   1.1679034e-12   3.1503845e-12   6.5290742e-12   9.1069219e-11   1.1119829e-12   6.5386620e-13   1.5883787e-12   1.4649595e-13   6.9926224e-13   1.1007417e-13   5.0862951e-13   1.5021591e-11   3.2084254e-09   1.6720627e-12   1.9050681e-13   7.0652472e-12   1.2340417e-12   1.5374385e-12   3.5893992e-07   1.8815449e-12   2.2186349e-12   1.2755943e-12   3.8398843e-12   1.5764261e-13   3.1268332e-12   1.7516732e-13   3.3306979e-13   1.5317254e-13   7.6027976e-12   9.4351067e-13   1.6512141e-10   5.1278405e-13   3.0101873e-13   2.6834845e-12
   4.1378307e-13   5.6723137e-13   1.3937961e-12   4.6204658e-14   9.8656668e-14   1.2391041e-11   8.4683977e-14   8.3455511e-14   4.8194451e-13   1.3680716e-13   1.6984238e-13   9.5235540e-12   1.5062202e-12   2.9002302e-12   7.3343406e-14   1.7932744e-13   2.2012896e-10   3.4278573e-12   5.3382410e-11   1.1999275e-12   1.3570837e-12   7.8486217e-14   2.8160993e-14   4.5539011e-12   2.4602837e-13   1.2046485e-13   6.9611417e-14   4.1754017e-13   9.1292517e-14   1.9740702e-12   6.1399236e-14   5.8045055e-13   2.7377066e-13   1.4116926e-13   1.4911475e-13   2.9125092e-13   3.8624315e-13   1.4674260e-11   1.6445753e-11   5.6735010e-14   1.5992143e-12             Inf   6.5905841e-13   4.1088380e-14   3.7817604e-13   1.1632458e-13   2.2263212e-13   5.3455539e-13   4.7841998e-14   4.2281364e-11   9.4348371e-14   4.7625868e-14   5.7923488e-13   1.3523459e-12   1.9621209e-12   4.7557969e-13   7.1710434e-13   1.4424493e-13   3.5648269e-12   1.5553460e-12   5.0619290e-14   2.5036966e-11   1.2751911e-13   5.9325399e-14   2.0417196e-13   1.5879862e-13   7.2317217e-14   2.0973388e-13   3.0993150e-13   6.7541166e-13   3.7748978e-13   1.0755363e-13   5.8093784e-14   1.0284425e-13   2.2198423e-13   1.2290455e-13   1.4001202e-13   9.8185744e-14   3.2894070e-12   4.0583941e-13   5.5052809e-11   2.5998283e-12   3.3110754e-13   2.6172020e-13   5.1745019e-13   5.0867671e-14   1.2100957e-13   1.4738760e-13   1.7528843e-13   2.3364892e-13   6.0813487e-13   9.5660832e-13   3.7102227e-13   1.0279999e-13   1.6023482e-13   1.5817832e-13   8.0407848e-14   5.7219949e-14   2.7643336e-13   2.0257580e-12   2.7283100e-13   2.0045745e-13   2.4186159e-13   1.9714148e-09   2.0468431e-11   1.5296477e-12   1.6401608e-11   1.2729805e-13   1.0343244e-13   1.8353914e-13   1.2119297e-13   1.9888024e-13   6.0620645e-14   4.7069917e-14   4.5708942e-14   2.0268527e-13   2.0943092e-13   1.8402334e-12   6.9039269e-14   3.2827417e-13   5.8898874e-09
   1.7475254e-11   7.1432378e-13   3.5745488e-11   4.4475196e-13   3.4999003e-12   9.6123845e-13   2.6697505e-13   4.3744461e-13   5.9972535e-12   3.2129967e-12   5.0601870e-12   1.1005847e-11   1.9315106e-10   5.4674982e-13   1.9113732e-12   2.5714868e-13   1.4358583e-12   4.8181267e-11   3.2430391e-12   1.6987034e-09   9.9433947e-12   2.5814801e-12   1.9325763e-13   7.7945392e-13   4.5556549e-11   2.5653663e-13   2.2154783e-13   6.3617670e-11   2.1812019e-12   1.5662189e-10   1.5305813e-12   2.0187491e-12   1.5378436e-10   3.8821505e-12   1.5383174e-12   1.3592729e-10   5.9299839e-11   2.9439136e-12   1.7346303e-12   1.2839938e-12   1.3885981e-12   6.5905841e-13             Inf   4.0047723e-13   1.4443889e-11   1.8447756e-13   9.4878506e-13   1.6905769e-11   8.0356821e-13   2.3861191e-12   3.9623891e-12   2.5063597e-13   4.7969104e-12   1.5210813e-12   1.9731673e-10   1.8985429e-11   6.0340241e-13   2.1014799e-12   3.7087962e-12   3.5965402e-11   2.2558639e-13   2.9156290e-12   2.9724416e-13   3.3968236e-13   4.5669530e-13   6.6669808e-12   1.9729097e-12   5.4105125e-11   1.2985218e-12   2.3057133e-10   3.6678105e-13   2.9849338e-12   9.6036915e-13   4.3844412e-12   4.8937638e-13   1.4476642e-12   1.2780953e-13   3.7221511e-13   1.4242106e-11   5.1370884e-13   2.7982479e-12   1.1761511e-11   3.0968536e-13   1.8907308e-11   2.0466332e-11   3.3677228e-13   3.1924957e-12   3.4786006e-12   1.5680167e-13   2.1778355e-13   2.5583166e-12   1.0942248e-09   6.3965541e-10   3.7033035e-13   4.1590694e-12   1.0945163e-11   2.0089504e-12   2.3464168e-13   9.4517860e-13   9.0530147e-13   2.9902552e-11   7.8177472e-12   1.6308884e-12   8.8064345e-13   4.2136994e-12   1.1674020e-12   5.7038277e-12   5.9867106e-13   6.5411354e-13   1.2819902e-12   4.7929181e-12   2.4621523e-12   1.3763695e-12   2.3747459e-13   6.6463401e-13   4.0543763e-13   2.5267700e-11   5.8757276e-12   5.7643086e-13   2.4664562e-11   9.2600298e-13
   1.1056958e-12   2.2391080e-13   3.4908788e-13   8.8533875e-09   1.0227868e-11   8.1440155e-14   9.6063845e-13   3.4744744e-12   7.8704964e-13   9.0022033e-12   5.1629734e-12   1.2655019e-13   3.0085658e-13   8.4082175e-14   5.4798518e-13   2.3352786e-13   6.6249228e-14   1.7872225e-13   8.2897439e-14   2.6816555e-13   3.3597780e-13   1.0302998e-12   2.2703270e-10   9.1367875e-14   3.9048629e-13   4.1517988e-13   1.0582710e-12   1.0400873e-12   2.7307827e-13   2.3992882e-13   2.2962916e-12   4.2758509e-13   6.0076191e-13   8.2367630e-12   3.9642441e-12   4.5885157e-13   2.3639948e-13   1.1090682e-13   9.6032892e-14   2.6418816e-12   1.7777678e-13   4.1088380e-14   4.0047723e-13             Inf   1.5228529e-13   2.4991514e-13   8.6551655e-13   8.0553352e-13   1.8015860e-11   8.7851848e-14   4.3811230e-12   9.1806965e-12   6.0041374e-13   2.0220607e-13   2.2384684e-13   9.2994770e-13   1.6659162e-13   6.0661315e-12   1.7487941e-13   3.2330017e-13   3.8955350e-12   6.4407603e-14   4.8237372e-13   8.8333740e-12   4.2357179e-13   2.5560721e-13   6.8990340e-13   1.0728352e-12   6.7761956e-13   2.2029746e-13   1.6964786e-13   2.6650323e-13   1.3081014e-10   6.3078447e-12   4.1007975e-13   7.6940569e-12   1.1091206e-13   1.3344184e-12   2.0906128e-13   2.2240546e-13   8.4579179e-14   9.5891876e-14   1.5795831e-13   2.0911962e-12   8.4366338e-13   2.9973241e-11   1.2662711e-11   7.2824352e-12   1.1956690e-13   1.4152344e-13   4.5652924e-13   2.4044267e-13   4.5812670e-13   1.1624026e-12   1.7459035e-13   3.9441236e-12   3.7423539e-13   2.5313668e-12   6.0835039e-13   1.2874263e-13   1.8315247e-12   1.9977418e-13   1.2288477e-12   4.3282643e-14   7.5130890e-14   1.6674012e-13   8.4903730e-14   1.6131069e-12   3.8324044e-12   1.7861383e-12   3.4789339e-13   2.5888910e-12   8.9766789e-12   7.5346297e-12   7.2528384e-11   3.6756144e-13   2.3112013e-12   2.5908587e-13   2.9334945e-11   2.0499143e-13   5.0391410e-14
