   6.3292489e-13   3.4731311e-12   2.0386317e-13   3.4397004e-13   8.2431896e-14   9.5990260e-09   9.4717690e-11   2.1798594e-11   1.8883596e-12   2.7236719e-13   2.1161294e-13   1.5507531e-13   2.5725120e-13   1.3988326e-12   1.0673560e-13   1.0509447e-13   6.5924233e-12   2.7488855e-13   1.0243248e-13   5.1264784e-14   6.1407857e-14   3.0134386e-13   1.2042470e-13   1.0293782e-13   6.5157574e-12   3.9449679e-14   2.3128304e-13   3.4236088e-13   5.2560748e-13   2.2972307e-13   2.2597999e-11   9.4883235e-14   3.0899930e-13   1.0001498e-13   3.3862935e-12   6.7658571e-14   8.4909698e-14   2.3571482e-13   1.0090793e-13   5.7161522e-14   1.5051753e-13             Inf   4.1677223e-11   5.1238643e-14   8.6781281e-13   1.8592351e-13   2.1947132e-13   1.7764335e-13   7.1025297e-14   6.6455339e-14   3.7529495e-14   1.6768255e-12   1.3921562e-13   5.7826512e-14   7.2484835e-13   7.5201688e-14   6.2998119e-14   1.5927181e-13   8.1142453e-14   1.0046601e-13   9.8700313e-14   2.5608850e-10   8.0592743e-11   6.5064278e-13   2.8753759e-13   1.1475792e-10   2.3466119e-13   8.3527106e-14   5.8330612e-13   4.8697657e-14   6.9081511e-14   1.3181040e-13   2.0547837e-12   7.2479253e-14   1.4593463e-13   8.7732009e-14   1.8212836e-11   4.0465253e-13   2.5028777e-12   7.8929919e-13   9.1481435e-13   5.6844564e-08   9.5640402e-14   8.4734408e-14   7.4046313e-14   1.6490501e-13   7.1381837e-13   2.6145853e-13   2.9629165e-13   5.8638274e-13   6.0600443e-13   1.5009266e-13   7.2840963e-12   1.0597911e-11   5.1221467e-11   1.5189043e-13   1.3860386e-13   6.9658444e-13   1.5500508e-12   3.0622677e-12   1.5346342e-13   5.2265104e-12   1.3555617e-12   9.3337244e-14   4.0100318e-13   9.6017950e-14   6.5155143e-13   4.7347325e-13   1.7243055e-13   4.3111756e-14   4.3635829e-13   4.1059997e-11   4.0991298e-13   2.8326966e-13   2.8334084e-13   6.3852564e-13   7.1259688e-12   1.5154183e-12   7.2442537e-13   3.3977647e-12   9.2388709e-14   9.4125909e-13   1.9297481e-13   5.0147989e-14   6.8997662e-12   1.3255444e-12   2.2293791e-13   2.1749510e-13   5.3758867e-09   1.3472927e-13   1.4619980e-13   4.6205995e-14   7.6298226e-12   7.6132022e-13   4.4463914e-14   8.5231883e-14   3.3949618e-13   1.1265730e-12   4.9953378e-14   3.5031907e-13   7.7359696e-13   9.6939972e-14   5.3831417e-12   6.2787432e-10   2.0776590e-11   3.4882961e-12   2.2684744e-11   9.3438598e-14   2.3579622e-12   2.4527615e-12   1.2852260e-13
   3.5631234e-12   7.0105496e-12   5.1240455e-13   1.2793877e-12   1.9291460e-13   5.4336564e-11   5.8911686e-11   3.0534062e-09   1.7503710e-11   9.0489197e-13   5.9702517e-13   4.5499367e-13   7.6716646e-13   1.1908795e-11   2.0756919e-13   1.8647843e-13   3.5414388e-10   9.4743489e-13   2.6716469e-13   1.1582287e-13   1.3826212e-13   1.0532040e-12   3.3201969e-13   2.2408904e-13   8.5936657e-12   8.5324613e-14   4.1611028e-13   7.5731514e-13   2.5537009e-12   7.3650586e-13   5.3905000e-11   1.9094215e-13   7.7707713e-13   2.2088957e-13   2.0670193e-11   1.6576774e-13   1.5793314e-13   7.9875902e-13   2.7512312e-13   1.3235777e-13   4.5367634e-13   4.1677223e-11             Inf   1.1703201e-13   5.4461001e-12   4.7320188e-13   5.8598470e-13   5.7491828e-13   1.7379046e-13   1.6099837e-13   8.0301378e-14   1.3581557e-11   2.9820748e-13   1.3555602e-13   2.9020392e-12   1.8167570e-13   1.4618253e-13   4.8345126e-13   2.0453241e-13   2.7313985e-13   2.6553164e-13   2.3443715e-09   9.6648950e-11   1.8580680e-12   1.1157500e-12   5.4940721e-12   5.0389588e-13   1.9849167e-13   2.6669766e-12   1.0859022e-13   1.6798409e-13   3.8890398e-13   1.5013910e-11   1.6787779e-13   3.4121535e-13   1.7343851e-13   6.1412251e-11   1.4563671e-12   1.2443887e-11   2.1333960e-12   2.0422972e-12   8.2556709e-11   2.0815356e-13   2.1587565e-13   1.6791816e-13   3.9056669e-13   1.5804671e-12   8.0337152e-13   1.1547848e-12   1.3990513e-12   2.4987560e-12   3.5880786e-13   2.0119674e-10   4.8509521e-10   1.4155202e-09   4.6805690e-13   4.0677475e-13   2.9028178e-12   1.3521759e-11   7.4496867e-12   4.5438523e-13   3.6888392e-11   7.5895456e-12   2.4494749e-13   1.5780342e-12   2.3017257e-13   3.6157914e-12   9.4101855e-13   4.5354069e-13   9.4888454e-14   2.0290557e-12   6.7834119e-11   1.4814938e-12   7.3740660e-13   1.0972463e-12   1.8761721e-12   3.9368866e-10   3.1506387e-12   4.3151755e-12   6.0737217e-12   2.3949957e-13   2.2298426e-12   6.3375002e-13   1.1193577e-13   1.8302082e-10   4.1471465e-12   7.6910157e-13   5.1639045e-13   4.8919249e-11   4.0053637e-13   2.9978234e-13   1.0219138e-13   2.5906736e-10   2.9587303e-12   9.8138449e-14   2.0747140e-13   1.1340167e-12   3.6699087e-12   1.1176082e-13   7.9709520e-13   2.8727923e-12   2.0230476e-13   3.5815678e-11   6.5022406e-11   3.0898502e-10   6.5332359e-11   1.7453749e-10   2.2460241e-13   2.4389560e-11   3.2676010e-11   3.6069570e-13
   1.0223612e-12   8.2437828e-14   7.1287584e-13   8.9025778e-13   1.2878071e-12   5.5605759e-14   6.4676087e-14   1.2724886e-13   3.0945811e-13   8.8623904e-13   5.9171813e-13   7.2462937e-12   1.1342136e-12   4.9392317e-13   1.7017777e-13   1.1057545e-13   2.0838093e-13   2.1766877e-12   1.8101480e-11   1.1068767e-09   2.2519169e-12   1.7400010e-12   4.0439620e-12   9.1356923e-13   6.5756339e-14   3.9736216e-10   1.6237189e-13   2.4617241e-13   9.4154648e-13   2.5740275e-12   8.0546634e-14   2.2647314e-13   4.0100577e-13   1.1234079e-12   1.5385118e-13   3.5503659e-10   1.5277464e-13   1.7463827e-12   6.8129480e-11   1.6327043e-11   1.3823601e-11   5.1238643e-14   1.1703201e-13             Inf   5.9353158e-13   9.1628291e-13   8.7065273e-13   6.4253302e-12   1.8845343e-11   4.1884164e-11   1.7309759e-10   3.1248708e-13   2.2977193e-13   5.3564794e-11   3.0445628e-13   4.5216020e-12   4.9851418e-12   1.0057306e-11   1.4237040e-10   8.4302844e-11   9.4376475e-11   8.4789586e-14   7.8529935e-14   1.7726841e-13   3.3912552e-12   3.2731123e-14   2.9488923e-13   1.5883200e-12   8.7244588e-13   1.3694780e-11   2.0505246e-11   1.7907104e-11   2.9713449e-13   1.0090393e-11   3.5496481e-13   2.1629355e-13   8.7880312e-14   5.2864907e-13   2.0369125e-13   2.2049922e-13   1.5528400e-13   5.7601799e-14   3.9476511e-13   1.1239040e-11   1.1390406e-12   7.2454506e-13   1.1240030e-13   1.2856441e-12   3.2027024e-12   2.1104828e-13   6.4074562e-13   3.9084170e-13   1.6962318e-13   1.5263182e-13   1.0539671e-13   1.0596947e-11   5.8985165e-12   5.2953756e-13   3.7405708e-13   9.3643935e-14   3.0591589e-12   1.3713229e-13   3.5617822e-13   1.2269877e-11   7.8048667e-13   3.9411623e-12   1.0282330e-12   1.0355775e-13   5.7252667e-13   8.7838678e-09   1.5296317e-12   7.4399252e-14   5.2422278e-13   5.0672999e-13   3.2717324e-12   2.9667952e-13   1.9540469e-13   1.2403990e-13   9.2803930e-13   7.6565904e-14   7.8086585e-12   1.6663406e-13   7.4531233e-12   2.5374185e-10   1.7326792e-13   1.9868504e-13   5.2959454e-12   2.4444677e-13   5.3295271e-14   1.9179967e-11   3.6482545e-13   1.4026759e-09   1.7179032e-13   2.7326935e-13   4.2458542e-11   1.2452665e-11   1.0219239e-12   1.5930861e-13   1.1518187e-11   2.6229587e-13   3.7732676e-13   2.8231578e-13   1.6076730e-13   5.8384228e-14   1.2141905e-13   2.7886583e-13   9.9080950e-14   4.7871165e-12   3.1797460e-13   3.3960002e-13   1.3622715e-11
   6.4942031e-10   3.2906794e-12   8.0815594e-13   1.1526102e-10   1.7393911e-12   9.1466642e-13   1.8488422e-12   9.1097187e-12   5.9205208e-10   3.9334239e-11   1.0680472e-11   2.3614679e-12   1.7298540e-12   4.1703754e-11   9.5435392e-13   6.4583336e-13   2.6056114e-11   4.3390751e-12   1.2083100e-12   5.0391465e-13   1.0455285e-12   4.1824516e-12   5.1772868e-12   3.9501684e-13   2.0150693e-12   4.1848603e-13   2.9147207e-13   5.7629411e-13   2.6925766e-09   3.0747042e-12   3.3175512e-12   1.0103394e-12   8.2824673e-13   4.1923436e-13   2.2036401e-11   1.1723468e-12   6.5800325e-13   3.7683302e-11   2.5368637e-12   9.5971119e-13   3.5294806e-12   8.6781281e-13   5.4461001e-12   5.9353158e-13             Inf   8.5493615e-13   1.0489846e-12   1.3113554e-11   1.4989524e-12   1.2668410e-12   3.9115618e-13   6.4212488e-10   1.7938079e-12   9.4919377e-13   7.5329580e-11   1.6896103e-12   1.1643384e-12   3.3396827e-12   1.0958791e-12   2.3056083e-12   1.9232820e-12   2.5507164e-12   1.3359160e-12   1.0352183e-11   2.4934372e-11   4.1921536e-13   4.7525509e-13   1.8746923e-12   8.9850250e-12   6.9956569e-13   1.4102751e-12   5.2639781e-12   6.9009097e-12   5.3955565e-13   2.8687628e-12   8.7591843e-13   4.1654153e-12   7.4097426e-11   2.8100097e-12   1.0819801e-12   7.5593000e-13   1.1224206e-12   1.4550931e-12   2.2310801e-12   1.3567117e-12   6.2051430e-13   3.7750773e-12   2.0259950e-12   1.9687147e-11   7.8624832e-13   4.5184936e-12   3.2869495e-12   2.7083294e-11   1.7591984e-11   2.9371572e-12   7.9749708e-12   7.4920448e-12   4.0612290e-12   2.2896704e-09   4.4879945e-12   9.9224535e-12   1.5481651e-11   5.6302914e-12   2.7654352e-12   2.0720918e-10   6.5166115e-13   5.6308983e-11   2.3729449e-12   6.1620332e-12   4.5263368e-13   2.6666775e-10   2.6571515e-12   7.6345791e-11   9.3081089e-13   3.6578449e-11   1.3251858e-12   2.9195177e-11   7.6562573e-13   9.1853779e-11   2.7276418e-12   2.7327577e-12   8.4838577e-13   6.1268661e-12   4.4847429e-13   2.9316876e-11   1.4629886e-12   7.9016634e-12   3.8542594e-12   1.0503819e-12   5.1952636e-12   3.4973680e-13   4.3221591e-13   2.6751274e-11   5.3857680e-11   5.7118935e-13   7.4827161e-13   2.6887835e-12   1.3476797e-11   7.3665407e-13   6.2578019e-13   2.4811469e-12   1.2114094e-12   2.9856228e-12   1.3570241e-12   3.0802609e-12   2.5204153e-11   5.5089475e-12   6.6606764e-13   1.3940904e-11   3.3029361e-11   1.9516603e-12
   1.9019057e-12   1.2713769e-13   4.7831767e-08   4.6565029e-13   1.6778022e-13   2.3061163e-13   1.6731155e-13   4.0289607e-13   5.7734022e-13   3.6471623e-13   2.1557977e-13   2.2812350e-11   1.2554124e-09   3.3658174e-12   6.5920861e-14   5.0507974e-14   8.4834372e-13   4.9654555e-11   1.1969102e-11   1.4790807e-12   1.7058049e-13   6.5171375e-11   4.2512553e-13   2.6418015e-10   1.1543508e-13   4.1852823e-13   1.0671572e-11   3.4376610e-11   8.9990022e-13   7.4602959e-11   1.8234753e-13   7.3605765e-14   2.2077144e-10   2.3510728e-10   2.6191237e-13   7.9746869e-13   5.5716888e-14   5.6664156e-13   1.4813595e-12   3.1033867e-13   6.9092769e-12   1.8592351e-13   4.7320188e-13   9.1628291e-13   8.5493615e-13             Inf   6.4512517e-08   1.2182498e-12   4.1319993e-13   4.7567739e-13   3.5756365e-13   5.2641177e-13   8.9956714e-14   4.2240548e-13   2.7653653e-13   2.6683639e-13   2.3457753e-13   1.0508715e-11   3.4069870e-12   1.8545341e-12   2.6469639e-12   3.2988197e-13   4.6109823e-13   1.5373097e-13   3.6764674e-12   9.0309471e-14   7.9415706e-11   1.8699889e-13   1.9110322e-11   2.5459678e-13   4.0956481e-13   1.3684271e-12   4.1897029e-12   1.1732593e-11   1.2099017e-13   6.8973028e-14   1.9675871e-13   3.2182923e-13   3.4529374e-12   1.1570289e-11   5.2631590e-12   2.0847081e-13   1.0097871e-13   4.3334505e-13   1.4648563e-13   1.4660989e-08   1.0687975e-13   5.8442515e-10   5.1266946e-12   1.4142594e-11   3.3325717e-11   1.3062667e-13   4.4635005e-13   4.3483225e-13   5.6564235e-13   1.3088408e-12   6.5375019e-13   2.6744506e-11   7.0004285e-13   1.4056793e-13   4.9167108e-13   2.6275428e-13   7.4958174e-12   5.1339987e-13   4.7791086e-13   5.7828023e-11   4.8105995e-12   8.6488244e-14   1.8232627e-13   6.3179429e-13   1.6944530e-12   1.8083778e-13   3.2254839e-13   7.3004574e-10   2.3724327e-12   2.5521526e-11   6.7346177e-13   2.6282437e-12   3.7530562e-12   1.1738705e-13   4.1802509e-13   5.9140235e-12   7.0561884e-12   1.7637543e-12   4.5319874e-13   5.9700243e-12   7.8250494e-12   1.1750261e-13   1.6963922e-13   1.6300179e-12   1.2022032e-10   1.1607103e-12   4.7452606e-13   2.5365555e-13   3.0793971e-13   1.4274251e-11   2.0622645e-10   1.7522158e-13   2.4826605e-13   4.1357787e-11   2.2729633e-11   8.4362549e-14   1.7497521e-12   1.7202298e-13   8.0840402e-13   1.6510183e-12   2.4640960e-13   4.2489469e-11   2.9667809e-12   2.1118007e-12   1.2778709e-11
   2.4131971e-12   1.4713640e-13   3.6161179e-08   5.3723185e-13   1.7917390e-13   2.7438636e-13   1.9706505e-13   4.9397471e-13   7.0762130e-13   4.1429557e-13   2.4067049e-13   2.3946392e-11   4.7271859e-09   4.7202272e-12   7.1641221e-14   5.4889771e-14   1.0841454e-12   7.3597126e-11   1.0856803e-11   1.3473651e-12   1.7880121e-13   1.0702491e-10   4.6051776e-13   1.0732158e-10   1.3354147e-13   4.0417537e-13   1.1214734e-11   4.4795290e-11   1.0832694e-12   1.0209937e-10   2.1523027e-13   7.9665438e-14   3.8566656e-10   9.8274844e-11   3.1123706e-13   7.9909076e-13   6.0167084e-14   6.4335450e-13   1.5346145e-12   3.1765471e-13   7.4336375e-12   2.1947132e-13   5.8598470e-13   8.7065273e-13   1.0489846e-12   6.4512517e-08             Inf   1.3628089e-12   4.2772584e-13   4.8655883e-13   3.4663547e-13   6.4056280e-13   9.8545190e-14   4.2751990e-13   3.2200966e-13   2.8089600e-13   2.4434615e-13   1.1406971e-11   3.2157549e-12   1.9035843e-12   2.6637884e-12   4.0070216e-13   5.6592330e-13   1.7579771e-13   4.4787960e-12   1.0374455e-13   8.6293067e-11   1.9954818e-13   3.1856242e-11   2.5864206e-13   4.2291361e-13   1.4765485e-12   6.1022062e-12   9.0452852e-12   1.3281472e-13   7.4476736e-14   2.3287428e-13   3.7032090e-13   4.8730910e-12   1.7033952e-11   7.0180642e-12   2.4751789e-13   1.0914251e-13   4.5562253e-13   1.5579315e-13   2.6800740e-09   1.2139494e-13   1.5157664e-09   6.3800566e-12   1.9930478e-11   6.3518380e-11   1.4355923e-13   5.4779071e-13   5.3401834e-13   7.0622073e-13   1.4383888e-12   7.1419432e-13   4.9493084e-11   8.6389295e-13   1.6308500e-13   5.4190369e-13   3.1330282e-13   1.1617178e-11   5.4261262e-13   5.5544625e-13   3.8242576e-11   6.6354695e-12   9.7276879e-14   2.0166992e-13   6.0006731e-13   2.0783105e-12   2.1355955e-13   3.7133009e-13   1.7597377e-09   2.8336693e-12   4.2329913e-11   8.4752827e-13   3.4057099e-12   5.0950402e-12   1.3549619e-13   4.4328386e-13   8.0458899e-12   8.1133235e-12   1.5687343e-12   5.5647006e-13   8.5733148e-12   9.3506044e-12   1.3058216e-13   1.9980502e-13   1.7597432e-12   8.3375446e-11   1.0587486e-12   5.8459508e-13   2.9488912e-13   3.0727785e-13   1.1576421e-11   5.3415146e-10   2.0276624e-13   2.5306421e-13   5.5985183e-11   4.0200236e-11   9.1318592e-14   2.3420738e-12   2.0285894e-13   1.0298388e-12   2.2104909e-12   2.9469825e-13   2.9586292e-11   4.1778429e-12   2.8740806e-12   1.2697319e-11
   3.0911967e-11   4.2445218e-13   1.0101667e-12   3.4453407e-11   7.1515288e-12   1.9055100e-13   2.7385106e-13   7.0949428e-13   3.5595176e-12   2.7364322e-11   8.2947307e-12   1.2324941e-11   2.3118008e-12   4.1943507e-12   7.3791593e-13   4.2494072e-13   1.3960767e-12   8.3619051e-12   7.6469494e-12   4.0135267e-12   6.3147762e-12   6.4469659e-12   1.4226775e-10   6.8946592e-13   3.0068747e-13   3.7663252e-12   2.3469676e-13   4.3153728e-13   4.1858835e-11   7.1233819e-12   3.8926478e-13   9.9048168e-13   7.1702123e-13   7.9170212e-13   1.1129987e-12   2.7633406e-11   5.7276041e-13   1.9154508e-10   1.5742311e-10   1.3107713e-11   4.8148528e-11   1.7764335e-13   5.7491828e-13   6.4253302e-12   1.3113554e-11   1.2182498e-12   1.3628089e-12             Inf   3.4230018e-11   2.8835343e-11   3.3445187e-12   3.7254627e-12   1.2741301e-12   1.5984153e-11   3.6939224e-12   1.9808074e-11   1.1592821e-11   2.9494819e-11   1.2277615e-11   9.8083213e-11   4.5796794e-11   3.6010646e-13   2.7543153e-13   1.3679315e-12   2.0083718e-10   1.0326518e-13   4.3313932e-13   9.3961651e-12   4.9598003e-12   7.2081999e-12   3.0712238e-11   2.4445343e-09   1.4234089e-12   2.2189862e-12   2.4908257e-12   8.8868533e-13   4.4422678e-13   1.0187263e-11   7.4891826e-13   5.4465216e-13   3.6281318e-13   2.1019410e-13   2.0219137e-12   6.7825290e-11   5.0693096e-12   8.5193918e-13   6.5863522e-13   2.8450208e-12   9.6240808e-11   4.5580497e-13   2.5412944e-12   2.9554442e-12   1.1772080e-12   9.7240507e-13   4.4196307e-13   3.3410418e-08   1.3442418e-09   2.0172892e-12   4.9819661e-12   5.1552681e-13   2.7611679e-10   9.0793985e-13   1.5836680e-12   1.3148286e-10   2.6333837e-11   1.9780376e-12   1.4484778e-11   5.5691603e-13   6.3691969e-12   4.1664935e-12   1.0688081e-10   3.4089021e-13   1.0050553e-11   8.9280855e-13   5.8534622e-10   7.4251784e-13   1.3447993e-12   3.1202765e-13   1.4181658e-11   3.8013250e-13   8.2201427e-11   4.0077566e-13   7.2452960e-11   3.0405515e-12   1.2200133e-12   5.7349543e-13   6.3614259e-11   1.7507158e-12   1.9593727e-13   1.5505935e-09   4.0540739e-13   3.2656823e-12   1.1832802e-12   3.0224105e-12   6.0052775e-12   3.4847904e-12   2.8812391e-12   1.1936949e-12   7.5447812e-12   4.6903741e-13   1.1969141e-12   1.3293075e-12   6.2635922e-13   2.2832510e-13   5.0166570e-13   1.8786654e-12   5.1938464e-13   2.1820755e-12   1.8758678e-12   2.4902215e-12   1.4222208e-11
   2.0697225e-12   1.7172726e-13   3.4584425e-13   4.4539362e-12   2.2542985e-11   7.4155520e-14   1.0553244e-13   2.0900522e-13   6.8453651e-13   5.4800975e-12   3.8327828e-12   2.5637783e-12   6.0121616e-13   6.5399702e-13   7.2059311e-13   3.9101435e-13   3.2589650e-13   1.3509599e-12   2.9091465e-12   6.0597997e-12   6.7313192e-11   1.1125132e-12   1.5575166e-10   3.1713978e-13   1.2562948e-13   2.9480517e-11   1.0062626e-13   1.5835278e-13   2.9201999e-12   1.3417237e-12   1.4275445e-13   1.1123900e-12   2.4030006e-13   3.6520049e-13   3.3398145e-13   2.1125977e-10   6.2952782e-13   1.2820641e-11   7.2373869e-11   6.3197335e-09   6.3028370e-12   7.1025297e-14   1.7379046e-13   1.8845343e-11   1.4989524e-12   4.1319993e-13   4.2772584e-13   3.4230018e-11             Inf   1.6928938e-08   3.0738256e-11   7.2647920e-13   1.0763951e-12   2.6526047e-09   9.8074445e-13   5.5540172e-10   5.6050545e-10   4.3444171e-12   7.7936593e-12   4.0169843e-11   1.8435415e-11   1.2274987e-13   9.7073006e-14   5.4086993e-13   5.2182739e-12   4.7296518e-14   1.6831509e-13   3.4983089e-11   7.9151963e-13   6.6554448e-10   1.8349640e-05   6.9472376e-11   3.2373611e-13   1.2994667e-12   2.0482561e-12   1.0455485e-12   1.5827244e-13   2.3192438e-12   2.0661258e-13   1.7398302e-13   1.2636354e-13   8.1275351e-14   2.6359701e-12   1.2562882e-08   1.7547601e-11   3.2090867e-13   3.0335740e-13   6.9151141e-13   4.0228909e-12   1.5576470e-13   5.2364472e-13   2.3563418e-12   3.0876222e-13   2.6632753e-13   1.3984048e-13   5.1408476e-11   1.2421539e-10   4.4226862e-13   8.3133244e-13   2.0102619e-13   5.2929946e-11   2.7878516e-13   3.5457279e-13   3.6848292e-09   3.4480367e-12   8.8208779e-13   1.3784177e-12   2.9121434e-13   4.0341808e-12   1.7310091e-11   3.7408901e-12   1.2680748e-13   2.2810389e-12   2.8957943e-13   7.0692602e-12   2.2324581e-13   3.2367018e-13   1.0981540e-13   1.3481125e-12   1.5816121e-13   1.9834339e-09   1.3620272e-13   5.4009854e-12   3.8889208e-12   3.1680973e-13   1.7486412e-13   4.3476759e-12   1.0700419e-12   7.8114670e-14   4.8096811e-11   1.7560672e-13   5.8890322e-12   3.0698406e-13   8.5850222e-13   2.2914695e-10   1.7288870e-12   6.4277151e-13   4.2562163e-13   7.4923187e-10   1.6873531e-13   3.0767128e-13   1.5516834e-12   1.7927656e-13   8.9292270e-14   1.5245280e-13   3.8899901e-13   1.7371488e-13   9.9022240e-13   3.8741722e-13   4.6800362e-13   3.5463531e-12
   1.8658449e-12   1.4787628e-13   3.9297915e-13   3.2069184e-12   1.1224696e-11   6.9930803e-14   9.5621256e-14   1.8979154e-13   5.8856142e-13   3.7136360e-12   2.5302498e-12   3.2160778e-12   6.8009955e-13   6.2985045e-13   5.2890660e-13   2.9960066e-13   3.0019816e-13   1.5212685e-12   4.0231877e-12   1.0697646e-11   2.9562144e-11   1.2395910e-12   6.2911322e-11   3.7719234e-13   1.1013043e-13   6.7718677e-11   1.0899440e-13   1.7096645e-13   2.3851222e-12   1.5523344e-12   1.2725295e-13   7.8811120e-13   2.6332448e-13   4.3884691e-13   2.8606169e-13   9.1495140e-10   4.6602062e-13   8.5677370e-12   1.2500505e-10   2.8621900e-09   8.0864682e-12   6.6455339e-14   1.6099837e-13   4.1884164e-11   1.2668410e-12   4.7567739e-13   4.8655883e-13   2.8835343e-11   1.6928938e-08             Inf   6.6984119e-11   6.1775289e-13   7.6942024e-13   3.9995149e-08   7.7149192e-13   1.3614501e-10   1.5748856e-10   5.4639057e-12   1.2709951e-11   6.8719097e-11   3.0271376e-11   1.1408758e-13   9.3017940e-14   4.2857102e-13   5.2448870e-12   4.3845264e-14   1.8527713e-13   1.6167494e-11   8.2339445e-13   5.5531095e-10   2.8662260e-08   7.7010081e-11   3.2079354e-13   1.7747080e-12   1.3884472e-12   7.4437470e-13   1.4066620e-13   1.7026890e-12   2.0658449e-13   1.8169318e-13   1.3097249e-13   7.5807342e-14   1.7259372e-12   1.2022548e-09   9.1538417e-12   3.6914179e-13   2.4677882e-13   7.8267971e-13   4.1642610e-12   1.6438852e-13   5.5064510e-13   1.5791847e-12   2.7503648e-13   2.3914770e-13   1.3237973e-13   4.8447409e-11   6.9324069e-11   4.6206688e-13   7.1623197e-13   1.7206231e-13   2.8110378e-11   2.4205232e-13   3.5777349e-13   8.7661697e-10   2.5559570e-12   1.1263770e-12   1.3468387e-12   2.3462016e-13   2.5979446e-12   3.7904198e-11   3.2922773e-12   1.1392743e-13   1.6779851e-12   3.2032304e-13   6.6719939e-12   2.3553680e-13   2.9447023e-13   1.1205901e-13   1.2940827e-12   1.3640550e-13   3.7887725e-10   1.4112850e-13   6.3441176e-12   6.4121123e-12   2.8199174e-13   1.7916808e-13   4.9200091e-12   7.7727097e-13   7.2290920e-14   5.6690829e-11   1.9842136e-13   1.0495945e-11   2.7455712e-13   6.7848141e-13   5.3218228e-10   2.3674200e-12   7.0889107e-13   3.4775664e-13   4.8926071e-10   1.8226025e-13   3.2124829e-13   1.0684235e-12   1.7587754e-13   8.1954195e-14   1.4598843e-13   3.6777299e-13   1.5536655e-13   1.2792630e-12   3.7644522e-13   4.4465847e-13   4.7072871e-12
   5.6992354e-13   6.8318038e-14   2.9341786e-13   7.0156392e-13   1.9339857e-12   3.9814791e-14   4.9340676e-14   8.9745371e-14   2.1614814e-13   7.6444853e-13   5.9337539e-13   1.7824580e-12   4.3637633e-13   2.7023170e-13   2.0410079e-13   1.2903829e-13   1.3549700e-13   7.7054040e-13   3.0658326e-12   2.8763467e-11   4.4976172e-12   6.4540166e-13   4.0666544e-12   3.5185565e-13   5.3819942e-14   1.3358006e-07   8.6055838e-14   1.2402018e-13   6.1375527e-13   8.4988278e-13   6.2039379e-14   2.8476864e-13   1.8638579e-13   4.1382558e-13   1.1868211e-13   1.0565188e-10   1.9066820e-13   1.3428303e-12   1.5540953e-11   4.9650799e-11   3.1483027e-12   3.7529495e-14   8.0301378e-14   1.7309759e-10   3.9115618e-13   3.5756365e-13   3.4663547e-13   3.3445187e-12   3.0738256e-11   6.6984119e-11             Inf   2.2221475e-13   2.6409121e-13   1.5037632e-10   2.5047174e-13   7.6590776e-12   1.0804350e-11   2.4145632e-12   1.0375046e-11   1.4085938e-11   1.1218421e-11   5.9822163e-14   5.2856806e-14   1.5828798e-13   1.4112412e-12   2.5483473e-14   1.4250273e-13   2.3874562e-12   3.9460589e-13   6.4546073e-11   3.5438125e-11   7.1006452e-12   1.6462664e-13   2.0653963e-12   4.0651422e-13   2.7630088e-13   6.7424820e-14   4.4584592e-13   1.1605467e-13   1.1702620e-13   8.6601373e-14   4.1967855e-14   5.1517800e-13   1.4034230e-11   1.8122653e-12   2.9460744e-13   1.0226406e-13   4.8514153e-13   1.2717641e-12   1.1111675e-13   2.9592547e-13   4.4406984e-13   1.1991028e-13   1.0764560e-13   7.0353424e-14   4.8809773e-12   4.4441940e-12   2.5283565e-13   2.5398567e-13   7.7350159e-14   2.6585370e-12   1.0450487e-13   1.8792836e-13   1.2396769e-11   6.0317127e-13   1.0605348e-12   5.0492944e-13   9.8427312e-14   6.1580529e-13   7.5440265e-10   8.4304296e-13   5.6886518e-14   4.4131039e-13   2.2560218e-13   1.5104647e-12   1.4997859e-13   1.3079900e-13   7.2350109e-14   4.7438480e-13   6.3849002e-14   9.2512545e-12   9.2241058e-14   2.1755175e-12   1.5649288e-11   1.2234599e-13   1.0949932e-13   1.7065479e-12   2.5561099e-13   3.9732346e-14   6.6770245e-12   1.6812138e-13   4.0480093e-11   1.2036622e-13   2.2696140e-13   5.9495345e-10   2.3458805e-12   4.1363080e-13   1.3503758e-13   4.7262819e-11   1.3100102e-13   1.8791873e-13   3.5873014e-13   9.6783429e-14   4.3850998e-14   7.8313418e-14   1.6789585e-13   7.4019009e-14   1.2188560e-12   1.8037772e-13   1.9830620e-13   2.7139204e-12
